Measurement Time,kPa Potential,m³/m³ VWC,kPa Potential,m³/m³ VWC,None
6/5/2014 2:00 PM,-342,0.103,-218,0.111,
6/5/2014 3:00 PM,-342,0.105,-216,0.112,
6/5/2014 4:00 PM,-338,0.105,-212,0.113,
6/5/2014 5:00 PM,-338,0.106,-210,0.113,
6/5/2014 6:00 PM,-335,0.106,-212,0.113,
6/5/2014 7:00 PM,-335,0.106,-214,0.113,
6/5/2014 8:00 PM,-338,0.105,-214,0.114,
6/5/2014 9:00 PM,-338,0.105,-214,0.115,
6/5/2014 10:00 PM,-338,0.105,-216,0.115,
6/5/2014 11:00 PM,-338,0.105,-216,0.115,
6/6/2014 12:00 AM,-338,0.103,-218,0.114,
6/6/2014 1:00 AM,-338,0.103,-218,0.114,
6/6/2014 2:00 AM,-338,0.103,-220,0.114,
6/6/2014 3:00 AM,-342,0.102,-220,0.113,
6/6/2014 4:00 AM,-342,0.101,-220,0.113,
6/6/2014 5:00 AM,-342,0.101,-220,0.113,
6/6/2014 6:00 AM,-345,0.100,-220,0.113,
6/6/2014 7:00 AM,-342,0.100,-222,0.113,
6/6/2014 8:00 AM,-342,0.100,-222,0.113,
6/6/2014 9:00 AM,-345,0.100,-222,0.113,
6/6/2014 10:00 AM,-342,0.100,-222,0.112,
6/6/2014 11:00 AM,-338,0.100,-220,0.112,
6/6/2014 12:00 PM,-338,0.100,-218,0.112,
6/6/2014 1:00 PM,-338,0.101,-216,0.112,
6/6/2014 2:00 PM,-335,0.103,-218,0.112,
6/6/2014 3:00 PM,-338,0.105,-214,0.113,
6/6/2014 4:00 PM,-338,0.105,-212,0.113,
6/6/2014 5:00 PM,-335,0.106,-210,0.113,
6/6/2014 6:00 PM,-332,0.106,-210,0.113,
6/6/2014 7:00 PM,-332,0.106,-212,0.115,
6/6/2014 8:00 PM,-332,0.106,-212,0.115,
6/6/2014 9:00 PM,-332,0.105,-214,0.115,
6/6/2014 10:00 PM,-332,0.105,-216,0.115,
6/6/2014 11:00 PM,-335,0.104,-216,0.115,
6/7/2014 12:00 AM,-335,0.103,-218,0.115,
6/7/2014 1:00 AM,-335,0.103,-218,0.115,
6/7/2014 2:00 AM,-335,0.102,-218,0.115,
6/7/2014 3:00 AM,-335,0.102,-220,0.114,
6/7/2014 4:00 AM,-335,0.101,-220,0.113,
6/7/2014 5:00 AM,-335,0.101,-220,0.113,
6/7/2014 6:00 AM,-335,0.100,-220,0.113,
6/7/2014 7:00 AM,-335,0.100,-222,0.113,
6/7/2014 8:00 AM,-335,0.100,-222,0.113,
6/7/2014 9:00 AM,-338,0.100,-222,0.113,
6/7/2014 10:00 AM,-338,0.100,-220,0.113,
6/7/2014 11:00 AM,-338,0.100,-220,0.112,
6/7/2014 12:00 PM,-338,0.100,-218,0.113,
6/7/2014 1:00 PM,-335,0.101,-216,0.112,
6/7/2014 2:00 PM,-335,0.103,-216,0.113,
6/7/2014 3:00 PM,-335,0.105,-212,0.113,
6/7/2014 4:00 PM,-335,0.105,-212,0.113,
6/7/2014 5:00 PM,-332,0.105,-208,0.113,
6/7/2014 6:00 PM,-332,0.105,-212,0.113,
6/7/2014 7:00 PM,-332,0.105,-212,0.114,
6/7/2014 8:00 PM,-332,0.105,-214,0.115,
6/7/2014 9:00 PM,-332,0.105,-214,0.115,
6/7/2014 10:00 PM,-335,0.104,-214,0.115,
6/7/2014 11:00 PM,-335,0.103,-216,0.115,
6/8/2014 12:00 AM,-335,0.103,-218,0.115,
6/8/2014 1:00 AM,-335,0.102,-218,0.114,
6/8/2014 2:00 AM,-335,0.101,-218,0.114,
6/8/2014 3:00 AM,-335,0.101,-218,0.113,
6/8/2014 4:00 AM,-338,0.101,-216,0.113,
6/8/2014 5:00 AM,-338,0.100,-218,0.113,
6/8/2014 6:00 AM,-345,0.100,-218,0.113,
6/8/2014 7:00 AM,-345,0.100,-220,0.113,
6/8/2014 8:00 AM,-345,0.099,-220,0.113,
6/8/2014 9:00 AM,-345,0.098,-220,0.112,
6/8/2014 10:00 AM,-342,0.098,-220,0.112,
6/8/2014 11:00 AM,-342,0.098,-218,0.112,
6/8/2014 12:00 PM,-342,0.099,-216,0.111,
6/8/2014 1:00 PM,-338,0.099,-216,0.111,
6/8/2014 2:00 PM,-338,0.100,-214,0.111,
6/8/2014 3:00 PM,-342,0.100,-212,0.111,
6/8/2014 4:00 PM,-338,0.101,-212,0.112,
6/8/2014 5:00 PM,-338,0.101,-210,0.112,
6/8/2014 6:00 PM,-335,0.101,-210,0.112,
6/8/2014 7:00 PM,-335,0.101,-210,0.112,
6/8/2014 8:00 PM,-338,0.101,-212,0.112,
6/8/2014 9:00 PM,-342,0.101,-216,0.112,
6/8/2014 10:00 PM,-342,0.100,-218,0.112,
6/8/2014 11:00 PM,-345,0.100,-218,0.112,
6/9/2014 12:00 AM,-345,0.100,-220,0.112,
6/9/2014 1:00 AM,-342,0.100,-220,0.111,
6/9/2014 2:00 AM,-342,0.099,-222,0.111,
6/9/2014 3:00 AM,-345,0.098,-222,0.111,
6/9/2014 4:00 AM,-345,0.098,-224,0.111,
6/9/2014 5:00 AM,-345,0.098,-224,0.111,
6/9/2014 6:00 AM,-345,0.097,-226,0.111,
6/9/2014 7:00 AM,-349,0.096,-226,0.111,
6/9/2014 8:00 AM,-349,0.096,-228,0.110,
6/9/2014 9:00 AM,-349,0.096,-226,0.110,
6/9/2014 10:00 AM,-345,0.096,-224,0.110,
6/9/2014 11:00 AM,-345,0.096,-226,0.110,
6/9/2014 12:00 PM,-345,0.096,-224,0.110,
6/9/2014 1:00 PM,-345,0.097,-224,0.110,
6/9/2014 2:00 PM,-349,0.098,-222,0.110,
6/9/2014 3:00 PM,-349,0.100,-220,0.110,
6/9/2014 4:00 PM,-345,0.100,-218,0.110,
6/9/2014 5:00 PM,-342,0.101,-214,0.111,
6/9/2014 6:00 PM,-338,0.101,-214,0.111,
6/9/2014 7:00 PM,-342,0.101,-216,0.111,
6/9/2014 8:00 PM,-345,0.101,-216,0.111,
6/9/2014 9:00 PM,-345,0.100,-220,0.111,
6/9/2014 10:00 PM,-349,0.100,-222,0.111,
6/9/2014 11:00 PM,-349,0.100,-224,0.111,
6/10/2014 12:00 AM,-349,0.099,-226,0.111,
6/10/2014 1:00 AM,-349,0.098,-226,0.111,
6/10/2014 2:00 AM,-349,0.098,-228,0.111,
6/10/2014 3:00 AM,-349,0.097,-228,0.111,
6/10/2014 4:00 AM,-352,0.096,-233,0.111,
6/10/2014 5:00 AM,-352,0.096,-233,0.110,
6/10/2014 6:00 AM,-356,0.096,-235,0.110,
6/10/2014 7:00 AM,-359,0.095,-235,0.110,
6/10/2014 8:00 AM,-359,0.094,-239,0.110,
6/10/2014 9:00 AM,-356,0.094,-235,0.110,
6/10/2014 10:00 AM,-356,0.094,-233,0.109,
6/10/2014 11:00 AM,-352,0.094,-230,0.109,
6/10/2014 12:00 PM,-352,0.095,-228,0.109,
6/10/2014 1:00 PM,-352,0.097,-228,0.109,
6/10/2014 2:00 PM,-352,0.099,-226,0.109,
6/10/2014 3:00 PM,-352,0.100,-222,0.109,
6/10/2014 4:00 PM,-349,0.101,-220,0.110,
6/10/2014 5:00 PM,-342,0.102,-216,0.110,
6/10/2014 6:00 PM,-342,0.102,-218,0.110,
6/10/2014 7:00 PM,-342,0.102,-216,0.111,
6/10/2014 8:00 PM,-345,0.102,-218,0.111,
6/10/2014 9:00 PM,-345,0.101,-220,0.111,
6/10/2014 10:00 PM,-349,0.101,-220,0.111,
6/10/2014 11:00 PM,-349,0.101,-222,0.111,
6/11/2014 12:00 AM,-349,0.100,-224,0.111,
6/11/2014 1:00 AM,-349,0.100,-224,0.111,
6/11/2014 2:00 AM,-349,0.100,-222,0.111,
6/11/2014 3:00 AM,-349,0.099,-224,0.111,
6/11/2014 4:00 AM,-349,0.098,-224,0.111,
6/11/2014 5:00 AM,-349,0.098,-224,0.110,
6/11/2014 6:00 AM,-349,0.098,-224,0.110,
6/11/2014 7:00 AM,-349,0.098,-224,0.110,
6/11/2014 8:00 AM,-349,0.097,-224,0.110,
6/11/2014 9:00 AM,-349,0.096,-226,0.110,
6/11/2014 10:00 AM,-342,0.096,-222,0.110,
6/11/2014 11:00 AM,-342,0.097,-222,0.110,
6/11/2014 12:00 PM,-342,0.098,-222,0.110,
6/11/2014 1:00 PM,-345,0.099,-222,0.110,
6/11/2014 2:00 PM,-342,0.100,-222,0.110,
6/11/2014 3:00 PM,-345,0.102,-218,0.110,
6/11/2014 4:00 PM,-342,0.103,-218,0.111,
6/11/2014 5:00 PM,-338,0.104,-216,0.111,
6/11/2014 6:00 PM,-335,0.104,-212,0.111,
6/11/2014 7:00 PM,-335,0.104,-212,0.112,
6/11/2014 8:00 PM,-335,0.103,-212,0.112,
6/11/2014 9:00 PM,-338,0.103,-214,0.112,
6/11/2014 10:00 PM,-338,0.103,-216,0.112,
6/11/2014 11:00 PM,-338,0.102,-218,0.113,
6/12/2014 12:00 AM,-342,0.101,-220,0.113,
6/12/2014 1:00 AM,-338,0.101,-222,0.112,
6/12/2014 2:00 AM,-342,0.100,-224,0.112,
6/12/2014 3:00 AM,-345,0.100,-224,0.112,
6/12/2014 4:00 AM,-345,0.100,-226,0.111,
6/12/2014 5:00 AM,-345,0.099,-226,0.111,
6/12/2014 6:00 AM,-349,0.098,-228,0.111,
6/12/2014 7:00 AM,-345,0.098,-228,0.111,
6/12/2014 8:00 AM,-349,0.097,-228,0.111,
6/12/2014 9:00 AM,-349,0.097,-228,0.110,
6/12/2014 10:00 AM,-342,0.096,-224,0.110,
6/12/2014 11:00 AM,-342,0.097,-224,0.110,
6/12/2014 12:00 PM,-342,0.098,-220,0.110,
6/12/2014 1:00 PM,-342,0.099,-222,0.110,
6/12/2014 2:00 PM,-342,0.100,-220,0.110,
6/12/2014 3:00 PM,-342,0.102,-218,0.111,
6/12/2014 4:00 PM,-338,0.103,-216,0.111,
6/12/2014 5:00 PM,-338,0.103,-214,0.111,
6/12/2014 6:00 PM,-338,0.103,-214,0.111,
6/12/2014 7:00 PM,-335,0.103,-212,0.111,
6/12/2014 8:00 PM,-335,0.103,-212,0.112,
6/12/2014 9:00 PM,-335,0.103,-216,0.111,
6/12/2014 10:00 PM,-338,0.102,-218,0.111,
6/12/2014 11:00 PM,-338,0.101,-220,0.111,
6/13/2014 12:00 AM,-338,0.100,-222,0.111,
6/13/2014 1:00 AM,-342,0.100,-222,0.111,
6/13/2014 2:00 AM,-342,0.100,-224,0.111,
6/13/2014 3:00 AM,-342,0.100,-222,0.111,
6/13/2014 4:00 AM,-342,0.099,-224,0.111,
6/13/2014 5:00 AM,-342,0.098,-224,0.111,
6/13/2014 6:00 AM,-345,0.098,-222,0.110,
6/13/2014 7:00 AM,-345,0.098,-222,0.110,
6/13/2014 8:00 AM,-345,0.097,-224,0.110,
6/13/2014 9:00 AM,-345,0.097,-224,0.110,
6/13/2014 10:00 AM,-342,0.097,-222,0.110,
6/13/2014 11:00 AM,-338,0.098,-222,0.110,
6/13/2014 12:00 PM,-342,0.098,-220,0.110,
6/13/2014 1:00 PM,-342,0.099,-218,0.110,
6/13/2014 2:00 PM,-342,0.100,-218,0.110,
6/13/2014 3:00 PM,-338,0.100,-218,0.110,
6/13/2014 4:00 PM,-342,0.100,-220,0.110,
6/13/2014 5:00 PM,-342,0.100,-220,0.110,
6/13/2014 6:00 PM,-345,0.100,-220,0.110,
6/13/2014 7:00 PM,-342,0.099,-220,0.110,
6/13/2014 8:00 PM,-338,0.098,-220,0.110,
6/13/2014 9:00 PM,-342,0.098,-220,0.110,
6/13/2014 10:00 PM,-345,0.098,-222,0.110,
6/13/2014 11:00 PM,-345,0.097,-222,0.110,
6/14/2014 12:00 AM,-345,0.096,-222,0.110,
6/14/2014 1:00 AM,-345,0.096,-224,0.110,
6/14/2014 2:00 AM,-345,0.096,-222,0.110,
6/14/2014 3:00 AM,-342,0.095,-222,0.110,
6/14/2014 4:00 AM,-342,0.095,-224,0.109,
6/14/2014 5:00 AM,-342,0.094,-224,0.109,
6/14/2014 6:00 AM,-342,0.094,-224,0.109,
6/14/2014 7:00 AM,-342,0.094,-224,0.108,
6/14/2014 8:00 AM,-342,0.094,-224,0.108,
6/14/2014 9:00 AM,-349,0.094,-224,0.108,
6/14/2014 10:00 AM,-349,0.094,-224,0.108,
6/14/2014 11:00 AM,-345,0.094,-224,0.108,
6/14/2014 12:00 PM,-345,0.094,-222,0.108,
6/14/2014 1:00 PM,-342,0.096,-222,0.108,
6/14/2014 2:00 PM,-345,0.097,-220,0.108,
6/14/2014 3:00 PM,-345,0.099,-218,0.108,
6/14/2014 4:00 PM,-338,0.100,-216,0.108,
6/14/2014 5:00 PM,-342,0.100,-214,0.109,
6/14/2014 6:00 PM,-335,0.100,-212,0.110,
6/14/2014 7:00 PM,-335,0.100,-210,0.110,
6/14/2014 8:00 PM,-338,0.100,-210,0.110,
6/14/2014 9:00 PM,-338,0.100,-214,0.110,
6/14/2014 10:00 PM,-342,0.100,-216,0.110,
6/14/2014 11:00 PM,-342,0.100,-218,0.110,
6/15/2014 12:00 AM,-338,0.099,-218,0.110,
6/15/2014 1:00 AM,-338,0.098,-220,0.110,
6/15/2014 2:00 AM,-342,0.098,-218,0.110,
6/15/2014 3:00 AM,-342,0.098,-220,0.110,
6/15/2014 4:00 AM,-342,0.097,-220,0.110,
6/15/2014 5:00 AM,-342,0.096,-222,0.110,
6/15/2014 6:00 AM,-342,0.096,-222,0.110,
6/15/2014 7:00 AM,-345,0.096,-222,0.110,
6/15/2014 8:00 AM,-345,0.096,-224,0.109,
6/15/2014 9:00 AM,-342,0.096,-222,0.109,
6/15/2014 10:00 AM,-342,0.096,-222,0.109,
6/15/2014 11:00 AM,-338,0.096,-220,0.109,
6/15/2014 12:00 PM,-342,0.096,-218,0.108,
6/15/2014 1:00 PM,-338,0.098,-216,0.108,
6/15/2014 2:00 PM,-342,0.099,-216,0.108,
6/15/2014 3:00 PM,-342,0.100,-214,0.109,
6/15/2014 4:00 PM,-335,0.102,-212,0.110,
6/15/2014 5:00 PM,-335,0.102,-212,0.110,
6/15/2014 6:00 PM,-332,0.103,-212,0.110,
6/15/2014 7:00 PM,-332,0.103,-212,0.111,
6/15/2014 8:00 PM,-332,0.103,-212,0.111,
6/15/2014 9:00 PM,-335,0.102,-214,0.111,
6/15/2014 10:00 PM,-332,0.101,-216,0.111,
6/15/2014 11:00 PM,-332,0.101,-218,0.111,
6/16/2014 12:00 AM,-332,0.100,-218,0.111,
6/16/2014 1:00 AM,-335,0.100,-220,0.111,
6/16/2014 2:00 AM,-338,0.100,-220,0.111,
6/16/2014 3:00 AM,-338,0.100,-220,0.111,
6/16/2014 4:00 AM,-338,0.099,-220,0.111,
6/16/2014 5:00 AM,-338,0.098,-222,0.111,
6/16/2014 6:00 AM,-338,0.098,-222,0.110,
6/16/2014 7:00 AM,-342,0.098,-222,0.110,
6/16/2014 8:00 AM,-338,0.097,-222,0.110,
6/16/2014 9:00 AM,-342,0.096,-222,0.110,
6/16/2014 10:00 AM,-338,0.096,-222,0.110,
6/16/2014 11:00 AM,-342,0.096,-220,0.110,
6/16/2014 12:00 PM,-338,0.096,-220,0.110,
6/16/2014 1:00 PM,-338,0.097,-220,0.110,
6/16/2014 2:00 PM,-338,0.098,-216,0.110,
6/16/2014 3:00 PM,-338,0.099,-214,0.110,
6/16/2014 4:00 PM,-338,0.100,-216,0.110,
6/16/2014 5:00 PM,-338,0.100,-212,0.110,
6/16/2014 6:00 PM,-335,0.100,-212,0.110,
6/16/2014 7:00 PM,-335,0.100,-212,0.110,
6/16/2014 8:00 PM,-335,0.100,-212,0.110,
6/16/2014 9:00 PM,-335,0.100,-214,0.110,
6/16/2014 10:00 PM,-338,0.100,-216,0.110,
6/16/2014 11:00 PM,-338,0.100,-216,0.110,
6/17/2014 12:00 AM,-338,0.099,-218,0.110,
6/17/2014 1:00 AM,-338,0.098,-218,0.110,
6/17/2014 2:00 AM,-338,0.098,-220,0.110,
6/17/2014 3:00 AM,-338,0.098,-220,0.110,
6/17/2014 4:00 AM,-338,0.096,-220,0.110,
6/17/2014 5:00 AM,-342,0.096,-222,0.110,
6/17/2014 6:00 AM,-342,0.096,-222,0.110,
6/17/2014 7:00 AM,-342,0.096,-222,0.110,
6/17/2014 8:00 AM,-342,0.096,-222,0.110,
6/17/2014 9:00 AM,-342,0.095,-222,0.109,
6/17/2014 10:00 AM,-338,0.095,-220,0.108,
6/17/2014 11:00 AM,-338,0.095,-218,0.108,
6/17/2014 12:00 PM,-338,0.096,-218,0.108,
6/17/2014 1:00 PM,-338,0.097,-218,0.108,
6/17/2014 2:00 PM,-338,0.099,-216,0.109,
6/17/2014 3:00 PM,-338,0.100,-214,0.109,
6/17/2014 4:00 PM,-335,0.100,-214,0.109,
6/17/2014 5:00 PM,-338,0.100,-214,0.110,
6/17/2014 6:00 PM,-338,0.100,-214,0.110,
6/17/2014 7:00 PM,-335,0.100,-216,0.110,
6/17/2014 8:00 PM,-335,0.100,-214,0.110,
6/17/2014 9:00 PM,-335,0.100,-214,0.110,
6/17/2014 10:00 PM,-335,0.100,-216,0.110,
6/17/2014 11:00 PM,-335,0.099,-216,0.110,
6/18/2014 12:00 AM,-335,0.099,-216,0.110,
6/18/2014 1:00 AM,-338,0.098,-216,0.110,
6/18/2014 2:00 AM,-338,0.098,-218,0.110,
6/18/2014 3:00 AM,-338,0.098,-218,0.109,
6/18/2014 4:00 AM,-338,0.097,-218,0.109,
6/18/2014 5:00 AM,-338,0.096,-220,0.109,
6/18/2014 6:00 AM,-342,0.096,-220,0.109,
6/18/2014 7:00 AM,-342,0.095,-224,0.108,
6/18/2014 8:00 AM,-345,0.095,-226,0.108,
6/18/2014 9:00 AM,-342,0.094,-226,0.108,
6/18/2014 10:00 AM,-338,0.094,-222,0.108,
6/18/2014 11:00 AM,-338,0.095,-222,0.108,
6/18/2014 12:00 PM,-338,0.096,-220,0.108,
6/18/2014 1:00 PM,-338,0.097,-218,0.108,
6/18/2014 2:00 PM,-338,0.099,-220,0.108,
6/18/2014 3:00 PM,-338,0.100,-220,0.108,
6/18/2014 4:00 PM,-332,0.101,-214,0.109,
6/18/2014 5:00 PM,-332,0.102,-212,0.110,
6/18/2014 6:00 PM,-332,0.102,-212,0.110,
6/18/2014 7:00 PM,-332,0.102,-212,0.110,
6/18/2014 8:00 PM,-335,0.102,-212,0.110,
6/18/2014 9:00 PM,-335,0.101,-214,0.111,
6/18/2014 10:00 PM,-332,0.101,-214,0.111,
6/18/2014 11:00 PM,-335,0.100,-214,0.111,
6/19/2014 12:00 AM,-335,0.100,-214,0.111,
6/19/2014 1:00 AM,-335,0.100,-216,0.111,
6/19/2014 2:00 AM,-335,0.099,-218,0.111,
6/19/2014 3:00 AM,-335,0.099,-220,0.111,
6/19/2014 4:00 AM,-338,0.098,-220,0.110,
6/19/2014 5:00 AM,-338,0.098,-220,0.110,
6/19/2014 6:00 AM,-338,0.097,-222,0.110,
6/19/2014 7:00 AM,-338,0.096,-222,0.110,
6/19/2014 8:00 AM,-342,0.096,-222,0.110,
6/19/2014 9:00 AM,-342,0.096,-222,0.110,
6/19/2014 10:00 AM,-338,0.096,-222,0.109,
6/19/2014 11:00 AM,-338,0.096,-220,0.109,
6/19/2014 12:00 PM,-338,0.096,-222,0.109,
6/19/2014 1:00 PM,-338,0.096,-220,0.109,
6/19/2014 2:00 PM,-335,0.096,-220,0.109,
6/19/2014 3:00 PM,-338,0.097,-218,0.109,
6/19/2014 4:00 PM,-338,0.098,-216,0.109,
6/19/2014 5:00 PM,-342,0.098,-216,0.110,
6/19/2014 6:00 PM,-335,0.099,-212,0.110,
6/19/2014 7:00 PM,-335,0.098,-212,0.110,
6/19/2014 8:00 PM,-342,0.098,-216,0.110,
6/19/2014 9:00 PM,-342,0.098,-214,0.110,
6/19/2014 10:00 PM,-342,0.097,-214,0.110,
6/19/2014 11:00 PM,-345,0.096,-210,0.110,
6/20/2014 12:00 AM,-345,0.096,-210,0.110,
6/20/2014 1:00 AM,-345,0.096,-212,0.110,
6/20/2014 2:00 AM,-345,0.095,-214,0.110,
6/20/2014 3:00 AM,-345,0.094,-218,0.109,
6/20/2014 4:00 AM,-349,0.094,-220,0.109,
6/20/2014 5:00 AM,-349,0.094,-222,0.108,
6/20/2014 6:00 AM,-349,0.093,-224,0.108,
6/20/2014 7:00 AM,-349,0.093,-224,0.108,
6/20/2014 8:00 AM,-349,0.093,-226,0.108,
6/20/2014 9:00 AM,-352,0.093,-226,0.107,
6/20/2014 10:00 AM,-352,0.093,-226,0.106,
6/20/2014 11:00 AM,-349,0.093,-224,0.106,
6/20/2014 12:00 PM,-349,0.093,-222,0.106,
6/20/2014 1:00 PM,-349,0.094,-220,0.106,
6/20/2014 2:00 PM,-349,0.095,-220,0.106,
6/20/2014 3:00 PM,-345,0.096,-216,0.106,
6/20/2014 4:00 PM,-342,0.098,-212,0.106,
6/20/2014 5:00 PM,-345,0.098,-210,0.107,
6/20/2014 6:00 PM,-342,0.098,-210,0.108,
6/20/2014 7:00 PM,-338,0.098,-210,0.108,
6/20/2014 8:00 PM,-342,0.098,-210,0.108,
6/20/2014 9:00 PM,-349,0.098,-212,0.108,
6/20/2014 10:00 PM,-349,0.097,-214,0.108,
6/20/2014 11:00 PM,-349,0.096,-216,0.108,
6/21/2014 12:00 AM,-349,0.096,-218,0.108,
6/21/2014 1:00 AM,-349,0.096,-220,0.108,
6/21/2014 2:00 AM,-352,0.094,-220,0.108,
6/21/2014 3:00 AM,-352,0.094,-222,0.108,
6/21/2014 4:00 AM,-356,0.094,-222,0.108,
6/21/2014 5:00 AM,-356,0.094,-224,0.107,
6/21/2014 6:00 AM,-356,0.093,-226,0.106,
6/21/2014 7:00 AM,-356,0.093,-226,0.106,
6/21/2014 8:00 AM,-356,0.093,-228,0.106,
6/21/2014 9:00 AM,-356,0.093,-226,0.106,
6/21/2014 10:00 AM,-352,0.093,-224,0.106,
6/21/2014 11:00 AM,-352,0.093,-222,0.106,
6/21/2014 12:00 PM,-352,0.093,-222,0.106,
6/21/2014 1:00 PM,-352,0.094,-218,0.106,
6/21/2014 2:00 PM,-352,0.095,-218,0.106,
6/21/2014 3:00 PM,-352,0.096,-216,0.106,
6/21/2014 4:00 PM,-349,0.097,-214,0.106,
6/21/2014 5:00 PM,-349,0.098,-214,0.106,
6/21/2014 6:00 PM,-345,0.098,-212,0.106,
6/21/2014 7:00 PM,-349,0.099,-210,0.107,
6/21/2014 8:00 PM,-349,0.099,-210,0.107,
6/21/2014 9:00 PM,-349,0.099,-212,0.108,
6/21/2014 10:00 PM,-352,0.098,-214,0.107,
6/21/2014 11:00 PM,-352,0.098,-216,0.107,
6/22/2014 12:00 AM,-349,0.098,-216,0.108,
6/22/2014 1:00 AM,-352,0.097,-216,0.108,
6/22/2014 2:00 AM,-352,0.096,-218,0.107,
6/22/2014 3:00 AM,-352,0.096,-220,0.107,
6/22/2014 4:00 AM,-352,0.095,-220,0.106,
6/22/2014 5:00 AM,-356,0.095,-222,0.106,
6/22/2014 6:00 AM,-356,0.094,-222,0.106,
6/22/2014 7:00 AM,-352,0.094,-220,0.106,
6/22/2014 8:00 AM,-352,0.094,-224,0.106,
6/22/2014 9:00 AM,-352,0.094,-222,0.106,
6/22/2014 10:00 AM,-352,0.094,-222,0.106,
6/22/2014 11:00 AM,-349,0.094,-220,0.106,
6/22/2014 12:00 PM,-349,0.094,-220,0.105,
6/22/2014 1:00 PM,-352,0.096,-218,0.106,
6/22/2014 2:00 PM,-352,0.097,-218,0.106,
6/22/2014 3:00 PM,-352,0.099,-214,0.106,
6/22/2014 4:00 PM,-345,0.100,-212,0.106,
6/22/2014 5:00 PM,-345,0.100,-210,0.106,
6/22/2014 6:00 PM,-349,0.100,-208,0.108,
6/22/2014 7:00 PM,-345,0.100,-210,0.108,
6/22/2014 8:00 PM,-349,0.100,-212,0.108,
6/22/2014 9:00 PM,-349,0.100,-212,0.108,
6/22/2014 10:00 PM,-349,0.100,-214,0.108,
6/22/2014 11:00 PM,-349,0.099,-216,0.108,
6/23/2014 12:00 AM,-352,0.098,-216,0.108,
6/23/2014 1:00 AM,-352,0.098,-216,0.108,
6/23/2014 2:00 AM,-349,0.098,-218,0.108,
6/23/2014 3:00 AM,-352,0.096,-220,0.108,
6/23/2014 4:00 AM,-352,0.096,-220,0.108,
6/23/2014 5:00 AM,-352,0.096,-222,0.107,
6/23/2014 6:00 AM,-352,0.096,-220,0.107,
6/23/2014 7:00 AM,-352,0.095,-222,0.106,
6/23/2014 8:00 AM,-352,0.095,-224,0.106,
6/23/2014 9:00 AM,-356,0.095,-222,0.106,
6/23/2014 10:00 AM,-352,0.094,-222,0.106,
6/23/2014 11:00 AM,-349,0.095,-220,0.106,
6/23/2014 12:00 PM,-349,0.096,-220,0.106,
6/23/2014 1:00 PM,-352,0.098,-218,0.106,
6/23/2014 2:00 PM,-352,0.099,-218,0.106,
6/23/2014 3:00 PM,-349,0.100,-218,0.106,
6/23/2014 4:00 PM,-345,0.102,-214,0.106,
6/23/2014 5:00 PM,-345,0.103,-212,0.107,
6/23/2014 6:00 PM,-345,0.103,-210,0.108,
6/23/2014 7:00 PM,-345,0.103,-212,0.108,
6/23/2014 8:00 PM,-345,0.103,-212,0.109,
6/23/2014 9:00 PM,-345,0.102,-214,0.109,
6/23/2014 10:00 PM,-345,0.102,-216,0.109,
6/23/2014 11:00 PM,-345,0.101,-216,0.109,
6/24/2014 12:00 AM,-345,0.100,-218,0.109,
6/24/2014 1:00 AM,-349,0.100,-218,0.109,
6/24/2014 2:00 AM,-349,0.100,-220,0.109,
6/24/2014 3:00 AM,-349,0.099,-220,0.109,
6/24/2014 4:00 AM,-349,0.098,-218,0.109,
6/24/2014 5:00 AM,-349,0.098,-220,0.108,
6/24/2014 6:00 AM,-352,0.098,-220,0.108,
6/24/2014 7:00 AM,-352,0.096,-222,0.108,
6/24/2014 8:00 AM,-352,0.096,-222,0.108,
6/24/2014 9:00 AM,-352,0.096,-224,0.108,
6/24/2014 10:00 AM,-349,0.096,-224,0.107,
6/24/2014 11:00 AM,-345,0.096,-224,0.106,
6/24/2014 12:00 PM,-349,0.096,-222,0.106,
6/24/2014 1:00 PM,-352,0.098,-222,0.106,
6/24/2014 2:00 PM,-349,0.099,-220,0.106,
6/24/2014 3:00 PM,-345,0.100,-220,0.106,
6/24/2014 4:00 PM,-345,0.100,-220,0.106,
6/24/2014 5:00 PM,-342,0.100,-216,0.107,
6/24/2014 6:00 PM,-345,0.100,-216,0.107,
6/24/2014 7:00 PM,-345,0.100,-216,0.108,
6/24/2014 8:00 PM,-349,0.100,-216,0.108,
6/24/2014 9:00 PM,-349,0.100,-218,0.108,
6/24/2014 10:00 PM,-349,0.100,-218,0.108,
6/24/2014 11:00 PM,-349,0.100,-220,0.108,
6/25/2014 12:00 AM,-349,0.099,-222,0.108,
6/25/2014 1:00 AM,-349,0.098,-220,0.108,
6/25/2014 2:00 AM,-352,0.098,-224,0.108,
6/25/2014 3:00 AM,-352,0.097,-224,0.107,
6/25/2014 4:00 AM,-349,0.096,-224,0.107,
6/25/2014 5:00 AM,-352,0.096,-224,0.106,
6/25/2014 6:00 AM,-352,0.096,-226,0.106,
6/25/2014 7:00 AM,-352,0.096,-226,0.106,
6/25/2014 8:00 AM,-356,0.095,-228,0.106,
6/25/2014 9:00 AM,-356,0.095,-228,0.106,
6/25/2014 10:00 AM,-349,0.095,-226,0.106,
6/25/2014 11:00 AM,-345,0.095,-224,0.106,
6/25/2014 12:00 PM,-345,0.096,-224,0.106,
6/25/2014 1:00 PM,-352,0.096,-222,0.106,
6/25/2014 2:00 PM,-349,0.098,-220,0.106,
