Measurement Time,m³/m³ VWC,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,°C Temp,None
2/25/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/25/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/26/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/27/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
2/28/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/1/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/2/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/3/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/4/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/5/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/6/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/7/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/8/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
3/9/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
