Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
6/24/2014 8:00 AM,-640,0.060,0.078,-127,
6/24/2014 9:00 AM,-633,0.060,0.083,-127,
6/24/2014 10:00 AM,-640,0.060,0.082,-127,
6/24/2014 11:00 AM,-633,0.060,0.078,-128,
6/24/2014 12:00 PM,-633,0.059,0.073,-129,
6/24/2014 1:00 PM,-633,0.059,0.067,-130,
6/24/2014 2:00 PM,-633,0.059,0.067,-132,
6/24/2014 3:00 PM,-633,0.059,0.072,-131,
6/24/2014 4:00 PM,-633,0.059,0.059,-133,
6/24/2014 5:00 PM,-633,0.059,0.054,-135,
6/24/2014 6:00 PM,-640,0.059,0.057,-136,
6/24/2014 7:00 PM,-640,0.059,0.062,-136,
6/24/2014 8:00 PM,-640,0.059,0.067,-136,
6/24/2014 9:00 PM,-640,0.059,0.072,-136,
6/24/2014 10:00 PM,-640,0.059,0.071,-137,
6/24/2014 11:00 PM,-633,0.059,0.068,-138,
6/25/2014 12:00 AM,-640,0.059,0.066,-138,
6/25/2014 1:00 AM,-640,0.058,0.064,-139,
6/25/2014 2:00 AM,-633,0.058,0.062,-140,
6/25/2014 3:00 AM,-640,0.057,0.059,-142,
6/25/2014 4:00 AM,-640,0.057,0.055,-142,
6/25/2014 5:00 AM,-640,0.057,0.052,-143,
6/25/2014 6:00 AM,-640,0.057,0.049,-143,
6/25/2014 7:00 AM,-640,0.057,0.048,-144,
6/25/2014 8:00 AM,-640,0.057,0.044,-144,
6/25/2014 9:00 AM,-640,0.057,0.043,-145,
6/25/2014 10:00 AM,-640,0.057,0.039,-145,
6/25/2014 11:00 AM,-633,0.057,0.033,-147,
6/25/2014 12:00 PM,-633,0.056,0.027,-148,
6/25/2014 1:00 PM,-633,0.056,0.035,-149,
6/25/2014 2:00 PM,-633,0.055,0.031,-151,
6/25/2014 3:00 PM,-633,0.055,0.024,-151,
6/25/2014 4:00 PM,-626,0.055,0.020,-153,
6/25/2014 5:00 PM,-633,0.055,0.021,-155,
6/25/2014 6:00 PM,-633,0.055,0.033,-155,
6/25/2014 7:00 PM,-633,0.055,0.038,-155,
6/25/2014 8:00 PM,-633,0.055,0.038,-156,
6/25/2014 9:00 PM,-633,0.055,0.042,-156,
6/25/2014 10:00 PM,-633,0.055,0.041,-157,
6/25/2014 11:00 PM,-633,0.055,0.044,-157,
6/26/2014 12:00 AM,-626,0.055,0.048,-157,
6/26/2014 1:00 AM,-633,0.055,0.041,-159,
6/26/2014 2:00 AM,-633,0.055,0.039,-160,
6/26/2014 3:00 AM,-633,0.055,0.036,-160,
6/26/2014 4:00 AM,-633,0.055,0.030,-162,
6/26/2014 5:00 AM,-633,0.055,0.027,-163,
6/26/2014 6:00 AM,-640,0.055,0.023,-163,
6/26/2014 7:00 AM,-640,0.055,0.023,-163,
6/26/2014 8:00 AM,-633,0.054,0.024,-164,
6/26/2014 9:00 AM,-640,0.054,0.024,-164,
6/26/2014 10:00 AM,-640,0.054,0.020,-166,
6/26/2014 11:00 AM,-640,0.054,0.015,-166,
6/26/2014 12:00 PM,-633,0.054,0.011,-167,
6/26/2014 1:00 PM,-633,0.054,0.021,-169,
6/26/2014 2:00 PM,-626,0.054,0.035,-169,
6/26/2014 3:00 PM,-633,0.054,0.047,-167,
6/26/2014 4:00 PM,-626,0.054,0.054,-170,
6/26/2014 5:00 PM,-626,0.054,0.054,-173,
6/26/2014 6:00 PM,-626,0.054,0.054,-175,
6/26/2014 7:00 PM,-626,0.054,0.128,-172,
6/26/2014 8:00 PM,-620,0.054,0.112,-173,
6/26/2014 9:00 PM,-620,0.054,0.098,-175,
6/26/2014 10:00 PM,-626,0.054,0.092,-178,
6/26/2014 11:00 PM,-620,0.054,0.085,-180,
6/27/2014 12:00 AM,-620,0.054,0.081,-180,
6/27/2014 1:00 AM,-620,0.054,0.077,-181,
6/27/2014 2:00 AM,-626,0.054,0.074,-181,
6/27/2014 3:00 AM,-620,0.053,0.071,-183,
6/27/2014 4:00 AM,-626,0.053,0.066,-185,
6/27/2014 5:00 AM,-626,0.053,0.063,-185,
6/27/2014 6:00 AM,-626,0.053,0.061,-186,
6/27/2014 7:00 AM,-626,0.053,0.059,-188,
6/27/2014 8:00 AM,-633,0.052,0.058,-188,
6/27/2014 9:00 AM,-633,0.052,0.054,-188,
6/27/2014 10:00 AM,-626,0.052,0.047,-190,
6/27/2014 11:00 AM,-626,0.052,0.039,-192,
6/27/2014 12:00 PM,-626,0.052,0.035,-193,
6/27/2014 1:00 PM,-620,0.052,0.040,-195,
6/27/2014 2:00 PM,-613,0.052,0.038,-195,
6/27/2014 3:00 PM,-613,0.052,0.026,-197,
6/27/2014 4:00 PM,-613,0.052,0.029,-201,
6/27/2014 5:00 PM,-607,0.052,0.026,-204,
6/27/2014 6:00 PM,-613,0.052,0.028,-206,
6/27/2014 7:00 PM,-620,0.052,0.021,-208,
6/27/2014 8:00 PM,-620,0.052,0.026,-212,
6/27/2014 9:00 PM,-613,0.052,0.031,-214,
6/27/2014 10:00 PM,-613,0.052,0.033,-216,
6/27/2014 11:00 PM,-613,0.052,0.035,-216,
6/28/2014 12:00 AM,-620,0.052,0.034,-218,
6/28/2014 1:00 AM,-613,0.051,0.034,-220,
6/28/2014 2:00 AM,-620,0.051,0.036,-222,
6/28/2014 3:00 AM,-613,0.050,0.035,-222,
6/28/2014 4:00 AM,-620,0.050,0.032,-224,
6/28/2014 5:00 AM,-613,0.050,0.030,-224,
6/28/2014 6:00 AM,-620,0.050,0.029,-226,
6/28/2014 7:00 AM,-620,0.050,0.028,-226,
6/28/2014 8:00 AM,-620,0.050,0.026,-228,
6/28/2014 9:00 AM,-620,0.050,0.024,-228,
6/28/2014 10:00 AM,-620,0.050,0.016,-230,
6/28/2014 11:00 AM,-620,0.049,0.011,-233,
6/28/2014 12:00 PM,-613,0.049,0.008,-235,
6/28/2014 1:00 PM,-613,0.049,0.018,-239,
6/28/2014 2:00 PM,-613,0.049,0.015,-241,
6/28/2014 3:00 PM,-607,0.049,0.004,-241,
6/28/2014 4:00 PM,-607,0.049,0.011,-246,
6/28/2014 5:00 PM,-607,0.049,0.009,-251,
6/28/2014 6:00 PM,-607,0.049,0.012,-258,
6/28/2014 7:00 PM,-607,0.049,0.009,-261,
6/28/2014 8:00 PM,-613,0.049,0.015,-263,
6/28/2014 9:00 PM,-613,0.049,0.024,-266,
6/28/2014 10:00 PM,-607,0.049,0.028,-268,
6/28/2014 11:00 PM,-613,0.049,0.030,-271,
6/29/2014 12:00 AM,-607,0.049,0.031,-271,
6/29/2014 1:00 AM,-607,0.049,0.032,-273,
6/29/2014 2:00 AM,-607,0.049,0.032,-276,
6/29/2014 3:00 AM,-607,0.049,0.032,-279,
6/29/2014 4:00 AM,-613,0.049,0.030,-281,
6/29/2014 5:00 AM,-613,0.049,0.029,-281,
6/29/2014 6:00 AM,-613,0.049,0.026,-284,
6/29/2014 7:00 AM,-613,0.048,0.024,-287,
6/29/2014 8:00 AM,-613,0.048,0.024,-287,
6/29/2014 9:00 AM,-613,0.047,0.021,-290,
6/29/2014 10:00 AM,-613,0.047,0.015,-292,
6/29/2014 11:00 AM,-613,0.047,0.010,-295,
6/29/2014 12:00 PM,-607,0.047,0.008,-301,
6/29/2014 1:00 PM,-607,0.047,0.016,-304,
6/29/2014 2:00 PM,-607,0.047,0.015,-310,
6/29/2014 3:00 PM,-600,0.047,0.008,-310,
6/29/2014 4:00 PM,-607,0.047,0.010,-322,
6/29/2014 5:00 PM,-594,0.047,0.015,-325,
6/29/2014 6:00 PM,-600,0.047,0.008,-332,
6/29/2014 7:00 PM,-607,0.047,0.011,-335,
6/29/2014 8:00 PM,-600,0.047,0.016,-335,
6/29/2014 9:00 PM,-600,0.047,0.021,-338,
6/29/2014 10:00 PM,-607,0.047,0.025,-342,
6/29/2014 11:00 PM,-607,0.046,0.029,-342,
6/30/2014 12:00 AM,-600,0.046,0.031,-342,
6/30/2014 1:00 AM,-607,0.046,0.030,-345,
6/30/2014 2:00 AM,-607,0.046,0.030,-349,
6/30/2014 3:00 AM,-607,0.046,0.030,-352,
6/30/2014 4:00 AM,-607,0.045,0.027,-352,
6/30/2014 5:00 AM,-607,0.045,0.024,-356,
6/30/2014 6:00 AM,-607,0.045,0.023,-359,
6/30/2014 7:00 AM,-613,0.045,0.022,-363,
6/30/2014 8:00 AM,-613,0.045,0.021,-363,
6/30/2014 9:00 AM,-607,0.045,0.020,-366,
6/30/2014 10:00 AM,-613,0.045,0.014,-370,
6/30/2014 11:00 AM,-607,0.044,0.009,-374,
6/30/2014 12:00 PM,-600,0.044,0.006,-378,
6/30/2014 1:00 PM,-600,0.044,0.018,-381,
6/30/2014 2:00 PM,-600,0.044,0.016,-385,
6/30/2014 3:00 PM,-600,0.043,0.009,-385,
6/30/2014 4:00 PM,-607,0.043,0.010,-401,
6/30/2014 5:00 PM,-607,0.043,0.021,-409,
6/30/2014 6:00 PM,-607,0.043,0.023,-409,
6/30/2014 7:00 PM,-607,0.043,0.023,-405,
6/30/2014 8:00 PM,-600,0.043,0.026,-409,
6/30/2014 9:00 PM,-600,0.043,0.027,-409,
6/30/2014 10:00 PM,-607,0.043,0.026,-418,
6/30/2014 11:00 PM,-600,0.043,0.030,-418,
7/1/2014 12:00 AM,-607,0.043,0.030,-422,
7/1/2014 1:00 AM,-607,0.043,0.031,-422,
7/1/2014 2:00 AM,-607,0.043,0.029,-426,
7/1/2014 3:00 AM,-613,0.043,0.029,-426,
7/1/2014 4:00 AM,-607,0.042,0.026,-431,
7/1/2014 5:00 AM,-613,0.042,0.027,-435,
7/1/2014 6:00 AM,-613,0.042,0.029,-439,
7/1/2014 7:00 AM,-607,0.042,0.029,-439,
7/1/2014 8:00 AM,-607,0.042,0.030,-444,
7/1/2014 9:00 AM,-613,0.042,0.028,-444,
7/1/2014 10:00 AM,-613,0.042,0.021,-448,
7/1/2014 11:00 AM,-613,0.042,0.018,-448,
7/1/2014 12:00 PM,-607,0.042,0.012,-453,
7/1/2014 1:00 PM,-607,0.041,0.018,-458,
7/1/2014 2:00 PM,-607,0.041,0.020,-462,
7/1/2014 3:00 PM,-607,0.041,0.021,-462,
7/1/2014 4:00 PM,-600,0.040,0.027,-467,
7/1/2014 5:00 PM,-600,0.040,0.027,-477,
7/1/2014 6:00 PM,-607,0.040,0.026,-482,
7/1/2014 7:00 PM,-607,0.040,0.035,-487,
7/1/2014 8:00 PM,-607,0.040,0.045,-487,
7/1/2014 9:00 PM,-607,0.040,0.053,-492,
7/1/2014 10:00 PM,-607,0.040,0.056,-497,
7/1/2014 11:00 PM,-607,0.040,0.058,-497,
7/2/2014 12:00 AM,-607,0.040,0.059,-502,
7/2/2014 1:00 AM,-607,0.040,0.058,-502,
7/2/2014 2:00 AM,-607,0.039,0.058,-508,
7/2/2014 3:00 AM,-613,0.039,0.056,-513,
7/2/2014 4:00 AM,-613,0.039,0.054,-518,
7/2/2014 5:00 AM,-607,0.039,0.054,-518,
7/2/2014 6:00 AM,-613,0.038,0.052,-524,
7/2/2014 7:00 AM,-613,0.038,0.051,-529,
7/2/2014 8:00 AM,-613,0.038,0.049,-529,
7/2/2014 9:00 AM,-613,0.038,0.046,-529,
7/2/2014 10:00 AM,-607,0.038,0.041,-535,
7/2/2014 11:00 AM,-613,0.038,0.036,-535,
7/2/2014 12:00 PM,-613,0.038,0.030,-535,
7/2/2014 1:00 PM,-607,0.038,0.031,-540,
7/2/2014 2:00 PM,-607,0.038,0.032,-546,
7/2/2014 3:00 PM,-607,0.038,0.038,-552,
7/2/2014 4:00 PM,-607,0.038,0.043,-558,
7/2/2014 5:00 PM,-607,0.037,0.043,-558,
7/2/2014 6:00 PM,-607,0.037,0.042,-563,
7/2/2014 7:00 PM,-607,0.037,0.047,-569,
7/2/2014 8:00 PM,-607,0.037,0.053,-575,
7/2/2014 9:00 PM,-607,0.037,0.056,-575,
7/2/2014 10:00 PM,-607,0.037,0.059,-582,
7/2/2014 11:00 PM,-613,0.037,0.060,-588,
7/3/2014 12:00 AM,-613,0.037,0.060,-588,
7/3/2014 1:00 AM,-613,0.037,0.061,-594,
7/3/2014 2:00 AM,-613,0.036,0.060,-594,
7/3/2014 3:00 AM,-607,0.036,0.060,-600,
7/3/2014 4:00 AM,-613,0.035,0.059,-600,
7/3/2014 5:00 AM,-607,0.035,0.059,-607,
7/3/2014 6:00 AM,-613,0.035,0.058,-607,
7/3/2014 7:00 AM,-613,0.035,0.057,-613,
7/3/2014 8:00 AM,-620,0.035,0.056,-613,
7/3/2014 9:00 AM,-607,0.035,0.054,-613,
7/3/2014 10:00 AM,-613,0.035,0.049,-613,
7/3/2014 11:00 AM,-607,0.035,0.045,-613,
7/3/2014 12:00 PM,-607,0.035,0.038,-613,
7/3/2014 1:00 PM,-600,0.035,0.040,-620,
7/3/2014 2:00 PM,-607,0.034,0.037,-626,
7/3/2014 3:00 PM,-613,0.034,0.045,-633,
7/3/2014 4:00 PM,-607,0.034,0.048,-626,
7/3/2014 5:00 PM,-607,0.034,0.048,-626,
7/3/2014 6:00 PM,-600,0.034,0.054,-633,
7/3/2014 7:00 PM,-607,0.033,0.055,-640,
7/3/2014 8:00 PM,-607,0.033,0.063,-640,
7/3/2014 9:00 PM,-607,0.033,0.069,-640,
7/3/2014 10:00 PM,-607,0.033,0.073,-647,
7/3/2014 11:00 PM,-607,0.033,0.075,-647,
7/4/2014 12:00 AM,-613,0.033,0.075,-654,
7/4/2014 1:00 AM,-607,0.033,0.074,-654,
7/4/2014 2:00 AM,-607,0.033,0.073,-661,
7/4/2014 3:00 AM,-607,0.033,0.072,-661,
7/4/2014 4:00 AM,-607,0.033,0.071,-668,
7/4/2014 5:00 AM,-607,0.032,0.070,-668,
7/4/2014 6:00 AM,-607,0.032,0.068,-675,
7/4/2014 7:00 AM,-613,0.032,0.068,-675,
7/4/2014 8:00 AM,-613,0.032,0.066,-675,
7/4/2014 9:00 AM,-613,0.032,0.062,-675,
7/4/2014 10:00 AM,-613,0.032,0.057,-675,
7/4/2014 11:00 AM,-607,0.032,0.053,-675,
7/4/2014 12:00 PM,-600,0.032,0.045,-675,
7/4/2014 1:00 PM,-600,0.032,0.048,-675,
7/4/2014 2:00 PM,-569,0.032,0.045,-675,
7/4/2014 3:00 PM,-546,0.032,0.045,-675,
7/4/2014 4:00 PM,-540,0.032,0.049,-675,
7/4/2014 5:00 PM,-540,0.032,0.051,-682,
7/4/2014 6:00 PM,-546,0.032,0.055,-690,
7/4/2014 7:00 PM,-540,0.032,0.064,-682,
7/4/2014 8:00 PM,-546,0.032,0.068,-690,
7/4/2014 9:00 PM,-540,0.032,0.073,-690,
7/4/2014 10:00 PM,-546,0.032,0.075,-697,
7/4/2014 11:00 PM,-546,0.032,0.076,-697,
7/5/2014 12:00 AM,-546,0.031,0.076,-697,
7/5/2014 1:00 AM,-546,0.031,0.076,-697,
7/5/2014 2:00 AM,-546,0.030,0.076,-705,
7/5/2014 3:00 AM,-552,0.030,0.074,-705,
7/5/2014 4:00 AM,-552,0.030,0.074,-712,
7/5/2014 5:00 AM,-552,0.030,0.073,-712,
7/5/2014 6:00 AM,-552,0.030,0.072,-712,
7/5/2014 7:00 AM,-552,0.030,0.071,-712,
7/5/2014 8:00 AM,-552,0.030,0.069,-712,
7/5/2014 9:00 AM,-552,0.029,0.066,-712,
7/5/2014 10:00 AM,-552,0.029,0.060,-712,
7/5/2014 11:00 AM,-546,0.028,0.054,-705,
7/5/2014 12:00 PM,-546,0.028,0.047,-705,
7/5/2014 1:00 PM,-546,0.028,0.050,-705,
7/5/2014 2:00 PM,-546,0.028,0.049,-712,
7/5/2014 3:00 PM,-540,0.028,0.054,-712,
7/5/2014 4:00 PM,-540,0.028,0.055,-705,
7/5/2014 5:00 PM,-540,0.028,0.056,-705,
7/5/2014 6:00 PM,-540,0.028,0.057,-712,
7/5/2014 7:00 PM,-540,0.028,0.064,-720,
7/5/2014 8:00 PM,-546,0.028,0.071,-712,
7/5/2014 9:00 PM,-546,0.028,0.075,-720,
7/5/2014 10:00 PM,-546,0.028,0.079,-720,
7/5/2014 11:00 PM,-546,0.028,0.082,-720,
7/6/2014 12:00 AM,-546,0.028,0.083,-728,
7/6/2014 1:00 AM,-552,0.028,0.083,-728,
7/6/2014 2:00 AM,-552,0.028,0.083,-728,
7/6/2014 3:00 AM,-552,0.028,0.082,-728,
7/6/2014 4:00 AM,-552,0.028,0.079,-728,
7/6/2014 5:00 AM,-552,0.027,0.077,-728,
7/6/2014 6:00 AM,-552,0.027,0.077,-728,
7/6/2014 7:00 AM,-552,0.027,0.076,-728,
7/6/2014 8:00 AM,-552,0.026,0.074,-728,
7/6/2014 9:00 AM,-552,0.026,0.071,-728,
7/6/2014 10:00 AM,-552,0.026,0.060,-728,
7/6/2014 11:00 AM,-540,0.026,0.043,-720,
7/6/2014 12:00 PM,-546,0.026,0.024,-720,
7/6/2014 1:00 PM,-546,0.026,0.021,-728,
7/6/2014 2:00 PM,-546,0.026,0.011,-728,
7/6/2014 3:00 PM,-558,0.026,0.016,-736,
7/6/2014 4:00 PM,-558,0.026,0.010,-736,
7/6/2014 5:00 PM,-552,0.026,0.009,-728,
7/6/2014 6:00 PM,-552,0.026,0.009,-728,
7/6/2014 7:00 PM,-546,0.026,0.011,-728,
7/6/2014 8:00 PM,-552,0.026,0.010,-736,
7/6/2014 9:00 PM,-552,0.026,0.009,-736,
7/6/2014 10:00 PM,-552,0.026,0.007,-736,
7/6/2014 11:00 PM,-552,0.026,0.006,-744,
7/7/2014 12:00 AM,-552,0.026,0.006,-736,
7/7/2014 1:00 AM,-552,0.026,0.009,-736,
7/7/2014 2:00 AM,-552,0.032,-0.074,-33,
7/7/2014 3:00 AM,-552,0.043,-0.106,-24,
7/7/2014 4:00 AM,-558,0.045,-0.117,-23,
7/7/2014 5:00 AM,-552,0.045,-0.123,-22,
7/7/2014 6:00 AM,-552,0.045,-0.125,-23,
7/7/2014 7:00 AM,-558,0.045,-0.125,-25,
7/7/2014 8:00 AM,-558,0.045,-0.127,-26,
7/7/2014 9:00 AM,-558,0.045,-0.127,-27,
7/7/2014 10:00 AM,-558,0.045,-0.127,-29,
7/7/2014 11:00 AM,-558,0.045,-0.130,-30,
7/7/2014 12:00 PM,-552,0.045,-0.132,-32,
7/7/2014 1:00 PM,-552,0.045,-0.132,-34,
7/7/2014 2:00 PM,-552,0.045,-0.142,-36,
7/7/2014 3:00 PM,-552,0.045,-0.138,-38,
7/7/2014 4:00 PM,-552,0.045,-0.137,-40,
7/7/2014 5:00 PM,-558,0.045,-0.132,-44,
7/7/2014 6:00 PM,-558,0.045,-0.136,-47,
7/7/2014 7:00 PM,-552,0.045,-0.134,-49,
7/7/2014 8:00 PM,-558,0.045,-0.132,-51,
7/7/2014 9:00 PM,-552,0.044,-0.128,-53,
7/7/2014 10:00 PM,-558,0.044,-0.127,-55,
7/7/2014 11:00 PM,-558,0.043,-0.121,-57,
7/8/2014 12:00 AM,-558,0.043,-0.121,-60,
7/8/2014 1:00 AM,-558,0.043,-0.120,-62,
7/8/2014 2:00 AM,-558,0.043,-0.121,-64,
7/8/2014 3:00 AM,-563,0.043,-0.122,-66,
7/8/2014 4:00 AM,-558,0.043,-0.121,-69,
7/8/2014 5:00 AM,-563,0.043,-0.122,-71,
7/8/2014 6:00 AM,-563,0.043,-0.122,-73,
7/8/2014 7:00 AM,-563,0.043,-0.122,-76,
7/8/2014 8:00 AM,-563,0.042,-0.122,-77,
7/8/2014 9:00 AM,-563,0.042,-0.123,-80,
7/8/2014 10:00 AM,-563,0.042,-0.125,-82,
7/8/2014 11:00 AM,-563,0.042,-0.127,-84,
7/8/2014 12:00 PM,-558,0.042,-0.127,-86,
7/8/2014 1:00 PM,-558,0.042,-0.127,-88,
7/8/2014 2:00 PM,-552,0.042,-0.125,-90,
7/8/2014 3:00 PM,-552,0.042,-0.124,-92,
7/8/2014 4:00 PM,-552,0.042,-0.125,-95,
7/8/2014 5:00 PM,-546,0.042,-0.121,-96,
7/8/2014 6:00 PM,-546,0.042,-0.116,-99,
7/8/2014 7:00 PM,-546,0.042,-0.108,-100,
7/8/2014 8:00 PM,-552,0.042,-0.100,-101,
7/8/2014 9:00 PM,-546,0.042,-0.096,-103,
7/8/2014 10:00 PM,-546,0.042,-0.095,-105,
7/8/2014 11:00 PM,-546,0.042,-0.095,-106,
7/9/2014 12:00 AM,-552,0.042,-0.093,-108,
7/9/2014 1:00 AM,-546,0.042,-0.089,-109,
7/9/2014 2:00 AM,-552,0.041,-0.089,-111,
7/9/2014 3:00 AM,-552,0.041,-0.089,-112,
7/9/2014 4:00 AM,-552,0.040,-0.090,-114,
7/9/2014 5:00 AM,-552,0.040,-0.092,-115,
7/9/2014 6:00 AM,-558,0.040,-0.091,-115,
7/9/2014 7:00 AM,-558,0.040,-0.092,-116,
7/9/2014 8:00 AM,-558,0.040,-0.092,-117,
7/9/2014 9:00 AM,-558,0.040,-0.093,-118,
7/9/2014 10:00 AM,-552,0.040,-0.096,-119,
7/9/2014 11:00 AM,-552,0.039,-0.098,-120,
7/9/2014 12:00 PM,-546,0.039,-0.099,-122,
7/9/2014 1:00 PM,-552,0.039,-0.101,-124,
7/9/2014 2:00 PM,-546,0.039,-0.101,-126,
7/9/2014 3:00 PM,-546,0.039,-0.102,-127,
7/9/2014 4:00 PM,-546,0.039,-0.104,-129,
7/9/2014 5:00 PM,-546,0.039,-0.102,-132,
7/9/2014 6:00 PM,-546,0.039,-0.097,-133,
7/9/2014 7:00 PM,-546,0.039,-0.092,-135,
7/9/2014 8:00 PM,-546,0.039,-0.087,-135,
7/9/2014 9:00 PM,-540,0.039,-0.084,-136,
7/9/2014 10:00 PM,-546,0.039,-0.082,-138,
7/9/2014 11:00 PM,-540,0.039,-0.081,-139,
7/10/2014 12:00 AM,-546,0.038,-0.079,-140,
7/10/2014 1:00 AM,-546,0.038,-0.079,-140,
7/10/2014 2:00 AM,-546,0.038,-0.076,-142,
7/10/2014 3:00 AM,-546,0.038,-0.075,-143,
7/10/2014 4:00 AM,-546,0.038,-0.076,-144,
7/10/2014 5:00 AM,-552,0.038,-0.076,-144,
7/10/2014 6:00 AM,-552,0.038,-0.074,-145,
7/10/2014 7:00 AM,-552,0.038,-0.074,-145,
7/10/2014 8:00 AM,-552,0.038,-0.075,-147,
7/10/2014 9:00 AM,-552,0.038,-0.076,-147,
7/10/2014 10:00 AM,-552,0.038,-0.081,-148,
7/10/2014 11:00 AM,-546,0.037,-0.085,-149,
7/10/2014 12:00 PM,-546,0.037,-0.087,-151,
7/10/2014 1:00 PM,-540,0.037,-0.087,-153,
7/10/2014 2:00 PM,-546,0.037,-0.087,-155,
7/10/2014 3:00 PM,-546,0.037,-0.082,-156,
7/10/2014 4:00 PM,-540,0.037,-0.082,-157,
7/10/2014 5:00 PM,-546,0.037,-0.082,-160,
7/10/2014 6:00 PM,-546,0.037,-0.082,-162,
7/10/2014 7:00 PM,-546,0.037,-0.081,-163,
7/10/2014 8:00 PM,-546,0.037,-0.080,-163,
7/10/2014 9:00 PM,-546,0.037,-0.077,-164,
7/10/2014 10:00 PM,-546,0.037,-0.076,-166,
7/10/2014 11:00 PM,-552,0.037,-0.075,-166,
7/11/2014 12:00 AM,-546,0.037,-0.072,-167,
7/11/2014 1:00 AM,-546,0.036,-0.073,-167,
7/11/2014 2:00 AM,-546,0.036,-0.072,-169,
7/11/2014 3:00 AM,-546,0.035,-0.072,-169,
7/11/2014 4:00 AM,-546,0.035,-0.073,-170,
7/11/2014 5:00 AM,-552,0.035,-0.074,-170,
7/11/2014 6:00 AM,-546,0.035,-0.075,-172,
7/11/2014 7:00 AM,-552,0.035,-0.074,-172,
7/11/2014 8:00 AM,-552,0.035,-0.074,-173,
7/11/2014 9:00 AM,-552,0.035,-0.074,-173,
7/11/2014 10:00 AM,-552,0.035,-0.076,-173,
7/11/2014 11:00 AM,-546,0.035,-0.081,-175,
7/11/2014 12:00 PM,-552,0.035,-0.084,-177,
7/11/2014 1:00 PM,-552,0.035,-0.085,-180,
7/11/2014 2:00 PM,-552,0.035,-0.080,-183,
7/11/2014 3:00 PM,-552,0.035,-0.077,-185,
7/11/2014 4:00 PM,-546,0.035,-0.076,-185,
7/11/2014 5:00 PM,-540,0.035,-0.080,-188,
7/11/2014 6:00 PM,-540,0.035,-0.079,-192,
7/11/2014 7:00 PM,-540,0.035,-0.075,-195,
7/11/2014 8:00 PM,-546,0.035,-0.070,-197,
7/11/2014 9:00 PM,-546,0.035,-0.069,-199,
7/11/2014 10:00 PM,-546,0.034,-0.064,-201,
7/11/2014 11:00 PM,-546,0.034,-0.062,-201,
7/12/2014 12:00 AM,-546,0.034,-0.061,-202,
7/12/2014 1:00 AM,-546,0.034,-0.061,-202,
7/12/2014 2:00 AM,-552,0.033,-0.061,-204,
7/12/2014 3:00 AM,-552,0.033,-0.062,-206,
7/12/2014 4:00 AM,-552,0.033,-0.060,-206,
7/12/2014 5:00 AM,-552,0.033,-0.064,-208,
7/12/2014 6:00 AM,-552,0.033,-0.066,-208,
7/12/2014 7:00 AM,-558,0.033,-0.069,-210,
7/12/2014 8:00 AM,-552,0.033,-0.069,-210,
7/12/2014 9:00 AM,-552,0.033,-0.070,-212,
7/12/2014 10:00 AM,-552,0.033,-0.073,-214,
7/12/2014 11:00 AM,-552,0.033,-0.076,-216,
7/12/2014 12:00 PM,-546,0.033,-0.076,-218,
7/12/2014 1:00 PM,-552,0.033,-0.070,-220,
7/12/2014 2:00 PM,-546,0.033,-0.064,-224,
7/12/2014 3:00 PM,-546,0.033,-0.064,-226,
7/12/2014 4:00 PM,-546,0.033,-0.064,-233,
7/12/2014 5:00 PM,-546,0.032,-0.066,-241,
7/12/2014 6:00 PM,-546,0.033,-0.064,-239,
7/12/2014 7:00 PM,-546,0.033,-0.070,-239,
7/12/2014 8:00 PM,-552,0.032,-0.073,-241,
7/12/2014 9:00 PM,-546,0.032,-0.076,-244,
7/12/2014 10:00 PM,-546,0.032,-0.075,-244,
7/12/2014 11:00 PM,-552,0.032,-0.076,-246,
7/13/2014 12:00 AM,-546,0.032,-0.076,-246,
7/13/2014 1:00 AM,-552,0.032,-0.076,-246,
7/13/2014 2:00 AM,-552,0.032,-0.076,-248,
7/13/2014 3:00 AM,-558,0.032,-0.076,-248,
7/13/2014 4:00 AM,-552,0.032,-0.076,-251,
7/13/2014 5:00 AM,-552,0.032,-0.076,-251,
7/13/2014 6:00 AM,-552,0.032,-0.077,-251,
7/13/2014 7:00 AM,-552,0.032,-0.078,-251,
7/13/2014 8:00 AM,-558,0.032,-0.079,-251,
7/13/2014 9:00 AM,-552,0.032,-0.083,-253,
7/13/2014 10:00 AM,-558,0.032,-0.087,-253,
7/13/2014 11:00 AM,-558,0.032,-0.091,-256,
7/13/2014 12:00 PM,-546,0.032,-0.093,-258,
7/13/2014 1:00 PM,-546,0.032,-0.093,-261,
7/13/2014 2:00 PM,-546,0.032,-0.092,-266,
7/13/2014 3:00 PM,-546,0.032,-0.099,-266,
7/13/2014 4:00 PM,-540,0.032,-0.099,-271,
7/13/2014 5:00 PM,-540,0.032,-0.096,-276,
7/13/2014 6:00 PM,-540,0.032,-0.091,-279,
7/13/2014 7:00 PM,-540,0.032,-0.083,-281,
7/13/2014 8:00 PM,-540,0.032,-0.078,-281,
7/13/2014 9:00 PM,-546,0.032,-0.071,-284,
7/13/2014 10:00 PM,-540,0.032,-0.068,-284,
7/13/2014 11:00 PM,-546,0.032,-0.067,-287,
7/14/2014 12:00 AM,-546,0.032,-0.064,-287,
7/14/2014 1:00 AM,-546,0.032,-0.064,-290,
7/14/2014 2:00 AM,-546,0.032,-0.063,-290,
