Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
5/9/2015 9:00 AM,0.139,-444,-261,0.156,
5/9/2015 10:00 AM,0.139,-439,-263,0.156,
5/9/2015 11:00 AM,0.139,-439,-266,0.156,
5/9/2015 12:00 PM,0.138,-435,-263,0.156,
5/9/2015 1:00 PM,0.137,-435,-263,0.156,
5/9/2015 2:00 PM,0.137,-426,-253,0.156,
5/9/2015 3:00 PM,0.137,-431,-256,0.156,
5/9/2015 4:00 PM,0.137,-422,-251,0.156,
5/9/2015 5:00 PM,0.137,-418,-248,0.157,
5/9/2015 6:00 PM,0.137,-413,-248,0.157,
5/9/2015 7:00 PM,0.139,-409,-244,0.157,
5/9/2015 8:00 PM,0.139,-409,-251,0.157,
5/9/2015 9:00 PM,0.139,-418,-251,0.157,
5/9/2015 10:00 PM,0.139,-426,-253,0.157,
5/9/2015 11:00 PM,0.138,-431,-253,0.157,
5/10/2015 12:00 AM,0.138,-435,-256,0.157,
5/10/2015 1:00 AM,0.138,-439,-258,0.156,
5/10/2015 2:00 AM,0.137,-444,-261,0.156,
5/10/2015 3:00 AM,0.137,-448,-263,0.156,
5/10/2015 4:00 AM,0.137,-453,-263,0.156,
5/10/2015 5:00 AM,0.137,-453,-266,0.156,
5/10/2015 6:00 AM,0.137,-458,-268,0.155,
5/10/2015 7:00 AM,0.136,-458,-271,0.154,
5/10/2015 8:00 AM,0.136,-462,-273,0.154,
5/10/2015 9:00 AM,0.136,-458,-273,0.154,
5/10/2015 10:00 AM,0.135,-448,-273,0.154,
5/10/2015 11:00 AM,0.135,-444,-276,0.154,
5/10/2015 12:00 PM,0.134,-439,-276,0.154,
5/10/2015 1:00 PM,0.134,-439,-273,0.154,
5/10/2015 2:00 PM,0.134,-435,-271,0.154,
5/10/2015 3:00 PM,0.134,-439,-266,0.154,
5/10/2015 4:00 PM,0.134,-435,-263,0.154,
5/10/2015 5:00 PM,0.134,-426,-261,0.155,
5/10/2015 6:00 PM,0.135,-422,-253,0.156,
5/10/2015 7:00 PM,0.135,-426,-251,0.156,
5/10/2015 8:00 PM,0.135,-431,-256,0.156,
5/10/2015 9:00 PM,0.135,-435,-256,0.156,
5/10/2015 10:00 PM,0.136,-439,-258,0.156,
5/10/2015 11:00 PM,0.135,-444,-258,0.156,
5/11/2015 12:00 AM,0.135,-444,-261,0.155,
5/11/2015 1:00 AM,0.135,-448,-263,0.154,
5/11/2015 2:00 AM,0.135,-453,-266,0.154,
5/11/2015 3:00 AM,0.135,-458,-268,0.154,
5/11/2015 4:00 AM,0.134,-462,-271,0.154,
5/11/2015 5:00 AM,0.134,-467,-271,0.154,
5/11/2015 6:00 AM,0.134,-467,-273,0.153,
5/11/2015 7:00 AM,0.134,-467,-273,0.152,
5/11/2015 8:00 AM,0.134,-467,-276,0.152,
5/11/2015 9:00 AM,0.134,-467,-276,0.152,
5/11/2015 10:00 AM,0.133,-467,-279,0.152,
5/11/2015 11:00 AM,0.133,-462,-279,0.152,
5/11/2015 12:00 PM,0.132,-453,-276,0.152,
5/11/2015 1:00 PM,0.132,-444,-276,0.152,
5/11/2015 2:00 PM,0.132,-444,-276,0.152,
5/11/2015 3:00 PM,0.132,-444,-273,0.152,
5/11/2015 4:00 PM,0.133,-444,-271,0.153,
5/11/2015 5:00 PM,0.133,-439,-268,0.154,
5/11/2015 6:00 PM,0.134,-435,-266,0.154,
5/11/2015 7:00 PM,0.134,-435,-266,0.154,
5/11/2015 8:00 PM,0.134,-439,-266,0.154,
5/11/2015 9:00 PM,0.134,-444,-266,0.154,
5/11/2015 10:00 PM,0.134,-444,-266,0.154,
5/11/2015 11:00 PM,0.134,-439,-268,0.154,
5/12/2015 12:00 AM,0.134,-444,-268,0.154,
5/12/2015 1:00 AM,0.134,-444,-268,0.154,
5/12/2015 2:00 AM,0.134,-448,-271,0.154,
5/12/2015 3:00 AM,0.134,-444,-271,0.154,
5/12/2015 4:00 AM,0.134,-448,-271,0.154,
5/12/2015 5:00 AM,0.133,-448,-273,0.154,
5/12/2015 6:00 AM,0.134,-448,-273,0.154,
5/12/2015 7:00 AM,0.133,-453,-273,0.154,
5/12/2015 8:00 AM,0.133,-448,-273,0.154,
5/12/2015 9:00 AM,0.133,-448,-273,0.154,
5/12/2015 10:00 AM,0.133,-453,-273,0.154,
5/12/2015 11:00 AM,0.133,-448,-273,0.154,
5/12/2015 12:00 PM,0.132,-453,-273,0.154,
5/12/2015 1:00 PM,0.132,-448,-273,0.154,
5/12/2015 2:00 PM,0.132,-444,-273,0.153,
5/12/2015 3:00 PM,0.132,-448,-271,0.153,
5/12/2015 4:00 PM,0.132,-439,-268,0.154,
5/12/2015 5:00 PM,0.132,-435,-266,0.154,
5/12/2015 6:00 PM,0.133,-435,-261,0.156,
5/12/2015 7:00 PM,0.134,-439,-261,0.156,
5/12/2015 8:00 PM,0.134,-435,-261,0.156,
5/12/2015 9:00 PM,0.134,-435,-261,0.155,
5/12/2015 10:00 PM,0.157,-426,-266,0.156,
5/12/2015 11:00 PM,0.177,-448,-273,0.159,
5/13/2015 12:00 AM,0.176,-458,-276,0.159,
5/13/2015 1:00 AM,0.174,-477,-284,0.161,
5/13/2015 2:00 AM,0.206,-518,-298,0.174,
5/13/2015 3:00 AM,0.331,-482,-301,0.224,
5/13/2015 4:00 AM,0.377,-126,-295,0.269,
5/13/2015 5:00 AM,0.381,-29,-290,0.292,
5/13/2015 6:00 AM,0.382,-19,-287,0.310,
5/13/2015 7:00 AM,0.381,-18,-271,0.332,
5/13/2015 8:00 AM,0.380,-18,-218,0.345,
5/13/2015 9:00 AM,0.379,-18,-162,0.350,
5/13/2015 10:00 AM,0.378,-18,-115,0.353,
5/13/2015 11:00 AM,0.378,-18,-83,0.353,
5/13/2015 12:00 PM,0.377,-18,-63,0.354,
5/13/2015 1:00 PM,0.376,-18,-51,0.354,
5/13/2015 2:00 PM,0.374,-18,-43,0.353,
5/13/2015 3:00 PM,0.372,-18,-38,0.353,
5/13/2015 4:00 PM,0.371,-18,-33,0.353,
5/13/2015 5:00 PM,0.369,-18,-31,0.353,
5/13/2015 6:00 PM,0.367,-18,-28,0.353,
5/13/2015 7:00 PM,0.365,-19,-27,0.353,
5/13/2015 8:00 PM,0.363,-19,-26,0.352,
5/13/2015 9:00 PM,0.361,-19,-24,0.352,
5/13/2015 10:00 PM,0.361,-19,-24,0.351,
5/13/2015 11:00 PM,0.359,-20,-23,0.351,
5/14/2015 12:00 AM,0.358,-20,-23,0.351,
5/14/2015 1:00 AM,0.356,-20,-22,0.350,
5/14/2015 2:00 AM,0.355,-20,-22,0.349,
5/14/2015 3:00 AM,0.355,-21,-22,0.349,
5/14/2015 4:00 AM,0.354,-21,-22,0.349,
5/14/2015 5:00 AM,0.353,-21,-21,0.349,
5/14/2015 6:00 AM,0.351,-21,-21,0.349,
5/14/2015 7:00 AM,0.351,-21,-21,0.348,
5/14/2015 8:00 AM,0.349,-21,-21,0.348,
5/14/2015 9:00 AM,0.349,-21,-21,0.348,
5/14/2015 10:00 AM,0.348,-22,-20,0.348,
5/14/2015 11:00 AM,0.348,-22,-20,0.346,
5/14/2015 12:00 PM,0.348,-22,-20,0.346,
5/14/2015 1:00 PM,0.346,-22,-20,0.345,
5/14/2015 2:00 PM,0.345,-23,-20,0.344,
5/14/2015 3:00 PM,0.344,-23,-20,0.343,
5/14/2015 4:00 PM,0.343,-23,-20,0.343,
5/14/2015 5:00 PM,0.343,-24,-19,0.341,
5/14/2015 6:00 PM,0.341,-25,-20,0.341,
5/14/2015 7:00 PM,0.341,-25,-20,0.341,
5/14/2015 8:00 PM,0.339,-26,-20,0.341,
5/14/2015 9:00 PM,0.339,-27,-20,0.341,
5/14/2015 10:00 PM,0.338,-27,-20,0.341,
5/14/2015 11:00 PM,0.338,-28,-20,0.341,
5/15/2015 12:00 AM,0.338,-28,-20,0.340,
5/15/2015 1:00 AM,0.338,-28,-20,0.340,
5/15/2015 2:00 AM,0.338,-29,-20,0.339,
5/15/2015 3:00 AM,0.338,-29,-20,0.339,
5/15/2015 4:00 AM,0.338,-30,-20,0.339,
5/15/2015 5:00 AM,0.337,-30,-20,0.339,
5/15/2015 6:00 AM,0.336,-31,-20,0.338,
5/15/2015 7:00 AM,0.336,-31,-20,0.338,
5/15/2015 8:00 AM,0.335,-31,-20,0.338,
5/15/2015 9:00 AM,0.334,-31,-20,0.337,
5/15/2015 10:00 AM,0.334,-32,-20,0.336,
5/15/2015 11:00 AM,0.333,-33,-20,0.334,
5/15/2015 12:00 PM,0.332,-33,-20,0.333,
5/15/2015 1:00 PM,0.332,-34,-20,0.332,
5/15/2015 2:00 PM,0.331,-36,-20,0.330,
5/15/2015 3:00 PM,0.330,-37,-20,0.327,
5/15/2015 4:00 PM,0.329,-38,-20,0.326,
5/15/2015 5:00 PM,0.327,-39,-20,0.324,
5/15/2015 6:00 PM,0.327,-40,-20,0.323,
5/15/2015 7:00 PM,0.326,-41,-20,0.321,
5/15/2015 8:00 PM,0.326,-43,-20,0.321,
5/15/2015 9:00 PM,0.325,-44,-21,0.320,
5/15/2015 10:00 PM,0.324,-45,-21,0.319,
5/15/2015 11:00 PM,0.324,-46,-21,0.318,
5/16/2015 12:00 AM,0.323,-47,-21,0.317,
5/16/2015 1:00 AM,0.322,-48,-21,0.317,
5/16/2015 2:00 AM,0.321,-48,-21,0.317,
5/16/2015 3:00 AM,0.321,-49,-21,0.318,
5/16/2015 4:00 AM,0.321,-50,-21,0.320,
5/16/2015 5:00 AM,0.320,-51,-20,0.321,
5/16/2015 6:00 AM,0.319,-52,-20,0.321,
5/16/2015 7:00 AM,0.319,-52,-20,0.321,
5/16/2015 8:00 AM,0.318,-52,-19,0.321,
5/16/2015 9:00 AM,0.317,-53,-19,0.321,
5/16/2015 10:00 AM,0.317,-54,-19,0.321,
5/16/2015 11:00 AM,0.315,-55,-19,0.320,
5/16/2015 12:00 PM,0.315,-56,-19,0.318,
5/16/2015 1:00 PM,0.314,-57,-18,0.316,
5/16/2015 2:00 PM,0.312,-59,-18,0.314,
5/16/2015 3:00 PM,0.311,-60,-18,0.311,
5/16/2015 4:00 PM,0.310,-61,-18,0.310,
5/16/2015 5:00 PM,0.310,-62,-18,0.307,
5/16/2015 6:00 PM,0.309,-64,-18,0.306,
5/16/2015 7:00 PM,0.308,-65,-18,0.304,
5/16/2015 8:00 PM,0.307,-66,-19,0.302,
5/16/2015 9:00 PM,0.306,-69,-19,0.300,
5/16/2015 10:00 PM,0.305,-70,-19,0.300,
5/16/2015 11:00 PM,0.305,-71,-19,0.299,
5/17/2015 12:00 AM,0.304,-72,-19,0.298,
5/17/2015 1:00 AM,0.304,-72,-19,0.297,
5/17/2015 2:00 AM,0.303,-73,-19,0.297,
5/17/2015 3:00 AM,0.302,-74,-19,0.295,
5/17/2015 4:00 AM,0.301,-76,-20,0.295,
5/17/2015 5:00 AM,0.300,-77,-20,0.293,
5/17/2015 6:00 AM,0.300,-78,-20,0.293,
5/17/2015 7:00 AM,0.299,-79,-20,0.292,
5/17/2015 8:00 AM,0.298,-79,-20,0.291,
5/17/2015 9:00 AM,0.298,-79,-20,0.290,
5/17/2015 10:00 AM,0.297,-80,-20,0.287,
5/17/2015 11:00 AM,0.295,-81,-20,0.284,
5/17/2015 12:00 PM,0.294,-82,-20,0.281,
5/17/2015 1:00 PM,0.292,-84,-21,0.278,
5/17/2015 2:00 PM,0.291,-86,-21,0.275,
5/17/2015 3:00 PM,0.290,-87,-21,0.270,
5/17/2015 4:00 PM,0.288,-89,-21,0.265,
5/17/2015 5:00 PM,0.287,-90,-21,0.261,
5/17/2015 6:00 PM,0.287,-93,-21,0.259,
5/17/2015 7:00 PM,0.285,-95,-21,0.255,
5/17/2015 8:00 PM,0.284,-97,-22,0.253,
5/17/2015 9:00 PM,0.283,-99,-22,0.251,
5/17/2015 10:00 PM,0.283,-101,-22,0.251,
5/17/2015 11:00 PM,0.282,-103,-23,0.249,
5/18/2015 12:00 AM,0.281,-104,-23,0.249,
5/18/2015 1:00 AM,0.281,-105,-24,0.249,
5/18/2015 2:00 AM,0.280,-106,-24,0.248,
5/18/2015 3:00 AM,0.280,-107,-24,0.247,
5/18/2015 4:00 AM,0.279,-107,-25,0.247,
5/18/2015 5:00 AM,0.278,-108,-25,0.246,
5/18/2015 6:00 AM,0.277,-110,-25,0.245,
5/18/2015 7:00 AM,0.276,-110,-26,0.244,
5/18/2015 8:00 AM,0.275,-112,-26,0.243,
5/18/2015 9:00 AM,0.275,-112,-26,0.242,
5/18/2015 10:00 AM,0.273,-112,-26,0.240,
5/18/2015 11:00 AM,0.271,-114,-26,0.236,
5/18/2015 12:00 PM,0.269,-114,-27,0.233,
5/18/2015 1:00 PM,0.267,-115,-27,0.230,
5/18/2015 2:00 PM,0.264,-117,-27,0.225,
5/18/2015 3:00 PM,0.263,-119,-27,0.221,
5/18/2015 4:00 PM,0.262,-119,-28,0.219,
5/18/2015 5:00 PM,0.259,-121,-28,0.215,
5/18/2015 6:00 PM,0.259,-125,-28,0.214,
5/18/2015 7:00 PM,0.258,-126,-29,0.213,
5/18/2015 8:00 PM,0.257,-128,-29,0.212,
5/18/2015 9:00 PM,0.256,-130,-30,0.210,
5/18/2015 10:00 PM,0.256,-133,-31,0.210,
5/18/2015 11:00 PM,0.255,-136,-31,0.210,
5/19/2015 12:00 AM,0.254,-137,-32,0.210,
5/19/2015 1:00 AM,0.254,-138,-33,0.210,
5/19/2015 2:00 AM,0.253,-140,-33,0.209,
5/19/2015 3:00 AM,0.253,-140,-34,0.208,
5/19/2015 4:00 AM,0.252,-142,-34,0.208,
5/19/2015 5:00 AM,0.251,-143,-35,0.208,
5/19/2015 6:00 AM,0.250,-144,-35,0.208,
5/19/2015 7:00 AM,0.249,-145,-36,0.208,
5/19/2015 8:00 AM,0.249,-147,-36,0.208,
5/19/2015 9:00 AM,0.247,-147,-36,0.207,
5/19/2015 10:00 AM,0.246,-147,-37,0.206,
5/19/2015 11:00 AM,0.243,-148,-37,0.204,
5/19/2015 12:00 PM,0.241,-149,-38,0.202,
5/19/2015 1:00 PM,0.238,-149,-38,0.199,
5/19/2015 2:00 PM,0.236,-151,-38,0.196,
5/19/2015 3:00 PM,0.233,-151,-39,0.195,
5/19/2015 4:00 PM,0.231,-152,-39,0.193,
5/19/2015 5:00 PM,0.228,-153,-39,0.191,
5/19/2015 6:00 PM,0.226,-155,-40,0.191,
5/19/2015 7:00 PM,0.225,-156,-41,0.190,
5/19/2015 8:00 PM,0.225,-159,-42,0.188,
5/19/2015 9:00 PM,0.224,-162,-42,0.188,
5/19/2015 10:00 PM,0.224,-164,-43,0.188,
5/19/2015 11:00 PM,0.222,-166,-44,0.188,
5/20/2015 12:00 AM,0.222,-167,-45,0.188,
5/20/2015 1:00 AM,0.222,-170,-45,0.188,
5/20/2015 2:00 AM,0.221,-173,-46,0.188,
5/20/2015 3:00 AM,0.220,-175,-47,0.188,
5/20/2015 4:00 AM,0.219,-178,-47,0.187,
5/20/2015 5:00 AM,0.219,-181,-48,0.186,
5/20/2015 6:00 AM,0.219,-183,-48,0.186,
5/20/2015 7:00 AM,0.218,-185,-49,0.186,
5/20/2015 8:00 AM,0.217,-186,-50,0.186,
5/20/2015 9:00 AM,0.215,-186,-50,0.186,
5/20/2015 10:00 AM,0.213,-185,-50,0.185,
5/20/2015 11:00 AM,0.210,-186,-51,0.183,
5/20/2015 12:00 PM,0.207,-188,-51,0.182,
5/20/2015 1:00 PM,0.205,-190,-51,0.181,
5/20/2015 2:00 PM,0.202,-190,-52,0.179,
5/20/2015 3:00 PM,0.201,-190,-52,0.179,
5/20/2015 4:00 PM,0.199,-188,-53,0.178,
5/20/2015 5:00 PM,0.198,-190,-53,0.178,
5/20/2015 6:00 PM,0.197,-192,-54,0.178,
5/20/2015 7:00 PM,0.196,-193,-54,0.178,
5/20/2015 8:00 PM,0.196,-197,-55,0.178,
5/20/2015 9:00 PM,0.196,-201,-56,0.178,
5/20/2015 10:00 PM,0.195,-202,-57,0.178,
5/20/2015 11:00 PM,0.195,-204,-57,0.178,
5/21/2015 12:00 AM,0.195,-206,-58,0.178,
5/21/2015 1:00 AM,0.194,-208,-59,0.178,
5/21/2015 2:00 AM,0.193,-210,-59,0.178,
5/21/2015 3:00 AM,0.193,-212,-60,0.178,
5/21/2015 4:00 AM,0.193,-214,-61,0.178,
5/21/2015 5:00 AM,0.192,-218,-62,0.178,
5/21/2015 6:00 AM,0.191,-220,-62,0.178,
5/21/2015 7:00 AM,0.191,-222,-63,0.178,
5/21/2015 8:00 AM,0.191,-222,-64,0.177,
5/21/2015 9:00 AM,0.191,-224,-64,0.177,
5/21/2015 10:00 AM,0.190,-226,-64,0.176,
5/21/2015 11:00 AM,0.190,-226,-65,0.176,
5/21/2015 12:00 PM,0.189,-228,-65,0.176,
5/21/2015 1:00 PM,0.188,-228,-65,0.176,
5/21/2015 2:00 PM,0.187,-228,-66,0.176,
5/21/2015 3:00 PM,0.186,-230,-67,0.176,
5/21/2015 4:00 PM,0.185,-230,-67,0.176,
5/21/2015 5:00 PM,0.185,-233,-68,0.176,
5/21/2015 6:00 PM,0.184,-233,-68,0.175,
5/21/2015 7:00 PM,0.183,-235,-69,0.174,
5/21/2015 8:00 PM,0.183,-237,-70,0.174,
5/21/2015 9:00 PM,0.183,-239,-71,0.174,
5/21/2015 10:00 PM,0.182,-241,-72,0.174,
5/21/2015 11:00 PM,0.182,-244,-72,0.174,
5/22/2015 12:00 AM,0.181,-246,-73,0.174,
5/22/2015 1:00 AM,0.181,-248,-73,0.174,
5/22/2015 2:00 AM,0.181,-248,-74,0.174,
5/22/2015 3:00 AM,0.181,-251,-74,0.174,
5/22/2015 4:00 AM,0.180,-251,-76,0.174,
5/22/2015 5:00 AM,0.180,-253,-76,0.174,
5/22/2015 6:00 AM,0.179,-253,-76,0.174,
5/22/2015 7:00 AM,0.179,-256,-77,0.174,
5/22/2015 8:00 AM,0.179,-258,-77,0.174,
5/22/2015 9:00 AM,0.179,-258,-78,0.174,
5/22/2015 10:00 AM,0.178,-256,-78,0.174,
5/22/2015 11:00 AM,0.176,-258,-78,0.173,
5/22/2015 12:00 PM,0.174,-256,-80,0.173,
5/22/2015 1:00 PM,0.173,-256,-79,0.172,
5/22/2015 2:00 PM,0.172,-256,-80,0.171,
5/22/2015 3:00 PM,0.170,-256,-81,0.169,
5/22/2015 4:00 PM,0.168,-256,-81,0.169,
5/22/2015 5:00 PM,0.168,-256,-82,0.169,
5/22/2015 6:00 PM,0.168,-253,-82,0.169,
5/22/2015 7:00 PM,0.168,-256,-82,0.169,
5/22/2015 8:00 PM,0.168,-261,-84,0.169,
5/22/2015 9:00 PM,0.168,-263,-86,0.169,
5/22/2015 10:00 PM,0.168,-266,-87,0.169,
5/22/2015 11:00 PM,0.167,-268,-88,0.169,
5/23/2015 12:00 AM,0.167,-271,-88,0.169,
5/23/2015 1:00 AM,0.166,-271,-90,0.169,
5/23/2015 2:00 AM,0.166,-273,-90,0.169,
5/23/2015 3:00 AM,0.165,-276,-91,0.169,
5/23/2015 4:00 AM,0.164,-281,-93,0.169,
5/23/2015 5:00 AM,0.164,-284,-93,0.168,
5/23/2015 6:00 AM,0.164,-287,-94,0.168,
5/23/2015 7:00 AM,0.163,-287,-96,0.168,
5/23/2015 8:00 AM,0.162,-290,-96,0.168,
5/23/2015 9:00 AM,0.162,-292,-97,0.168,
5/23/2015 10:00 AM,0.161,-295,-98,0.168,
5/23/2015 11:00 AM,0.161,-298,-99,0.168,
5/23/2015 12:00 PM,0.159,-295,-100,0.166,
5/23/2015 1:00 PM,0.157,-295,-100,0.166,
5/23/2015 2:00 PM,0.157,-298,-103,0.165,
5/23/2015 3:00 PM,0.156,-298,-104,0.165,
5/23/2015 4:00 PM,0.156,-298,-105,0.166,
5/23/2015 5:00 PM,0.156,-301,-106,0.166,
5/23/2015 6:00 PM,0.156,-301,-107,0.166,
5/23/2015 7:00 PM,0.156,-304,-107,0.166,
5/23/2015 8:00 PM,0.156,-307,-108,0.166,
5/23/2015 9:00 PM,0.156,-313,-109,0.166,
5/23/2015 10:00 PM,0.156,-316,-112,0.166,
5/23/2015 11:00 PM,0.156,-319,-114,0.166,
5/24/2015 12:00 AM,0.156,-322,-115,0.165,
5/24/2015 1:00 AM,0.168,-322,-117,0.164,
5/24/2015 2:00 AM,0.169,-322,-119,0.165,
5/24/2015 3:00 AM,0.168,-329,-121,0.164,
5/24/2015 4:00 AM,0.168,-332,-124,0.164,
5/24/2015 5:00 AM,0.168,-335,-125,0.164,
5/24/2015 6:00 AM,0.167,-335,-125,0.164,
5/24/2015 7:00 AM,0.166,-338,-126,0.164,
5/24/2015 8:00 AM,0.165,-338,-127,0.163,
5/24/2015 9:00 AM,0.164,-338,-128,0.162,
5/24/2015 10:00 AM,0.163,-338,-130,0.162,
5/24/2015 11:00 AM,0.162,-342,-131,0.162,
5/24/2015 12:00 PM,0.161,-342,-131,0.162,
5/24/2015 1:00 PM,0.160,-342,-131,0.162,
5/24/2015 2:00 PM,0.159,-342,-132,0.162,
5/24/2015 3:00 PM,0.158,-338,-131,0.162,
5/24/2015 4:00 PM,0.158,-335,-131,0.162,
5/24/2015 5:00 PM,0.157,-332,-131,0.164,
5/24/2015 6:00 PM,0.158,-332,-131,0.164,
5/24/2015 7:00 PM,0.159,-335,-130,0.164,
5/24/2015 8:00 PM,0.158,-335,-131,0.164,
5/24/2015 9:00 PM,0.158,-342,-132,0.164,
5/24/2015 10:00 PM,0.157,-345,-136,0.164,
5/24/2015 11:00 PM,0.157,-352,-137,0.164,
5/25/2015 12:00 AM,0.157,-352,-139,0.164,
5/25/2015 1:00 AM,0.157,-356,-139,0.164,
5/25/2015 2:00 AM,0.156,-359,-138,0.164,
5/25/2015 3:00 AM,0.156,-359,-142,0.164,
5/25/2015 4:00 AM,0.156,-363,-144,0.164,
5/25/2015 5:00 AM,0.156,-366,-144,0.164,
5/25/2015 6:00 AM,0.156,-366,-144,0.163,
5/25/2015 7:00 AM,0.155,-366,-145,0.163,
5/25/2015 8:00 AM,0.155,-366,-147,0.162,
5/25/2015 9:00 AM,0.154,-366,-147,0.162,
5/25/2015 10:00 AM,0.153,-366,-148,0.162,
5/25/2015 11:00 AM,0.152,-370,-148,0.162,
5/25/2015 12:00 PM,0.152,-370,-148,0.162,
5/25/2015 1:00 PM,0.151,-370,-149,0.162,
5/25/2015 2:00 PM,0.151,-370,-149,0.162,
5/25/2015 3:00 PM,0.151,-366,-149,0.162,
5/25/2015 4:00 PM,0.151,-363,-148,0.162,
5/25/2015 5:00 PM,0.151,-359,-148,0.162,
5/25/2015 6:00 PM,0.151,-356,-149,0.164,
5/25/2015 7:00 PM,0.152,-359,-147,0.164,
5/25/2015 8:00 PM,0.152,-359,-149,0.164,
5/25/2015 9:00 PM,0.151,-363,-151,0.164,
5/25/2015 10:00 PM,0.151,-370,-152,0.164,
5/25/2015 11:00 PM,0.151,-374,-153,0.163,
5/26/2015 12:00 AM,0.151,-378,-156,0.162,
5/26/2015 1:00 AM,0.151,-381,-159,0.162,
5/26/2015 2:00 AM,0.151,-389,-160,0.162,
5/26/2015 3:00 AM,0.151,-393,-162,0.162,
5/26/2015 4:00 AM,0.150,-393,-163,0.162,
5/26/2015 5:00 AM,0.149,-393,-164,0.162,
5/26/2015 6:00 AM,0.149,-397,-166,0.161,
5/26/2015 7:00 AM,0.149,-401,-166,0.161,
5/26/2015 8:00 AM,0.149,-401,-169,0.161,
5/26/2015 9:00 AM,0.148,-397,-169,0.161,
5/26/2015 10:00 AM,0.147,-393,-167,0.161,
5/26/2015 11:00 AM,0.146,-393,-169,0.160,
5/26/2015 12:00 PM,0.145,-393,-169,0.159,
5/26/2015 1:00 PM,0.145,-389,-170,0.159,
5/26/2015 2:00 PM,0.145,-389,-170,0.159,
5/26/2015 3:00 PM,0.145,-385,-170,0.159,
5/26/2015 4:00 PM,0.145,-378,-166,0.159,
5/26/2015 5:00 PM,0.145,-374,-166,0.161,
5/26/2015 6:00 PM,0.145,-370,-169,0.161,
5/26/2015 7:00 PM,0.145,-370,-167,0.161,
5/26/2015 8:00 PM,0.145,-374,-167,0.161,
5/26/2015 9:00 PM,0.145,-378,-167,0.161,
5/26/2015 10:00 PM,0.145,-381,-170,0.161,
5/26/2015 11:00 PM,0.145,-389,-170,0.161,
5/27/2015 12:00 AM,0.145,-397,-173,0.161,
5/27/2015 1:00 AM,0.145,-401,-175,0.161,
5/27/2015 2:00 AM,0.145,-405,-177,0.161,
5/27/2015 3:00 AM,0.145,-409,-178,0.160,
5/27/2015 4:00 AM,0.144,-409,-180,0.160,
5/27/2015 5:00 AM,0.144,-413,-183,0.159,
5/27/2015 6:00 AM,0.144,-418,-183,0.159,
5/27/2015 7:00 AM,0.144,-418,-185,0.159,
5/27/2015 8:00 AM,0.143,-418,-186,0.159,
5/27/2015 9:00 AM,0.143,-413,-186,0.158,
5/27/2015 10:00 AM,0.142,-409,-186,0.158,
5/27/2015 11:00 AM,0.141,-409,-186,0.158,
5/27/2015 12:00 PM,0.140,-409,-188,0.158,
5/27/2015 1:00 PM,0.140,-405,-188,0.157,
5/27/2015 2:00 PM,0.140,-401,-186,0.157,
5/27/2015 3:00 PM,0.140,-393,-186,0.157,
5/27/2015 4:00 PM,0.140,-389,-185,0.157,
5/27/2015 5:00 PM,0.140,-385,-181,0.159,
5/27/2015 6:00 PM,0.140,-381,-181,0.159,
5/27/2015 7:00 PM,0.140,-381,-180,0.159,
5/27/2015 8:00 PM,0.140,-385,-181,0.159,
5/27/2015 9:00 PM,0.141,-385,-183,0.160,
5/27/2015 10:00 PM,0.141,-389,-185,0.160,
5/27/2015 11:00 PM,0.140,-389,-186,0.160,
5/28/2015 12:00 AM,0.140,-389,-186,0.159,
5/28/2015 1:00 AM,0.140,-393,-188,0.159,
5/28/2015 2:00 AM,0.140,-397,-188,0.159,
5/28/2015 3:00 AM,0.140,-397,-188,0.159,
5/28/2015 4:00 AM,0.140,-401,-192,0.159,
5/28/2015 5:00 AM,0.140,-401,-193,0.159,
5/28/2015 6:00 AM,0.140,-405,-192,0.159,
5/28/2015 7:00 AM,0.140,-409,-193,0.158,
5/28/2015 8:00 AM,0.139,-409,-193,0.158,
5/28/2015 9:00 AM,0.139,-409,-195,0.157,
5/28/2015 10:00 AM,0.139,-405,-197,0.157,
5/28/2015 11:00 AM,0.138,-405,-197,0.157,
5/28/2015 12:00 PM,0.137,-401,-201,0.157,
5/28/2015 1:00 PM,0.137,-393,-201,0.157,
5/28/2015 2:00 PM,0.137,-389,-201,0.157,
5/28/2015 3:00 PM,0.137,-389,-197,0.157,
5/28/2015 4:00 PM,0.137,-381,-197,0.157,
5/28/2015 5:00 PM,0.137,-381,-197,0.157,
5/28/2015 6:00 PM,0.137,-381,-197,0.158,
5/28/2015 7:00 PM,0.137,-381,-193,0.158,
5/28/2015 8:00 PM,0.137,-381,-197,0.158,
5/28/2015 9:00 PM,0.137,-389,-201,0.158,
5/28/2015 10:00 PM,0.137,-389,-204,0.158,
5/28/2015 11:00 PM,0.137,-389,-204,0.158,
5/29/2015 12:00 AM,0.137,-393,-206,0.158,
5/29/2015 1:00 AM,0.137,-397,-210,0.157,
5/29/2015 2:00 AM,0.136,-397,-212,0.157,
5/29/2015 3:00 AM,0.135,-401,-214,0.157,
5/29/2015 4:00 AM,0.135,-401,-216,0.156,
5/29/2015 5:00 AM,0.135,-413,-220,0.156,
5/29/2015 6:00 AM,0.135,-418,-222,0.156,
5/29/2015 7:00 AM,0.134,-418,-224,0.156,
5/29/2015 8:00 AM,0.134,-418,-226,0.156,
5/29/2015 9:00 AM,0.134,-418,-228,0.156,
