Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
11/19/2012 6:30 AM,-98,0.156,0.261,-145,
11/19/2012 7:00 AM,-98,0.156,0.261,-145,
11/19/2012 7:30 AM,-98,0.156,0.261,-147,
11/19/2012 8:00 AM,-98,0.156,0.261,-147,
11/19/2012 8:30 AM,-97,0.156,0.261,-147,
11/19/2012 9:00 AM,-97,0.156,0.261,-147,
11/19/2012 9:30 AM,-97,0.156,0.261,-147,
11/19/2012 10:00 AM,-98,0.156,0.261,-147,
11/19/2012 10:30 AM,-98,0.156,0.261,-148,
11/19/2012 11:00 AM,-98,0.156,0.261,-148,
11/19/2012 11:30 AM,-98,0.156,0.261,-148,
11/19/2012 12:00 PM,-97,0.156,0.260,-148,
11/19/2012 12:30 PM,-97,0.156,0.260,-148,
11/19/2012 1:00 PM,-97,0.156,0.260,-149,
11/19/2012 1:30 PM,-97,0.156,0.260,-148,
11/19/2012 2:00 PM,-98,0.156,0.259,-149,
11/19/2012 2:30 PM,-98,0.156,0.259,-149,
11/19/2012 3:00 PM,-97,0.156,0.259,-149,
11/19/2012 3:30 PM,-98,0.156,0.259,-149,
11/19/2012 4:00 PM,-98,0.156,0.259,-148,
11/19/2012 4:30 PM,-98,0.156,0.259,-149,
11/19/2012 5:00 PM,-98,0.156,0.258,-148,
11/19/2012 5:30 PM,-98,0.156,0.255,-149,
11/19/2012 6:00 PM,-98,0.156,0.255,-149,
11/19/2012 6:30 PM,-98,0.156,0.255,-148,
11/19/2012 7:00 PM,-99,0.156,0.255,-149,
11/19/2012 7:30 PM,-98,0.156,0.255,-148,
11/19/2012 8:00 PM,-99,0.156,0.255,-148,
11/19/2012 8:30 PM,-98,0.156,0.255,-148,
11/19/2012 9:00 PM,-99,0.156,0.256,-148,
11/19/2012 9:30 PM,-99,0.156,0.256,-148,
11/19/2012 10:00 PM,-99,0.156,0.257,-148,
11/19/2012 10:30 PM,-99,0.156,0.257,-149,
11/19/2012 11:00 PM,-99,0.156,0.257,-149,
11/19/2012 11:30 PM,-99,0.156,0.257,-149,
11/20/2012 12:00 AM,-99,0.156,0.256,-149,
11/20/2012 12:30 AM,-98,0.156,0.257,-151,
11/20/2012 1:00 AM,-98,0.156,0.257,-151,
11/20/2012 1:30 AM,-98,0.156,0.258,-149,
11/20/2012 2:00 AM,-98,0.156,0.258,-149,
11/20/2012 2:30 AM,-99,0.156,0.258,-151,
11/20/2012 3:00 AM,-98,0.156,0.258,-151,
11/20/2012 3:30 AM,-98,0.156,0.259,-152,
11/20/2012 4:00 AM,-98,0.156,0.259,-152,
11/20/2012 4:30 AM,-99,0.156,0.259,-151,
11/20/2012 5:00 AM,-98,0.156,0.259,-151,
11/20/2012 5:30 AM,-99,0.156,0.259,-152,
11/20/2012 6:00 AM,-98,0.156,0.256,-152,
11/20/2012 6:30 AM,-98,0.156,0.257,-152,
11/20/2012 7:00 AM,-99,0.156,0.258,-152,
11/20/2012 7:30 AM,-99,0.156,0.259,-153,
11/20/2012 8:00 AM,-99,0.156,0.259,-153,
11/20/2012 8:30 AM,-99,0.156,0.259,-153,
11/20/2012 9:00 AM,-99,0.156,0.259,-153,
11/20/2012 9:30 AM,-99,0.156,0.259,-153,
11/20/2012 10:00 AM,-99,0.156,0.259,-155,
11/20/2012 10:30 AM,-99,0.156,0.259,-153,
11/20/2012 11:00 AM,-98,0.156,0.259,-155,
11/20/2012 11:30 AM,-98,0.156,0.259,-155,
11/20/2012 12:00 PM,-99,0.156,0.258,-153,
11/20/2012 12:30 PM,-99,0.156,0.258,-155,
11/20/2012 1:00 PM,-99,0.156,0.257,-155,
11/20/2012 1:30 PM,-99,0.156,0.257,-153,
11/20/2012 2:00 PM,-99,0.156,0.257,-155,
11/20/2012 2:30 PM,-100,0.155,0.256,-155,
11/20/2012 3:00 PM,-100,0.155,0.256,-156,
11/20/2012 3:30 PM,-100,0.155,0.256,-155,
11/20/2012 4:00 PM,-100,0.155,0.255,-156,
11/20/2012 4:30 PM,-100,0.155,0.255,-155,
11/20/2012 5:00 PM,-101,0.155,0.255,-153,
11/20/2012 5:30 PM,-100,0.155,0.255,-153,
11/20/2012 6:00 PM,-100,0.155,0.255,-155,
11/20/2012 6:30 PM,-100,0.155,0.255,-155,
11/20/2012 7:00 PM,-100,0.155,0.255,-153,
11/20/2012 7:30 PM,-101,0.155,0.255,-153,
11/20/2012 8:00 PM,-101,0.155,0.255,-155,
11/20/2012 8:30 PM,-101,0.155,0.255,-153,
11/20/2012 9:00 PM,-100,0.155,0.255,-155,
11/20/2012 9:30 PM,-100,0.155,0.255,-153,
11/20/2012 10:00 PM,-101,0.155,0.255,-153,
11/20/2012 10:30 PM,-100,0.155,0.255,-153,
11/20/2012 11:00 PM,-101,0.155,0.255,-153,
11/20/2012 11:30 PM,-100,0.155,0.255,-155,
11/21/2012 12:00 AM,-101,0.155,0.255,-155,
11/21/2012 12:30 AM,-100,0.155,0.255,-153,
11/21/2012 1:00 AM,-100,0.155,0.255,-153,
11/21/2012 1:30 AM,-101,0.155,0.255,-153,
11/21/2012 2:00 AM,-100,0.155,0.255,-153,
11/21/2012 2:30 AM,-100,0.155,0.255,-155,
11/21/2012 3:00 AM,-101,0.155,0.255,-153,
11/21/2012 3:30 AM,-101,0.155,0.255,-155,
11/21/2012 4:00 AM,-100,0.155,0.255,-155,
11/21/2012 4:30 AM,-100,0.155,0.255,-155,
11/21/2012 5:00 AM,-101,0.155,0.255,-155,
11/21/2012 5:30 AM,-100,0.155,0.255,-155,
11/21/2012 6:00 AM,-100,0.155,0.255,-156,
11/21/2012 6:30 AM,-100,0.155,0.255,-155,
11/21/2012 7:00 AM,-100,0.155,0.256,-155,
11/21/2012 7:30 AM,-100,0.155,0.256,-156,
11/21/2012 8:00 AM,-100,0.155,0.255,-156,
11/21/2012 8:30 AM,-100,0.155,0.256,-156,
11/21/2012 9:00 AM,-100,0.155,0.256,-155,
11/21/2012 9:30 AM,-100,0.155,0.256,-156,
11/21/2012 10:00 AM,-100,0.154,0.255,-156,
11/21/2012 10:30 AM,-100,0.154,0.255,-155,
11/21/2012 11:00 AM,-100,0.154,0.255,-156,
11/21/2012 11:30 AM,-100,0.154,0.255,-155,
11/21/2012 12:00 PM,-101,0.154,0.254,-156,
11/21/2012 12:30 PM,-100,0.154,0.254,-155,
11/21/2012 1:00 PM,-100,0.154,0.253,-155,
11/21/2012 1:30 PM,-101,0.154,0.253,-155,
11/21/2012 2:00 PM,-101,0.154,0.253,-155,
11/21/2012 2:30 PM,-100,0.154,0.253,-155,
11/21/2012 3:00 PM,-101,0.154,0.253,-155,
11/21/2012 3:30 PM,-101,0.154,0.253,-155,
11/21/2012 4:00 PM,-101,0.154,0.252,-155,
11/21/2012 4:30 PM,-101,0.154,0.252,-153,
11/21/2012 5:00 PM,-101,0.154,0.252,-153,
11/21/2012 5:30 PM,-101,0.154,0.252,-153,
11/21/2012 6:00 PM,-101,0.154,0.252,-153,
11/21/2012 6:30 PM,-102,0.154,0.252,-152,
11/21/2012 7:00 PM,-101,0.154,0.252,-153,
11/21/2012 7:30 PM,-101,0.154,0.253,-152,
11/21/2012 8:00 PM,-101,0.154,0.253,-153,
11/21/2012 8:30 PM,-101,0.154,0.253,-153,
11/21/2012 9:00 PM,-101,0.154,0.253,-153,
11/21/2012 9:30 PM,-101,0.154,0.253,-152,
11/21/2012 10:00 PM,-100,0.154,0.253,-152,
11/21/2012 10:30 PM,-101,0.154,0.253,-152,
11/21/2012 11:00 PM,-101,0.154,0.253,-152,
11/21/2012 11:30 PM,-101,0.154,0.253,-152,
11/22/2012 12:00 AM,-101,0.154,0.253,-153,
11/22/2012 12:30 AM,-100,0.154,0.253,-152,
11/22/2012 1:00 AM,-100,0.154,0.253,-152,
11/22/2012 1:30 AM,-100,0.154,0.253,-153,
11/22/2012 2:00 AM,-101,0.154,0.253,-153,
11/22/2012 2:30 AM,-101,0.154,0.253,-153,
11/22/2012 3:00 AM,-101,0.154,0.253,-153,
11/22/2012 3:30 AM,-101,0.154,0.253,-153,
11/22/2012 4:00 AM,-101,0.154,0.253,-155,
11/22/2012 4:30 AM,-101,0.154,0.253,-155,
11/22/2012 5:00 AM,-100,0.154,0.253,-153,
11/22/2012 5:30 AM,-101,0.154,0.253,-155,
11/22/2012 6:00 AM,-100,0.154,0.253,-155,
11/22/2012 6:30 AM,-101,0.154,0.253,-155,
11/22/2012 7:00 AM,-100,0.154,0.253,-155,
11/22/2012 7:30 AM,-101,0.154,0.253,-155,
11/22/2012 8:00 AM,-100,0.154,0.253,-155,
11/22/2012 8:30 AM,-100,0.154,0.253,-156,
11/22/2012 9:00 AM,-100,0.154,0.253,-156,
11/22/2012 9:30 AM,-100,0.154,0.253,-156,
11/22/2012 10:00 AM,-100,0.154,0.253,-156,
11/22/2012 10:30 AM,-100,0.154,0.253,-156,
11/22/2012 11:00 AM,-100,0.154,0.253,-157,
11/22/2012 11:30 AM,-100,0.154,0.253,-157,
11/22/2012 12:00 PM,-101,0.153,0.253,-156,
11/22/2012 12:30 PM,-101,0.153,0.252,-157,
11/22/2012 1:00 PM,-101,0.153,0.252,-157,
11/22/2012 1:30 PM,-101,0.153,0.251,-157,
11/22/2012 2:00 PM,-101,0.153,0.251,-157,
11/22/2012 2:30 PM,-102,0.153,0.251,-156,
11/22/2012 3:00 PM,-101,0.153,0.251,-156,
11/22/2012 3:30 PM,-101,0.153,0.250,-157,
11/22/2012 4:00 PM,-101,0.153,0.250,-156,
11/22/2012 4:30 PM,-102,0.153,0.250,-156,
11/22/2012 5:00 PM,-103,0.153,0.250,-156,
11/22/2012 5:30 PM,-103,0.153,0.249,-157,
11/22/2012 6:00 PM,-103,0.153,0.249,-157,
11/22/2012 6:30 PM,-103,0.153,0.249,-157,
11/22/2012 7:00 PM,-103,0.153,0.249,-157,
11/22/2012 7:30 PM,-103,0.153,0.249,-157,
11/22/2012 8:00 PM,-103,0.153,0.249,-157,
11/22/2012 8:30 PM,-103,0.152,0.249,-157,
11/22/2012 9:00 PM,-103,0.152,0.249,-157,
11/22/2012 9:30 PM,-103,0.152,0.249,-157,
11/22/2012 10:00 PM,-103,0.152,0.249,-159,
11/22/2012 10:30 PM,-103,0.152,0.249,-157,
11/22/2012 11:00 PM,-103,0.152,0.250,-159,
11/22/2012 11:30 PM,-102,0.152,0.250,-159,
11/23/2012 12:00 AM,-103,0.152,0.250,-159,
11/23/2012 12:30 AM,-103,0.152,0.250,-159,
11/23/2012 1:00 AM,-103,0.152,0.250,-160,
11/23/2012 1:30 AM,-103,0.152,0.250,-160,
11/23/2012 2:00 AM,-103,0.152,0.250,-160,
11/23/2012 2:30 AM,-103,0.152,0.250,-160,
11/23/2012 3:00 AM,-103,0.152,0.250,-160,
11/23/2012 3:30 AM,-103,0.152,0.250,-160,
11/23/2012 4:00 AM,-103,0.152,0.250,-160,
11/23/2012 4:30 AM,-102,0.152,0.250,-160,
11/23/2012 5:00 AM,-103,0.152,0.250,-160,
11/23/2012 5:30 AM,-104,0.152,0.250,-162,
11/23/2012 6:00 AM,-103,0.152,0.250,-162,
11/23/2012 6:30 AM,-104,0.152,0.250,-162,
11/23/2012 7:00 AM,-104,0.152,0.250,-162,
11/23/2012 7:30 AM,-105,0.152,0.250,-162,
11/23/2012 8:00 AM,-105,0.152,0.250,-162,
11/23/2012 8:30 AM,-105,0.152,0.250,-162,
11/23/2012 9:00 AM,-104,0.152,0.250,-162,
11/23/2012 9:30 AM,-104,0.152,0.250,-162,
11/23/2012 10:00 AM,-105,0.152,0.250,-162,
11/23/2012 10:30 AM,-104,0.152,0.251,-162,
11/23/2012 11:00 AM,-104,0.152,0.251,-163,
11/23/2012 11:30 AM,-104,0.152,0.250,-162,
11/23/2012 12:00 PM,-104,0.152,0.250,-163,
11/23/2012 12:30 PM,-104,0.152,0.250,-162,
11/23/2012 1:00 PM,-104,0.152,0.250,-163,
11/23/2012 1:30 PM,-104,0.152,0.250,-163,
11/23/2012 2:00 PM,-104,0.152,0.250,-163,
11/23/2012 2:30 PM,-105,0.152,0.249,-163,
11/23/2012 3:00 PM,-104,0.152,0.249,-162,
11/23/2012 3:30 PM,-105,0.152,0.249,-163,
11/23/2012 4:00 PM,-105,0.152,0.249,-163,
11/23/2012 4:30 PM,-105,0.152,0.249,-163,
11/23/2012 5:00 PM,-105,0.152,0.249,-163,
11/23/2012 5:30 PM,-105,0.152,0.249,-163,
11/23/2012 6:00 PM,-105,0.152,0.249,-163,
11/23/2012 6:30 PM,-105,0.152,0.249,-163,
11/23/2012 7:00 PM,-105,0.152,0.249,-163,
11/23/2012 7:30 PM,-105,0.152,0.249,-163,
11/23/2012 8:00 PM,-105,0.152,0.249,-162,
11/23/2012 8:30 PM,-105,0.152,0.249,-163,
11/23/2012 9:00 PM,-105,0.152,0.249,-163,
11/23/2012 9:30 PM,-105,0.152,0.249,-163,
11/23/2012 10:00 PM,-105,0.151,0.249,-163,
11/23/2012 10:30 PM,-105,0.151,0.249,-163,
11/23/2012 11:00 PM,-105,0.151,0.249,-164,
11/23/2012 11:30 PM,-105,0.151,0.249,-163,
11/24/2012 12:00 AM,-105,0.151,0.249,-164,
11/24/2012 12:30 AM,-105,0.151,0.249,-163,
11/24/2012 1:00 AM,-105,0.151,0.249,-164,
11/24/2012 1:30 AM,-105,0.151,0.249,-164,
11/24/2012 2:00 AM,-105,0.151,0.249,-163,
11/24/2012 2:30 AM,-105,0.151,0.249,-164,
11/24/2012 3:00 AM,-105,0.151,0.249,-164,
11/24/2012 3:30 AM,-105,0.151,0.249,-163,
11/24/2012 4:00 AM,-105,0.151,0.249,-164,
11/24/2012 4:30 AM,-105,0.151,0.249,-164,
11/24/2012 5:00 AM,-105,0.151,0.249,-164,
11/24/2012 5:30 AM,-105,0.151,0.249,-166,
11/24/2012 6:00 AM,-105,0.151,0.249,-164,
11/24/2012 6:30 AM,-105,0.151,0.249,-166,
11/24/2012 7:00 AM,-105,0.151,0.249,-166,
11/24/2012 7:30 AM,-105,0.151,0.249,-166,
11/24/2012 8:00 AM,-105,0.151,0.249,-166,
11/24/2012 8:30 AM,-105,0.151,0.249,-166,
11/24/2012 9:00 AM,-105,0.151,0.249,-167,
11/24/2012 9:30 AM,-105,0.151,0.249,-167,
11/24/2012 10:00 AM,-105,0.151,0.249,-166,
11/24/2012 10:30 AM,-105,0.151,0.249,-167,
11/24/2012 11:00 AM,-105,0.151,0.249,-167,
11/24/2012 11:30 AM,-105,0.151,0.249,-166,
11/24/2012 12:00 PM,-105,0.151,0.248,-167,
11/24/2012 12:30 PM,-105,0.151,0.248,-166,
11/24/2012 1:00 PM,-105,0.151,0.248,-167,
11/24/2012 1:30 PM,-105,0.151,0.248,-166,
11/24/2012 2:00 PM,-105,0.151,0.248,-167,
11/24/2012 2:30 PM,-105,0.151,0.247,-167,
11/24/2012 3:00 PM,-105,0.151,0.247,-167,
11/24/2012 3:30 PM,-105,0.151,0.247,-167,
11/24/2012 4:00 PM,-105,0.151,0.247,-167,
11/24/2012 4:30 PM,-105,0.151,0.247,-167,
11/24/2012 5:00 PM,-105,0.151,0.247,-167,
11/24/2012 5:30 PM,-105,0.151,0.247,-167,
11/24/2012 6:00 PM,-105,0.151,0.247,-167,
11/24/2012 6:30 PM,-105,0.151,0.247,-167,
11/24/2012 7:00 PM,-105,0.151,0.247,-167,
11/24/2012 7:30 PM,-105,0.151,0.247,-167,
11/24/2012 8:00 PM,-105,0.151,0.247,-167,
11/24/2012 8:30 PM,-105,0.151,0.247,-167,
11/24/2012 9:00 PM,-104,0.151,0.247,-167,
11/24/2012 9:30 PM,-105,0.151,0.247,-169,
11/24/2012 10:00 PM,-105,0.151,0.247,-167,
11/24/2012 10:30 PM,-105,0.151,0.247,-167,
11/24/2012 11:00 PM,-105,0.151,0.247,-167,
11/24/2012 11:30 PM,-105,0.151,0.247,-169,
11/25/2012 12:00 AM,-105,0.151,0.247,-167,
11/25/2012 12:30 AM,-104,0.151,0.247,-167,
11/25/2012 1:00 AM,-105,0.151,0.247,-167,
11/25/2012 1:30 AM,-105,0.151,0.247,-167,
11/25/2012 2:00 AM,-105,0.151,0.247,-169,
11/25/2012 2:30 AM,-105,0.151,0.247,-169,
11/25/2012 3:00 AM,-105,0.151,0.247,-167,
11/25/2012 3:30 AM,-105,0.151,0.247,-169,
11/25/2012 4:00 AM,-105,0.151,0.247,-169,
11/25/2012 4:30 AM,-105,0.151,0.247,-169,
11/25/2012 5:00 AM,-105,0.151,0.247,-169,
11/25/2012 5:30 AM,-105,0.151,0.247,-167,
11/25/2012 6:00 AM,-105,0.151,0.247,-169,
11/25/2012 6:30 AM,-105,0.151,0.247,-169,
11/25/2012 7:00 AM,-105,0.151,0.247,-169,
11/25/2012 7:30 AM,-104,0.151,0.247,-169,
11/25/2012 8:00 AM,-105,0.151,0.247,-169,
11/25/2012 8:30 AM,-104,0.151,0.247,-169,
11/25/2012 9:00 AM,-105,0.151,0.247,-169,
11/25/2012 9:30 AM,-105,0.151,0.247,-169,
11/25/2012 10:00 AM,-105,0.151,0.247,-169,
11/25/2012 10:30 AM,-105,0.151,0.247,-170,
11/25/2012 11:00 AM,-105,0.151,0.247,-169,
11/25/2012 11:30 AM,-105,0.151,0.247,-170,
11/25/2012 12:00 PM,-105,0.151,0.246,-169,
11/25/2012 12:30 PM,-105,0.151,0.246,-169,
11/25/2012 1:00 PM,-105,0.151,0.245,-170,
11/25/2012 1:30 PM,-105,0.151,0.244,-169,
11/25/2012 2:00 PM,-105,0.151,0.243,-169,
11/25/2012 2:30 PM,-105,0.151,0.242,-170,
11/25/2012 3:00 PM,-105,0.151,0.242,-169,
11/25/2012 3:30 PM,-105,0.151,0.243,-169,
11/25/2012 4:00 PM,-105,0.151,0.243,-170,
11/25/2012 4:30 PM,-105,0.151,0.243,-169,
11/25/2012 5:00 PM,-105,0.151,0.243,-169,
11/25/2012 5:30 PM,-105,0.151,0.242,-169,
11/25/2012 6:00 PM,-106,0.151,0.242,-170,
11/25/2012 6:30 PM,-105,0.151,0.242,-169,
11/25/2012 7:00 PM,-106,0.151,0.242,-170,
11/25/2012 7:30 PM,-105,0.151,0.242,-169,
11/25/2012 8:00 PM,-106,0.151,0.242,-170,
11/25/2012 8:30 PM,-106,0.151,0.242,-170,
11/25/2012 9:00 PM,-106,0.151,0.242,-170,
11/25/2012 9:30 PM,-106,0.151,0.242,-170,
11/25/2012 10:00 PM,-106,0.151,0.243,-170,
11/25/2012 10:30 PM,-106,0.151,0.243,-170,
11/25/2012 11:00 PM,-105,0.151,0.243,-170,
11/25/2012 11:30 PM,-105,0.151,0.243,-170,
11/26/2012 12:00 AM,-106,0.151,0.243,-170,
11/26/2012 12:30 AM,-105,0.151,0.243,-170,
11/26/2012 1:00 AM,-106,0.151,0.243,-170,
11/26/2012 1:30 AM,-105,0.151,0.243,-170,
11/26/2012 2:00 AM,-106,0.151,0.243,-172,
11/26/2012 2:30 AM,-106,0.151,0.243,-170,
11/26/2012 3:00 AM,-105,0.151,0.243,-170,
11/26/2012 3:30 AM,-106,0.151,0.243,-172,
11/26/2012 4:00 AM,-105,0.151,0.243,-172,
11/26/2012 4:30 AM,-105,0.151,0.243,-170,
11/26/2012 5:00 AM,-105,0.151,0.243,-172,
11/26/2012 5:30 AM,-106,0.151,0.243,-172,
11/26/2012 6:00 AM,-106,0.151,0.243,-172,
11/26/2012 6:30 AM,-105,0.151,0.243,-172,
11/26/2012 7:00 AM,-105,0.151,0.243,-172,
11/26/2012 7:30 AM,-106,0.151,0.243,-172,
11/26/2012 8:00 AM,-105,0.151,0.243,-172,
11/26/2012 8:30 AM,-105,0.151,0.243,-172,
11/26/2012 9:00 AM,-105,0.151,0.243,-172,
11/26/2012 9:30 AM,-106,0.151,0.243,-173,
11/26/2012 10:00 AM,-106,0.151,0.243,-173,
11/26/2012 10:30 AM,-105,0.151,0.243,-173,
11/26/2012 11:00 AM,-106,0.151,0.242,-172,
11/26/2012 11:30 AM,-105,0.151,0.242,-172,
11/26/2012 12:00 PM,-106,0.150,0.242,-172,
11/26/2012 12:30 PM,-106,0.151,0.242,-172,
11/26/2012 1:00 PM,-106,0.151,0.241,-172,
11/26/2012 1:30 PM,-106,0.151,0.241,-172,
11/26/2012 2:00 PM,-107,0.150,0.240,-172,
11/26/2012 2:30 PM,-107,0.150,0.240,-172,
11/26/2012 3:00 PM,-107,0.150,0.240,-170,
11/26/2012 3:30 PM,-108,0.150,0.239,-170,
11/26/2012 4:00 PM,-108,0.150,0.239,-170,
11/26/2012 4:30 PM,-108,0.150,0.238,-170,
11/26/2012 5:00 PM,-108,0.150,0.238,-170,
11/26/2012 5:30 PM,-109,0.150,0.238,-170,
11/26/2012 6:00 PM,-109,0.150,0.238,-170,
11/26/2012 6:30 PM,-109,0.150,0.238,-170,
11/26/2012 7:00 PM,-108,0.150,0.238,-170,
11/26/2012 7:30 PM,-108,0.150,0.238,-169,
11/26/2012 8:00 PM,-108,0.150,0.238,-169,
11/26/2012 8:30 PM,-108,0.150,0.238,-169,
11/26/2012 9:00 PM,-109,0.150,0.238,-169,
11/26/2012 9:30 PM,-109,0.150,0.238,-170,
11/26/2012 10:00 PM,-108,0.150,0.238,-170,
11/26/2012 10:30 PM,-109,0.150,0.239,-170,
11/26/2012 11:00 PM,-109,0.150,0.239,-170,
11/26/2012 11:30 PM,-109,0.150,0.239,-169,
11/27/2012 12:00 AM,-109,0.150,0.239,-170,
11/27/2012 12:30 AM,-109,0.150,0.239,-170,
11/27/2012 1:00 AM,-108,0.149,0.239,-170,
11/27/2012 1:30 AM,-109,0.149,0.239,-172,
11/27/2012 2:00 AM,-110,0.149,0.239,-170,
11/27/2012 2:30 AM,-109,0.149,0.240,-170,
11/27/2012 3:00 AM,-110,0.149,0.240,-170,
11/27/2012 3:30 AM,-109,0.149,0.240,-172,
11/27/2012 4:00 AM,-109,0.149,0.240,-172,
11/27/2012 4:30 AM,-109,0.149,0.240,-172,
11/27/2012 5:00 AM,-108,0.149,0.240,-172,
11/27/2012 5:30 AM,-108,0.149,0.240,-172,
11/27/2012 6:00 AM,-109,0.149,0.240,-172,
11/27/2012 6:30 AM,-109,0.149,0.241,-172,
11/27/2012 7:00 AM,-109,0.149,0.240,-173,
11/27/2012 7:30 AM,-109,0.149,0.240,-172,
11/27/2012 8:00 AM,-109,0.149,0.241,-173,
11/27/2012 8:30 AM,-109,0.149,0.241,-175,
11/27/2012 9:00 AM,-109,0.149,0.241,-175,
11/27/2012 9:30 AM,-109,0.149,0.241,-175,
11/27/2012 10:00 AM,-109,0.149,0.241,-175,
11/27/2012 10:30 AM,-109,0.149,0.241,-175,
11/27/2012 11:00 AM,-109,0.149,0.241,-177,
11/27/2012 11:30 AM,-110,0.149,0.240,-175,
11/27/2012 12:00 PM,-109,0.149,0.240,-175,
11/27/2012 12:30 PM,-109,0.149,0.240,-177,
11/27/2012 1:00 PM,-110,0.149,0.240,-177,
11/27/2012 1:30 PM,-109,0.149,0.240,-177,
11/27/2012 2:00 PM,-110,0.149,0.239,-177,
11/27/2012 2:30 PM,-110,0.149,0.239,-177,
11/27/2012 3:00 PM,-110,0.149,0.239,-177,
11/27/2012 3:30 PM,-109,0.149,0.239,-177,
11/27/2012 4:00 PM,-110,0.149,0.239,-177,
11/27/2012 4:30 PM,-110,0.149,0.238,-177,
11/27/2012 5:00 PM,-110,0.149,0.239,-177,
11/27/2012 5:30 PM,-110,0.149,0.239,-177,
11/27/2012 6:00 PM,-111,0.149,0.239,-177,
11/27/2012 6:30 PM,-110,0.149,0.239,-177,
11/27/2012 7:00 PM,-110,0.149,0.239,-177,
11/27/2012 7:30 PM,-110,0.149,0.239,-177,
11/27/2012 8:00 PM,-110,0.149,0.239,-178,
11/27/2012 8:30 PM,-110,0.149,0.240,-177,
11/27/2012 9:00 PM,-110,0.149,0.239,-177,
11/27/2012 9:30 PM,-110,0.149,0.240,-177,
11/27/2012 10:00 PM,-110,0.149,0.239,-177,
11/27/2012 10:30 PM,-110,0.149,0.239,-178,
11/27/2012 11:00 PM,-110,0.149,0.240,-178,
11/27/2012 11:30 PM,-110,0.149,0.239,-178,
11/28/2012 12:00 AM,-110,0.149,0.239,-178,
11/28/2012 12:30 AM,-111,0.149,0.239,-178,
11/28/2012 1:00 AM,-110,0.148,0.240,-178,
11/28/2012 1:30 AM,-110,0.148,0.240,-178,
11/28/2012 2:00 AM,-110,0.148,0.240,-180,
11/28/2012 2:30 AM,-111,0.148,0.240,-180,
11/28/2012 3:00 AM,-111,0.148,0.240,-180,
11/28/2012 3:30 AM,-111,0.148,0.240,-180,
11/28/2012 4:00 AM,-110,0.148,0.240,-180,
11/28/2012 4:30 AM,-110,0.148,0.240,-180,
11/28/2012 5:00 AM,-111,0.148,0.240,-180,
11/28/2012 5:30 AM,-111,0.148,0.240,-180,
11/28/2012 6:00 AM,-110,0.148,0.240,-180,
11/28/2012 6:30 AM,-111,0.148,0.240,-180,
11/28/2012 7:00 AM,-110,0.148,0.240,-181,
11/28/2012 7:30 AM,-110,0.148,0.240,-181,
11/28/2012 8:00 AM,-110,0.148,0.240,-181,
11/28/2012 8:30 AM,-110,0.148,0.240,-181,
11/28/2012 9:00 AM,-110,0.148,0.240,-181,
11/28/2012 9:30 AM,-110,0.148,0.240,-183,
11/28/2012 10:00 AM,-111,0.148,0.239,-181,
11/28/2012 10:30 AM,-110,0.148,0.239,-181,
11/28/2012 11:00 AM,-111,0.148,0.239,-181,
11/28/2012 11:30 AM,-111,0.148,0.239,-181,
11/28/2012 12:00 PM,-110,0.148,0.239,-181,
11/28/2012 12:30 PM,-110,0.148,0.238,-181,
11/28/2012 1:00 PM,-111,0.148,0.237,-181,
11/28/2012 1:30 PM,-111,0.148,0.237,-183,
11/28/2012 2:00 PM,-111,0.148,0.236,-183,
11/28/2012 2:30 PM,-112,0.148,0.236,-183,
11/28/2012 3:00 PM,-112,0.148,0.236,-183,
11/28/2012 3:30 PM,-112,0.148,0.236,-183,
11/28/2012 4:00 PM,-112,0.148,0.236,-185,
11/28/2012 4:30 PM,-112,0.148,0.236,-183,
11/28/2012 5:00 PM,-112,0.148,0.236,-185,
11/28/2012 5:30 PM,-112,0.148,0.236,-183,
11/28/2012 6:00 PM,-112,0.148,0.236,-183,
11/28/2012 6:30 PM,-113,0.148,0.236,-183,
11/28/2012 7:00 PM,-113,0.148,0.236,-183,
11/28/2012 7:30 PM,-112,0.148,0.236,-183,
11/28/2012 8:00 PM,-113,0.148,0.236,-185,
11/28/2012 8:30 PM,-112,0.148,0.236,-183,
11/28/2012 9:00 PM,-112,0.148,0.236,-183,
11/28/2012 9:30 PM,-113,0.148,0.236,-183,
11/28/2012 10:00 PM,-112,0.147,0.236,-183,
11/28/2012 10:30 PM,-112,0.147,0.236,-185,
11/28/2012 11:00 PM,-113,0.147,0.236,-185,
11/28/2012 11:30 PM,-112,0.147,0.236,-185,
11/29/2012 12:00 AM,-112,0.147,0.236,-185,
11/29/2012 12:30 AM,-112,0.147,0.236,-183,
11/29/2012 1:00 AM,-112,0.147,0.236,-185,
11/29/2012 1:30 AM,-112,0.147,0.236,-185,
11/29/2012 2:00 AM,-112,0.147,0.236,-185,
11/29/2012 2:30 AM,-112,0.147,0.236,-183,
11/29/2012 3:00 AM,-112,0.147,0.236,-185,
11/29/2012 3:30 AM,-112,0.147,0.236,-185,
11/29/2012 4:00 AM,-112,0.147,0.236,-185,
11/29/2012 4:30 AM,-112,0.147,0.236,-185,
11/29/2012 5:00 AM,-112,0.147,0.236,-185,
11/29/2012 5:30 AM,-111,0.147,0.236,-186,
11/29/2012 6:00 AM,-111,0.147,0.236,-185,
11/29/2012 6:30 AM,-112,0.147,0.236,-185,
