Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
2/7/2013 3:30 AM,#N/A,#N/A,-72,0.147,
2/7/2013 4:00 AM,#N/A,#N/A,-72,0.147,
2/7/2013 4:30 AM,#N/A,#N/A,-72,0.147,
2/7/2013 5:00 AM,#N/A,#N/A,-73,0.147,
2/7/2013 5:30 AM,#N/A,#N/A,-73,0.147,
2/7/2013 6:00 AM,#N/A,#N/A,-73,0.146,
2/7/2013 6:30 AM,#N/A,#N/A,-73,0.146,
2/7/2013 7:00 AM,#N/A,#N/A,-73,0.146,
2/7/2013 7:30 AM,#N/A,#N/A,-73,0.146,
2/7/2013 8:00 AM,#N/A,#N/A,-73,0.146,
2/7/2013 8:30 AM,#N/A,#N/A,-73,0.146,
2/7/2013 9:00 AM,#N/A,#N/A,-73,0.146,
2/7/2013 9:30 AM,#N/A,#N/A,-73,0.146,
2/7/2013 10:00 AM,#N/A,#N/A,-73,0.146,
2/7/2013 10:30 AM,#N/A,#N/A,-73,0.145,
2/7/2013 11:00 AM,#N/A,#N/A,-73,0.145,
2/7/2013 11:30 AM,#N/A,#N/A,-73,0.145,
2/7/2013 12:00 PM,#N/A,#N/A,-73,0.145,
2/7/2013 12:30 PM,#N/A,#N/A,-73,0.145,
2/7/2013 1:00 PM,#N/A,#N/A,-73,0.145,
2/7/2013 1:30 PM,#N/A,#N/A,-73,0.145,
2/7/2013 2:00 PM,#N/A,#N/A,-73,0.145,
2/7/2013 2:30 PM,#N/A,#N/A,-73,0.145,
2/7/2013 3:00 PM,#N/A,#N/A,-73,0.145,
2/7/2013 3:30 PM,#N/A,#N/A,-74,0.145,
2/7/2013 4:00 PM,#N/A,#N/A,-73,0.145,
2/7/2013 4:30 PM,#N/A,#N/A,-73,0.145,
2/7/2013 5:00 PM,#N/A,#N/A,-74,0.145,
2/7/2013 5:30 PM,#N/A,#N/A,-74,0.144,
2/7/2013 6:00 PM,#N/A,#N/A,-74,0.144,
2/7/2013 6:30 PM,#N/A,#N/A,-75,0.144,
2/7/2013 7:00 PM,#N/A,#N/A,-75,0.144,
2/7/2013 7:30 PM,#N/A,#N/A,-75,0.144,
2/7/2013 8:00 PM,#N/A,#N/A,-76,0.144,
2/7/2013 8:30 PM,#N/A,#N/A,-76,0.143,
2/7/2013 9:00 PM,#N/A,#N/A,-76,0.143,
2/7/2013 9:30 PM,#N/A,#N/A,-76,0.143,
2/7/2013 10:00 PM,#N/A,#N/A,-76,0.143,
2/7/2013 10:30 PM,#N/A,#N/A,-76,0.142,
2/7/2013 11:00 PM,#N/A,#N/A,-76,0.142,
2/7/2013 11:30 PM,#N/A,#N/A,-76,0.142,
2/8/2013 12:00 AM,#N/A,#N/A,-76,0.142,
2/8/2013 12:30 AM,#N/A,#N/A,-76,0.142,
2/8/2013 1:00 AM,#N/A,#N/A,-77,0.142,
2/8/2013 1:30 AM,#N/A,#N/A,-77,0.142,
2/8/2013 2:00 AM,#N/A,#N/A,-77,0.142,
2/8/2013 2:30 AM,#N/A,#N/A,-77,0.142,
2/8/2013 3:00 AM,#N/A,#N/A,-77,0.142,
2/8/2013 3:30 AM,#N/A,#N/A,-77,0.142,
2/8/2013 4:00 AM,#N/A,#N/A,-77,0.142,
2/8/2013 4:30 AM,#N/A,#N/A,-77,0.142,
2/8/2013 5:00 AM,#N/A,#N/A,-77,0.142,
2/8/2013 5:30 AM,#N/A,#N/A,-78,0.142,
2/8/2013 6:00 AM,#N/A,#N/A,-78,0.142,
2/8/2013 6:30 AM,#N/A,#N/A,-78,0.142,
2/8/2013 7:00 AM,#N/A,#N/A,-78,0.142,
2/8/2013 7:30 AM,#N/A,#N/A,-78,0.142,
2/8/2013 8:00 AM,#N/A,#N/A,-78,0.142,
2/8/2013 8:30 AM,#N/A,#N/A,-78,0.142,
2/8/2013 9:00 AM,#N/A,#N/A,-78,0.141,
2/8/2013 9:30 AM,#N/A,#N/A,-78,0.141,
2/8/2013 10:00 AM,#N/A,#N/A,-78,0.141,
2/8/2013 10:30 AM,#N/A,#N/A,-78,0.141,
2/8/2013 11:00 AM,#N/A,#N/A,-78,0.141,
2/8/2013 11:30 AM,#N/A,#N/A,-78,0.141,
2/8/2013 12:00 PM,#N/A,#N/A,-78,0.141,
2/8/2013 12:30 PM,#N/A,#N/A,-78,0.141,
2/8/2013 1:00 PM,#N/A,#N/A,-78,0.141,
2/8/2013 1:30 PM,#N/A,#N/A,-78,0.141,
2/8/2013 2:00 PM,#N/A,#N/A,-78,0.14,
2/8/2013 2:30 PM,#N/A,#N/A,-78,0.14,
2/8/2013 3:00 PM,#N/A,#N/A,-78,0.14,
2/8/2013 3:30 PM,#N/A,#N/A,-78,0.14,
2/8/2013 4:00 PM,#N/A,#N/A,-79,0.14,
2/8/2013 4:30 PM,#N/A,#N/A,-78,0.14,
2/8/2013 5:00 PM,#N/A,#N/A,-79,0.14,
2/8/2013 5:30 PM,#N/A,#N/A,-78,0.14,
2/8/2013 6:00 PM,#N/A,#N/A,-79,0.14,
2/8/2013 6:30 PM,#N/A,#N/A,-79,0.14,
2/8/2013 7:00 PM,#N/A,#N/A,-80,0.139,
2/8/2013 7:30 PM,#N/A,#N/A,-80,0.139,
2/8/2013 8:00 PM,#N/A,#N/A,-79,0.139,
2/8/2013 8:30 PM,#N/A,#N/A,-80,0.139,
2/8/2013 9:00 PM,#N/A,#N/A,-80,0.139,
2/8/2013 9:30 PM,#N/A,#N/A,-80,0.139,
2/8/2013 10:00 PM,#N/A,#N/A,-80,0.139,
2/8/2013 10:30 PM,#N/A,#N/A,-80,0.139,
2/8/2013 11:00 PM,#N/A,#N/A,-80,0.139,
2/8/2013 11:30 PM,#N/A,#N/A,-80,0.139,
2/9/2013 12:00 AM,#N/A,#N/A,-80,0.139,
2/9/2013 12:30 AM,#N/A,#N/A,-81,0.139,
2/9/2013 1:00 AM,#N/A,#N/A,-81,0.139,
2/9/2013 1:30 AM,#N/A,#N/A,-80,0.139,
2/9/2013 2:00 AM,#N/A,#N/A,-81,0.139,
2/9/2013 2:30 AM,#N/A,#N/A,-81,0.139,
2/9/2013 3:00 AM,#N/A,#N/A,-81,0.139,
2/9/2013 3:30 AM,#N/A,#N/A,-81,0.139,
2/9/2013 4:00 AM,#N/A,#N/A,-82,0.139,
2/9/2013 4:30 AM,#N/A,#N/A,-82,0.139,
2/9/2013 5:00 AM,#N/A,#N/A,-82,0.139,
2/9/2013 5:30 AM,#N/A,#N/A,-82,0.139,
2/9/2013 6:00 AM,#N/A,#N/A,-82,0.139,
2/9/2013 6:30 AM,#N/A,#N/A,-82,0.139,
2/9/2013 7:00 AM,#N/A,#N/A,-82,0.139,
2/9/2013 7:30 AM,#N/A,#N/A,-82,0.139,
2/9/2013 8:00 AM,#N/A,#N/A,-82,0.139,
2/9/2013 8:30 AM,#N/A,#N/A,-82,0.139,
2/9/2013 9:00 AM,#N/A,#N/A,-82,0.139,
2/9/2013 9:30 AM,#N/A,#N/A,-82,0.139,
2/9/2013 10:00 AM,#N/A,#N/A,-82,0.139,
2/9/2013 10:30 AM,#N/A,#N/A,-82,0.139,
2/9/2013 11:00 AM,#N/A,#N/A,-82,0.139,
2/9/2013 11:30 AM,#N/A,#N/A,-82,0.139,
2/9/2013 12:00 PM,#N/A,#N/A,-82,0.139,
2/9/2013 12:30 PM,#N/A,#N/A,-82,0.138,
2/9/2013 1:00 PM,#N/A,#N/A,-82,0.138,
2/9/2013 1:30 PM,#N/A,#N/A,-82,0.138,
2/9/2013 2:00 PM,#N/A,#N/A,-82,0.138,
2/9/2013 2:30 PM,#N/A,#N/A,-83,0.137,
2/9/2013 3:00 PM,#N/A,#N/A,-83,0.137,
2/9/2013 3:30 PM,#N/A,#N/A,-82,0.137,
2/9/2013 4:00 PM,#N/A,#N/A,-83,0.137,
2/9/2013 4:30 PM,#N/A,#N/A,-83,0.137,
2/9/2013 5:00 PM,#N/A,#N/A,-83,0.137,
2/9/2013 5:30 PM,#N/A,#N/A,-84,0.136,
2/9/2013 6:00 PM,#N/A,#N/A,-84,0.136,
2/9/2013 6:30 PM,#N/A,#N/A,-84,0.136,
2/9/2013 7:00 PM,#N/A,#N/A,-84,0.135,
2/9/2013 7:30 PM,#N/A,#N/A,-84,0.135,
2/9/2013 8:00 PM,#N/A,#N/A,-85,0.135,
2/9/2013 8:30 PM,#N/A,#N/A,-84,0.135,
2/9/2013 9:00 PM,#N/A,#N/A,-85,0.135,
2/9/2013 9:30 PM,#N/A,#N/A,-85,0.135,
2/9/2013 10:00 PM,#N/A,#N/A,-86,0.135,
2/9/2013 10:30 PM,#N/A,#N/A,-86,0.135,
2/9/2013 11:00 PM,#N/A,#N/A,-86,0.135,
2/9/2013 11:30 PM,#N/A,#N/A,-87,0.135,
2/10/2013 12:00 AM,#N/A,#N/A,-86,0.135,
2/10/2013 12:30 AM,#N/A,#N/A,-87,0.134,
2/10/2013 1:00 AM,#N/A,#N/A,-88,0.134,
2/10/2013 1:30 AM,#N/A,#N/A,-87,0.134,
2/10/2013 2:00 AM,#N/A,#N/A,-87,0.134,
2/10/2013 2:30 AM,#N/A,#N/A,-87,0.134,
2/10/2013 3:00 AM,#N/A,#N/A,-88,0.134,
2/10/2013 3:30 AM,#N/A,#N/A,-88,0.134,
2/10/2013 4:00 AM,#N/A,#N/A,-88,0.134,
2/10/2013 4:30 AM,#N/A,#N/A,-88,0.134,
2/10/2013 5:00 AM,#N/A,#N/A,-88,0.134,
2/10/2013 5:30 AM,#N/A,#N/A,-88,0.134,
2/10/2013 6:00 AM,#N/A,#N/A,-88,0.134,
2/10/2013 6:30 AM,#N/A,#N/A,-88,0.134,
2/10/2013 7:00 AM,#N/A,#N/A,-88,0.134,
2/10/2013 7:30 AM,#N/A,#N/A,-89,0.134,
2/10/2013 8:00 AM,#N/A,#N/A,-89,0.134,
2/10/2013 8:30 AM,#N/A,#N/A,-90,0.134,
2/10/2013 9:00 AM,#N/A,#N/A,-89,0.134,
2/10/2013 9:30 AM,#N/A,#N/A,-89,0.134,
2/10/2013 10:00 AM,#N/A,#N/A,-89,0.134,
2/10/2013 10:30 AM,#N/A,#N/A,-88,0.134,
2/10/2013 11:00 AM,#N/A,#N/A,-88,0.134,
2/10/2013 11:30 AM,#N/A,#N/A,-88,0.134,
2/10/2013 12:00 PM,#N/A,#N/A,-88,0.134,
2/10/2013 12:30 PM,#N/A,#N/A,-89,0.134,
2/10/2013 1:00 PM,#N/A,#N/A,-88,0.133,
2/10/2013 1:30 PM,#N/A,#N/A,-88,0.133,
2/10/2013 2:00 PM,#N/A,#N/A,-88,0.133,
2/10/2013 2:30 PM,#N/A,#N/A,-88,0.133,
2/10/2013 3:00 PM,#N/A,#N/A,-88,0.133,
2/10/2013 3:30 PM,#N/A,#N/A,-88,0.133,
2/10/2013 4:00 PM,#N/A,#N/A,-88,0.133,
2/10/2013 4:30 PM,#N/A,#N/A,-88,0.132,
2/10/2013 5:00 PM,#N/A,#N/A,-89,0.132,
2/10/2013 5:30 PM,#N/A,#N/A,-89,0.132,
2/10/2013 6:00 PM,#N/A,#N/A,-89,0.132,
2/10/2013 6:30 PM,#N/A,#N/A,-90,0.132,
2/10/2013 7:00 PM,#N/A,#N/A,-90,0.132,
2/10/2013 7:30 PM,#N/A,#N/A,-90,0.132,
2/10/2013 8:00 PM,#N/A,#N/A,-90,0.132,
2/10/2013 8:30 PM,#N/A,#N/A,-91,0.132,
2/10/2013 9:00 PM,#N/A,#N/A,-90,0.132,
2/10/2013 9:30 PM,#N/A,#N/A,-90,0.132,
2/10/2013 10:00 PM,#N/A,#N/A,-91,0.132,
2/10/2013 10:30 PM,#N/A,#N/A,-91,0.132,
2/10/2013 11:00 PM,#N/A,#N/A,-91,0.132,
2/10/2013 11:30 PM,#N/A,#N/A,-91,0.132,
2/11/2013 12:00 AM,#N/A,#N/A,-91,0.132,
2/11/2013 12:30 AM,#N/A,#N/A,-92,0.131,
2/11/2013 1:00 AM,#N/A,#N/A,-92,0.131,
2/11/2013 1:30 AM,#N/A,#N/A,-92,0.131,
2/11/2013 2:00 AM,#N/A,#N/A,-93,0.131,
2/11/2013 2:30 AM,#N/A,#N/A,-92,0.131,
2/11/2013 3:00 AM,#N/A,#N/A,-93,0.131,
2/11/2013 3:30 AM,#N/A,#N/A,-92,0.131,
2/11/2013 4:00 AM,#N/A,#N/A,-92,0.131,
2/11/2013 4:30 AM,#N/A,#N/A,-93,0.131,
2/11/2013 5:00 AM,#N/A,#N/A,-93,0.131,
2/11/2013 5:30 AM,#N/A,#N/A,-92,0.131,
2/11/2013 6:00 AM,#N/A,#N/A,-93,0.131,
2/11/2013 6:30 AM,#N/A,#N/A,-92,0.131,
2/11/2013 7:00 AM,#N/A,#N/A,-93,0.131,
2/11/2013 7:30 AM,#N/A,#N/A,-93,0.131,
2/11/2013 8:00 AM,#N/A,#N/A,-93,0.131,
2/11/2013 8:30 AM,#N/A,#N/A,-93,0.13,
2/11/2013 9:00 AM,#N/A,#N/A,-93,0.13,
2/11/2013 9:30 AM,#N/A,#N/A,-93,0.13,
2/11/2013 10:00 AM,#N/A,#N/A,-93,0.13,
2/11/2013 10:30 AM,#N/A,#N/A,-93,0.13,
2/11/2013 11:00 AM,#N/A,#N/A,-93,0.13,
2/11/2013 11:30 AM,#N/A,#N/A,-92,0.13,
2/11/2013 12:00 PM,#N/A,#N/A,-92,0.13,
2/11/2013 12:30 PM,#N/A,#N/A,-93,0.13,
2/11/2013 1:00 PM,#N/A,#N/A,-93,0.13,
2/11/2013 1:30 PM,#N/A,#N/A,-93,0.13,
2/11/2013 2:00 PM,#N/A,#N/A,-93,0.13,
2/11/2013 2:30 PM,#N/A,#N/A,-92,0.13,
2/11/2013 3:00 PM,#N/A,#N/A,-92,0.13,
2/11/2013 3:30 PM,#N/A,#N/A,-93,0.13,
2/11/2013 4:00 PM,#N/A,#N/A,-93,0.13,
2/11/2013 4:30 PM,#N/A,#N/A,-93,0.129,
2/11/2013 5:00 PM,#N/A,#N/A,-93,0.129,
2/11/2013 5:30 PM,#N/A,#N/A,-93,0.129,
2/11/2013 6:00 PM,#N/A,#N/A,-94,0.128,
2/11/2013 6:30 PM,#N/A,#N/A,-94,0.128,
2/11/2013 7:00 PM,#N/A,#N/A,-94,0.128,
2/11/2013 7:30 PM,#N/A,#N/A,-95,0.128,
2/11/2013 8:00 PM,#N/A,#N/A,-95,0.128,
2/11/2013 8:30 PM,#N/A,#N/A,-95,0.128,
2/11/2013 9:00 PM,#N/A,#N/A,-95,0.128,
2/11/2013 9:30 PM,#N/A,#N/A,-95,0.128,
2/11/2013 10:00 PM,#N/A,#N/A,-96,0.128,
2/11/2013 10:30 PM,#N/A,#N/A,-96,0.128,
2/11/2013 11:00 PM,#N/A,#N/A,-96,0.128,
2/11/2013 11:30 PM,#N/A,#N/A,-96,0.128,
2/12/2013 12:00 AM,#N/A,#N/A,-96,0.128,
2/12/2013 12:30 AM,#N/A,#N/A,-97,0.128,
2/12/2013 1:00 AM,#N/A,#N/A,-96,0.128,
2/12/2013 1:30 AM,#N/A,#N/A,-96,0.128,
2/12/2013 2:00 AM,#N/A,#N/A,-97,0.128,
2/12/2013 2:30 AM,#N/A,#N/A,-97,0.128,
2/12/2013 3:00 AM,#N/A,#N/A,-97,0.128,
2/12/2013 3:30 AM,#N/A,#N/A,-97,0.128,
2/12/2013 4:00 AM,#N/A,#N/A,-97,0.128,
2/12/2013 4:30 AM,#N/A,#N/A,-98,0.128,
2/12/2013 5:00 AM,#N/A,#N/A,-98,0.128,
2/12/2013 5:30 AM,#N/A,#N/A,-98,0.128,
2/12/2013 6:00 AM,#N/A,#N/A,-98,0.128,
2/12/2013 6:30 AM,#N/A,#N/A,-98,0.128,
2/12/2013 7:00 AM,#N/A,#N/A,-99,0.128,
2/12/2013 7:30 AM,#N/A,#N/A,-99,0.128,
2/12/2013 8:00 AM,#N/A,#N/A,-99,0.127,
2/12/2013 8:30 AM,#N/A,#N/A,-99,0.127,
2/12/2013 9:00 AM,#N/A,#N/A,-99,0.127,
2/12/2013 9:30 AM,#N/A,#N/A,-98,0.127,
2/12/2013 10:00 AM,#N/A,#N/A,-98,0.127,
2/12/2013 10:30 AM,#N/A,#N/A,-98,0.127,
2/12/2013 11:00 AM,#N/A,#N/A,-98,0.127,
2/12/2013 11:30 AM,#N/A,#N/A,-98,0.127,
2/12/2013 12:00 PM,#N/A,#N/A,-97,0.127,
2/12/2013 12:30 PM,#N/A,#N/A,-98,0.127,
2/12/2013 1:00 PM,#N/A,#N/A,-98,0.127,
2/12/2013 1:30 PM,#N/A,#N/A,-98,0.127,
2/12/2013 2:00 PM,#N/A,#N/A,-98,0.127,
2/12/2013 2:30 PM,#N/A,#N/A,-98,0.127,
2/12/2013 3:00 PM,#N/A,#N/A,-98,0.127,
2/12/2013 3:30 PM,#N/A,#N/A,-99,0.127,
2/12/2013 4:00 PM,#N/A,#N/A,-99,0.127,
2/12/2013 4:30 PM,#N/A,#N/A,-98,0.127,
2/12/2013 5:00 PM,#N/A,#N/A,-99,0.127,
2/12/2013 5:30 PM,#N/A,#N/A,-100,0.127,
2/12/2013 6:00 PM,#N/A,#N/A,-100,0.127,
2/12/2013 6:30 PM,#N/A,#N/A,-100,0.127,
2/12/2013 7:00 PM,#N/A,#N/A,-100,0.127,
2/12/2013 7:30 PM,#N/A,#N/A,-100,0.127,
2/12/2013 8:00 PM,#N/A,#N/A,-100,0.127,
2/12/2013 8:30 PM,#N/A,#N/A,-101,0.127,
2/12/2013 9:00 PM,#N/A,#N/A,-101,0.126,
2/12/2013 9:30 PM,#N/A,#N/A,-102,0.126,
2/12/2013 10:00 PM,#N/A,#N/A,-102,0.126,
2/12/2013 10:30 PM,#N/A,#N/A,-102,0.126,
2/12/2013 11:00 PM,#N/A,#N/A,-101,0.125,
2/12/2013 11:30 PM,#N/A,#N/A,-102,0.125,
2/13/2013 12:00 AM,#N/A,#N/A,-102,0.125,
2/13/2013 12:30 AM,#N/A,#N/A,-102,0.125,
2/13/2013 1:00 AM,#N/A,#N/A,-102,0.125,
2/13/2013 1:30 AM,#N/A,#N/A,-102,0.125,
2/13/2013 2:00 AM,#N/A,#N/A,-103,0.125,
2/13/2013 2:30 AM,#N/A,#N/A,-103,0.125,
2/13/2013 3:00 AM,#N/A,#N/A,-104,0.125,
2/13/2013 3:30 AM,#N/A,#N/A,-104,0.125,
2/13/2013 4:00 AM,#N/A,#N/A,-103,0.125,
2/13/2013 4:30 AM,#N/A,#N/A,-104,0.125,
2/13/2013 5:00 AM,#N/A,#N/A,-104,0.125,
2/13/2013 5:30 AM,#N/A,#N/A,-103,0.125,
2/13/2013 6:00 AM,#N/A,#N/A,-104,0.125,
2/13/2013 6:30 AM,#N/A,#N/A,-104,0.125,
2/13/2013 7:00 AM,#N/A,#N/A,-104,0.125,
2/13/2013 7:30 AM,#N/A,#N/A,-105,0.124,
2/13/2013 8:00 AM,#N/A,#N/A,-105,0.124,
2/13/2013 8:30 AM,#N/A,#N/A,-104,0.124,
2/13/2013 9:00 AM,#N/A,#N/A,-105,0.124,
2/13/2013 9:30 AM,#N/A,#N/A,-104,0.124,
2/13/2013 10:00 AM,#N/A,#N/A,-104,0.124,
2/13/2013 10:30 AM,#N/A,#N/A,-104,0.124,
2/13/2013 11:00 AM,#N/A,#N/A,-104,0.124,
2/13/2013 11:30 AM,#N/A,#N/A,-105,0.124,
2/13/2013 12:00 PM,#N/A,#N/A,-105,0.124,
2/13/2013 12:30 PM,#N/A,#N/A,-104,0.125,
2/13/2013 1:00 PM,#N/A,#N/A,-104,0.125,
2/13/2013 1:30 PM,#N/A,#N/A,-104,0.125,
2/13/2013 2:00 PM,#N/A,#N/A,-104,0.125,
2/13/2013 2:30 PM,#N/A,#N/A,-104,0.125,
2/13/2013 3:00 PM,#N/A,#N/A,-104,0.125,
2/13/2013 3:30 PM,#N/A,#N/A,-105,0.125,
2/13/2013 4:00 PM,#N/A,#N/A,-105,0.124,
2/13/2013 4:30 PM,#N/A,#N/A,-105,0.124,
2/13/2013 5:00 PM,#N/A,#N/A,-105,0.124,
2/13/2013 5:30 PM,#N/A,#N/A,-105,0.124,
2/13/2013 6:00 PM,#N/A,#N/A,-105,0.124,
2/13/2013 6:30 PM,#N/A,#N/A,-105,0.124,
2/13/2013 7:00 PM,#N/A,#N/A,-105,0.124,
2/13/2013 7:30 PM,#N/A,#N/A,-105,0.124,
2/13/2013 8:00 PM,#N/A,#N/A,-106,0.124,
2/13/2013 8:30 PM,#N/A,#N/A,-106,0.124,
2/13/2013 9:00 PM,#N/A,#N/A,-106,0.124,
2/13/2013 9:30 PM,#N/A,#N/A,-106,0.124,
2/13/2013 10:00 PM,#N/A,#N/A,-107,0.124,
2/13/2013 10:30 PM,#N/A,#N/A,-107,0.124,
2/13/2013 11:00 PM,#N/A,#N/A,-107,0.124,
2/13/2013 11:30 PM,#N/A,#N/A,-106,0.124,
2/14/2013 12:00 AM,#N/A,#N/A,-107,0.124,
2/14/2013 12:30 AM,#N/A,#N/A,-107,0.124,
2/14/2013 1:00 AM,#N/A,#N/A,-106,0.124,
2/14/2013 1:30 AM,#N/A,#N/A,-106,0.124,
2/14/2013 2:00 AM,#N/A,#N/A,-107,0.124,
2/14/2013 2:30 AM,#N/A,#N/A,-107,0.123,
2/14/2013 3:00 AM,#N/A,#N/A,-107,0.123,
2/14/2013 3:30 AM,#N/A,#N/A,-107,0.123,
2/14/2013 4:00 AM,#N/A,#N/A,-107,0.123,
2/14/2013 4:30 AM,#N/A,#N/A,-108,0.123,
2/14/2013 5:00 AM,#N/A,#N/A,-109,0.123,
2/14/2013 5:30 AM,#N/A,#N/A,-108,0.123,
2/14/2013 6:00 AM,#N/A,#N/A,-109,0.123,
2/14/2013 6:30 AM,#N/A,#N/A,-108,0.123,
2/14/2013 7:00 AM,#N/A,#N/A,-108,0.123,
2/14/2013 7:30 AM,#N/A,#N/A,-108,0.123,
2/14/2013 8:00 AM,#N/A,#N/A,-109,0.123,
2/14/2013 8:30 AM,#N/A,#N/A,-108,0.123,
2/14/2013 9:00 AM,#N/A,#N/A,-108,0.123,
2/14/2013 9:30 AM,#N/A,#N/A,-109,0.123,
2/14/2013 10:00 AM,#N/A,#N/A,-109,0.123,
2/14/2013 10:30 AM,#N/A,#N/A,-109,0.123,
2/14/2013 11:00 AM,#N/A,#N/A,-108,0.123,
2/14/2013 11:30 AM,#N/A,#N/A,-108,0.123,
2/14/2013 12:00 PM,#N/A,#N/A,-108,0.123,
2/14/2013 12:30 PM,#N/A,#N/A,-108,0.123,
2/14/2013 1:00 PM,#N/A,#N/A,-108,0.123,
2/14/2013 1:30 PM,#N/A,#N/A,-108,0.123,
2/14/2013 2:00 PM,#N/A,#N/A,-107,0.123,
2/14/2013 2:30 PM,#N/A,#N/A,-107,0.123,
2/14/2013 3:00 PM,#N/A,#N/A,-107,0.123,
2/14/2013 3:30 PM,#N/A,#N/A,-107,0.123,
2/14/2013 4:00 PM,#N/A,#N/A,-108,0.123,
2/14/2013 4:30 PM,#N/A,#N/A,-109,0.123,
2/14/2013 5:00 PM,#N/A,#N/A,-109,0.123,
2/14/2013 5:30 PM,#N/A,#N/A,-109,0.123,
2/14/2013 6:00 PM,#N/A,#N/A,-109,0.123,
2/14/2013 6:30 PM,#N/A,#N/A,-109,0.123,
2/14/2013 7:00 PM,#N/A,#N/A,-110,0.123,
2/14/2013 7:30 PM,#N/A,#N/A,-110,0.123,
2/14/2013 8:00 PM,#N/A,#N/A,-111,0.123,
2/14/2013 8:30 PM,#N/A,#N/A,-110,0.123,
2/14/2013 9:00 PM,#N/A,#N/A,-111,0.122,
2/14/2013 9:30 PM,#N/A,#N/A,-111,0.122,
2/14/2013 10:00 PM,#N/A,#N/A,-111,0.122,
2/14/2013 10:30 PM,#N/A,#N/A,-112,0.122,
2/14/2013 11:00 PM,#N/A,#N/A,-112,0.122,
2/14/2013 11:30 PM,#N/A,#N/A,-112,0.122,
2/15/2013 12:00 AM,#N/A,#N/A,-112,0.122,
2/15/2013 12:30 AM,#N/A,#N/A,-112,0.122,
2/15/2013 1:00 AM,#N/A,#N/A,-113,0.122,
2/15/2013 1:30 AM,#N/A,#N/A,-113,0.122,
2/15/2013 2:00 AM,#N/A,#N/A,-113,0.122,
2/15/2013 2:30 AM,#N/A,#N/A,-113,0.122,
2/15/2013 3:00 AM,#N/A,#N/A,-113,0.122,
2/15/2013 3:30 AM,#N/A,#N/A,-113,0.122,
2/15/2013 4:00 AM,#N/A,#N/A,-113,0.122,
2/15/2013 4:30 AM,#N/A,#N/A,-114,0.122,
2/15/2013 5:00 AM,#N/A,#N/A,-114,0.122,
2/15/2013 5:30 AM,#N/A,#N/A,-114,0.122,
2/15/2013 6:00 AM,#N/A,#N/A,-114,0.122,
2/15/2013 6:30 AM,#N/A,#N/A,-114,0.122,
2/15/2013 7:00 AM,#N/A,#N/A,-114,0.122,
2/15/2013 7:30 AM,#N/A,#N/A,-114,0.122,
2/15/2013 8:00 AM,#N/A,#N/A,-114,0.122,
2/15/2013 8:30 AM,#N/A,#N/A,-114,0.122,
2/15/2013 9:00 AM,#N/A,#N/A,-114,0.122,
2/15/2013 9:30 AM,#N/A,#N/A,-115,0.122,
2/15/2013 10:00 AM,#N/A,#N/A,-115,0.121,
2/15/2013 10:30 AM,#N/A,#N/A,-114,0.121,
2/15/2013 11:00 AM,#N/A,#N/A,-114,0.121,
2/15/2013 11:30 AM,#N/A,#N/A,-114,0.121,
2/15/2013 12:00 PM,#N/A,#N/A,-113,0.121,
2/15/2013 12:30 PM,#N/A,#N/A,-114,0.122,
2/15/2013 1:00 PM,#N/A,#N/A,-113,0.122,
2/15/2013 1:30 PM,#N/A,#N/A,-113,0.122,
2/15/2013 2:00 PM,#N/A,#N/A,-114,0.121,
2/15/2013 2:30 PM,#N/A,#N/A,-113,0.122,
2/15/2013 3:00 PM,#N/A,#N/A,-114,0.122,
2/15/2013 3:30 PM,#N/A,#N/A,-113,0.122,
2/15/2013 4:00 PM,#N/A,#N/A,-114,0.122,
2/15/2013 4:30 PM,#N/A,#N/A,-114,0.122,
2/15/2013 5:00 PM,#N/A,#N/A,-113,0.121,
2/15/2013 5:30 PM,#N/A,#N/A,-113,0.121,
2/15/2013 6:00 PM,#N/A,#N/A,-113,0.121,
2/15/2013 6:30 PM,#N/A,#N/A,-113,0.121,
2/15/2013 7:00 PM,#N/A,#N/A,-114,0.121,
2/15/2013 7:30 PM,#N/A,#N/A,-115,0.121,
2/15/2013 8:00 PM,#N/A,#N/A,-115,0.121,
2/15/2013 8:30 PM,#N/A,#N/A,-115,0.121,
2/15/2013 9:00 PM,#N/A,#N/A,-115,0.121,
2/15/2013 9:30 PM,#N/A,#N/A,-115,0.121,
2/15/2013 10:00 PM,#N/A,#N/A,-115,0.121,
2/15/2013 10:30 PM,#N/A,#N/A,-115,0.121,
2/15/2013 11:00 PM,#N/A,#N/A,-116,0.121,
2/15/2013 11:30 PM,#N/A,#N/A,-116,0.121,
2/16/2013 12:00 AM,#N/A,#N/A,-116,0.121,
2/16/2013 12:30 AM,#N/A,#N/A,-116,0.121,
2/16/2013 1:00 AM,#N/A,#N/A,-116,0.121,
2/16/2013 1:30 AM,#N/A,#N/A,-116,0.121,
2/16/2013 2:00 AM,#N/A,#N/A,-115,0.121,
2/16/2013 2:30 AM,#N/A,#N/A,-117,0.121,
2/16/2013 3:00 AM,#N/A,#N/A,-117,0.12,
2/16/2013 3:30 AM,#N/A,#N/A,-117,0.12,
2/16/2013 4:00 AM,#N/A,#N/A,-117,0.12,
2/16/2013 4:30 AM,#N/A,#N/A,-117,0.12,
2/16/2013 5:00 AM,#N/A,#N/A,-116,0.12,
