Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
10/21/2015 7:00 PM,-25,0.188,0.202,#N/A,
10/21/2015 8:00 PM,-25,0.188,0.205,#N/A,
10/21/2015 9:00 PM,-25,0.188,0.202,#N/A,
10/21/2015 10:00 PM,-25,0.188,0.207,#N/A,
10/21/2015 11:00 PM,-25,0.196,0.242,#N/A,
10/22/2015 12:00 AM,-20,0.258,0.270,#N/A,
10/22/2015 1:00 AM,-16,0.311,0.267,#N/A,
10/22/2015 2:00 AM,-16,0.298,0.270,#N/A,
10/22/2015 3:00 AM,-17,0.291,0.275,#N/A,
10/22/2015 4:00 AM,-17,0.286,0.272,#N/A,
10/22/2015 5:00 AM,-17,0.281,0.275,#N/A,
10/22/2015 6:00 AM,-17,0.278,0.272,#N/A,
10/22/2015 7:00 AM,-17,0.275,0.276,#N/A,
10/22/2015 8:00 AM,-17,0.272,0.281,#N/A,
10/22/2015 9:00 AM,-17,0.270,0.276,#N/A,
10/22/2015 10:00 AM,-17,0.268,0.280,#N/A,
10/22/2015 11:00 AM,-17,0.266,0.285,#N/A,
10/22/2015 12:00 PM,-17,0.264,0.281,#N/A,
10/22/2015 1:00 PM,-17,0.263,0.272,#N/A,
10/22/2015 2:00 PM,-17,0.260,0.263,#N/A,
10/22/2015 3:00 PM,-17,0.259,0.259,#N/A,
10/22/2015 4:00 PM,-17,0.256,0.259,#N/A,
10/22/2015 5:00 PM,-17,0.254,0.266,#N/A,
10/22/2015 6:00 PM,-17,0.253,0.270,#N/A,
10/22/2015 7:00 PM,-17,0.252,0.273,#N/A,
10/22/2015 8:00 PM,-17,0.251,0.273,#N/A,
10/22/2015 9:00 PM,-17,0.250,0.273,#N/A,
10/22/2015 10:00 PM,-17,0.249,0.271,#N/A,
10/22/2015 11:00 PM,-17,0.249,0.264,#N/A,
10/23/2015 12:00 AM,-17,0.248,0.257,#N/A,
10/23/2015 1:00 AM,-17,0.247,0.255,#N/A,
10/23/2015 2:00 AM,-17,0.247,0.253,#N/A,
10/23/2015 3:00 AM,-17,0.246,0.258,#N/A,
10/23/2015 4:00 AM,-17,0.246,0.256,#N/A,
10/23/2015 5:00 AM,-17,0.246,0.254,#N/A,
10/23/2015 6:00 AM,-17,0.245,0.252,#N/A,
10/23/2015 7:00 AM,-17,0.244,0.253,#N/A,
10/23/2015 8:00 AM,-17,0.244,0.251,#N/A,
10/23/2015 9:00 AM,-17,0.243,0.249,#N/A,
10/23/2015 10:00 AM,-17,0.242,0.239,#N/A,
10/23/2015 11:00 AM,-17,0.242,0.237,#N/A,
10/23/2015 12:00 PM,-17,0.241,0.234,#N/A,
10/23/2015 1:00 PM,-17,0.239,0.233,#N/A,
10/23/2015 2:00 PM,-17,0.238,0.237,#N/A,
10/23/2015 3:00 PM,-17,0.236,0.236,#N/A,
10/23/2015 4:00 PM,-17,0.236,0.238,#N/A,
10/23/2015 5:00 PM,-17,0.234,0.235,#N/A,
10/23/2015 6:00 PM,-17,0.233,0.233,#N/A,
10/23/2015 7:00 PM,-17,0.232,0.232,#N/A,
10/23/2015 8:00 PM,-17,0.233,0.235,#N/A,
10/23/2015 9:00 PM,-17,0.234,0.236,#N/A,
10/23/2015 10:00 PM,-17,0.234,0.236,#N/A,
10/23/2015 11:00 PM,-17,0.234,0.242,#N/A,
10/24/2015 12:00 AM,-17,0.234,0.241,#N/A,
10/24/2015 1:00 AM,-17,0.234,0.242,#N/A,
10/24/2015 2:00 AM,-17,0.234,0.240,#N/A,
10/24/2015 3:00 AM,-17,0.234,0.240,#N/A,
10/24/2015 4:00 AM,-17,0.234,0.242,#N/A,
10/24/2015 5:00 AM,-17,0.233,0.239,#N/A,
10/24/2015 6:00 AM,-17,0.233,0.236,#N/A,
10/24/2015 7:00 AM,-17,0.232,0.231,#N/A,
10/24/2015 8:00 AM,-17,0.232,0.225,#N/A,
10/24/2015 9:00 AM,-17,0.232,0.223,#N/A,
10/24/2015 10:00 AM,-17,0.232,0.217,#N/A,
10/24/2015 11:00 AM,-17,0.232,0.221,#N/A,
10/24/2015 12:00 PM,-17,0.232,0.218,#N/A,
10/24/2015 1:00 PM,-17,0.232,0.221,#N/A,
10/24/2015 2:00 PM,-17,0.232,0.222,#N/A,
10/24/2015 3:00 PM,-17,0.232,0.222,#N/A,
10/24/2015 4:00 PM,-17,0.232,0.220,#N/A,
10/24/2015 5:00 PM,-17,0.232,0.228,#N/A,
10/24/2015 6:00 PM,-17,0.231,0.224,#N/A,
10/24/2015 7:00 PM,-17,0.231,0.224,#N/A,
10/24/2015 8:00 PM,-17,0.231,0.227,#N/A,
10/24/2015 9:00 PM,-17,0.231,0.225,#N/A,
10/24/2015 10:00 PM,-17,0.230,0.221,#N/A,
10/24/2015 11:00 PM,-18,0.230,0.221,#N/A,
10/25/2015 12:00 AM,-18,0.230,0.222,#N/A,
10/25/2015 1:00 AM,-18,0.230,0.223,#N/A,
10/25/2015 2:00 AM,-18,0.230,0.219,#N/A,
10/25/2015 3:00 AM,-18,0.230,0.219,#N/A,
10/25/2015 4:00 AM,-18,0.230,0.214,#N/A,
10/25/2015 5:00 AM,-18,0.230,0.220,#N/A,
10/25/2015 6:00 AM,-18,0.230,0.217,#N/A,
10/25/2015 7:00 AM,-18,0.230,0.220,#N/A,
10/25/2015 8:00 AM,-18,0.229,0.219,#N/A,
10/25/2015 9:00 AM,-18,0.229,0.220,#N/A,
10/25/2015 10:00 AM,-18,0.229,0.219,#N/A,
10/25/2015 11:00 AM,-18,0.228,0.219,#N/A,
10/25/2015 12:00 PM,-18,0.226,0.221,#N/A,
10/25/2015 1:00 PM,-18,0.225,0.222,#N/A,
10/25/2015 2:00 PM,-18,0.224,0.228,#N/A,
10/25/2015 3:00 PM,-18,0.222,0.227,#N/A,
10/25/2015 4:00 PM,-18,0.222,0.229,#N/A,
10/25/2015 5:00 PM,-18,0.221,0.230,#N/A,
10/25/2015 6:00 PM,-18,0.220,0.226,#N/A,
10/25/2015 7:00 PM,-18,0.220,0.223,#N/A,
10/25/2015 8:00 PM,-18,0.221,0.223,#N/A,
10/25/2015 9:00 PM,-18,0.222,0.222,#N/A,
10/25/2015 10:00 PM,-18,0.222,0.219,#N/A,
10/25/2015 11:00 PM,-18,0.222,0.215,#N/A,
10/26/2015 12:00 AM,-18,0.222,0.213,#N/A,
10/26/2015 1:00 AM,-18,0.222,0.210,#N/A,
10/26/2015 2:00 AM,-18,0.222,0.215,#N/A,
10/26/2015 3:00 AM,-19,0.222,0.210,#N/A,
10/26/2015 4:00 AM,-19,0.222,0.203,#N/A,
10/26/2015 5:00 AM,-19,0.222,0.206,#N/A,
10/26/2015 6:00 AM,-19,0.222,0.199,#N/A,
10/26/2015 7:00 AM,-19,0.222,0.194,#N/A,
10/26/2015 8:00 AM,-19,0.222,0.193,#N/A,
10/26/2015 9:00 AM,-19,0.222,0.191,#N/A,
10/26/2015 10:00 AM,-19,0.221,0.188,#N/A,
10/26/2015 11:00 AM,-19,0.220,0.192,#N/A,
10/26/2015 12:00 PM,-19,0.219,0.189,#N/A,
10/26/2015 1:00 PM,-19,0.219,0.192,#N/A,
10/26/2015 2:00 PM,-19,0.217,0.194,#N/A,
10/26/2015 3:00 PM,-19,0.217,0.190,#N/A,
10/26/2015 4:00 PM,-19,0.215,0.189,#N/A,
10/26/2015 5:00 PM,-19,0.215,0.186,#N/A,
10/26/2015 6:00 PM,-19,0.215,0.188,#N/A,
10/26/2015 7:00 PM,-19,0.215,0.186,#N/A,
10/26/2015 8:00 PM,-19,0.215,0.188,#N/A,
10/26/2015 9:00 PM,-19,0.215,0.190,#N/A,
10/26/2015 10:00 PM,-19,0.215,0.188,#N/A,
10/26/2015 11:00 PM,-19,0.215,0.196,#N/A,
10/27/2015 12:00 AM,-19,0.215,0.202,#N/A,
10/27/2015 1:00 AM,-19,0.215,0.196,#N/A,
10/27/2015 2:00 AM,-19,0.215,0.194,#N/A,
10/27/2015 3:00 AM,-19,0.215,0.190,#N/A,
10/27/2015 4:00 AM,-19,0.215,0.195,#N/A,
10/27/2015 5:00 AM,-19,0.215,0.196,#N/A,
10/27/2015 6:00 AM,-19,0.215,0.190,#N/A,
10/27/2015 7:00 AM,-19,0.215,0.192,#N/A,
10/27/2015 8:00 AM,-19,0.215,0.191,#N/A,
10/27/2015 9:00 AM,-19,0.215,0.193,#N/A,
10/27/2015 10:00 AM,-19,0.215,0.191,#N/A,
10/27/2015 11:00 AM,-19,0.215,0.184,#N/A,
10/27/2015 12:00 PM,-19,0.213,0.179,#N/A,
10/27/2015 1:00 PM,-19,0.212,0.178,#N/A,
10/27/2015 2:00 PM,-19,0.212,0.176,#N/A,
10/27/2015 3:00 PM,-20,0.211,0.171,#N/A,
10/27/2015 4:00 PM,-20,0.210,0.168,#N/A,
10/27/2015 5:00 PM,-20,0.209,0.168,#N/A,
10/27/2015 6:00 PM,-20,0.208,0.165,#N/A,
10/27/2015 7:00 PM,-20,0.208,0.168,#N/A,
10/27/2015 8:00 PM,-20,0.208,0.174,#N/A,
10/27/2015 9:00 PM,-20,0.208,0.180,#N/A,
10/27/2015 10:00 PM,-20,0.208,0.174,#N/A,
10/27/2015 11:00 PM,-20,0.209,0.168,#N/A,
10/28/2015 12:00 AM,-20,0.209,0.170,#N/A,
10/28/2015 1:00 AM,-20,0.209,0.168,#N/A,
10/28/2015 2:00 AM,-20,0.209,0.655,#N/A,
10/28/2015 3:00 AM,-20,0.209,#N/A,#N/A,
10/28/2015 4:00 AM,-20,0.210,#N/A,#N/A,
10/28/2015 5:00 AM,-20,0.210,#N/A,#N/A,
10/28/2015 6:00 AM,-20,0.210,#N/A,#N/A,
10/28/2015 7:00 AM,-20,0.210,#N/A,#N/A,
10/28/2015 8:00 AM,-20,0.210,#N/A,#N/A,
10/28/2015 9:00 AM,-20,0.210,#N/A,#N/A,
10/28/2015 10:00 AM,-20,0.210,#N/A,#N/A,
10/28/2015 11:00 AM,-20,0.209,#N/A,#N/A,
10/28/2015 12:00 PM,-20,0.208,#N/A,#N/A,
10/28/2015 1:00 PM,-20,0.208,#N/A,#N/A,
10/28/2015 2:00 PM,-20,0.207,#N/A,#N/A,
10/28/2015 3:00 PM,-20,0.206,#N/A,#N/A,
10/28/2015 4:00 PM,-21,0.205,#N/A,#N/A,
10/28/2015 5:00 PM,-21,0.205,#N/A,#N/A,
10/28/2015 6:00 PM,-21,0.204,#N/A,#N/A,
10/28/2015 7:00 PM,-21,0.203,#N/A,#N/A,
10/28/2015 8:00 PM,-21,0.203,#N/A,#N/A,
10/28/2015 9:00 PM,-21,0.203,#N/A,#N/A,
10/28/2015 10:00 PM,-21,0.204,#N/A,#N/A,
10/28/2015 11:00 PM,-21,0.204,#N/A,#N/A,
10/29/2015 12:00 AM,-21,0.204,#N/A,#N/A,
10/29/2015 1:00 AM,-21,0.204,#N/A,#N/A,
10/29/2015 2:00 AM,-21,0.204,#N/A,#N/A,
10/29/2015 3:00 AM,-21,0.204,#N/A,#N/A,
10/29/2015 4:00 AM,-21,0.204,#N/A,#N/A,
10/29/2015 5:00 AM,-21,0.204,#N/A,#N/A,
10/29/2015 6:00 AM,-21,0.205,#N/A,#N/A,
10/29/2015 7:00 AM,-21,0.205,#N/A,#N/A,
10/29/2015 8:00 AM,-21,0.205,#N/A,#N/A,
10/29/2015 9:00 AM,-21,0.205,#N/A,#N/A,
10/29/2015 10:00 AM,-21,0.204,#N/A,#N/A,
10/29/2015 11:00 AM,-21,0.203,#N/A,#N/A,
10/29/2015 12:00 PM,-21,0.202,#N/A,#N/A,
10/29/2015 1:00 PM,-21,0.202,#N/A,#N/A,
10/29/2015 2:00 PM,-21,0.201,#N/A,#N/A,
10/29/2015 3:00 PM,-21,0.200,#N/A,#N/A,
10/29/2015 4:00 PM,-21,0.199,#N/A,#N/A,
10/29/2015 5:00 PM,-21,0.198,#N/A,#N/A,
10/29/2015 6:00 PM,-21,0.198,#N/A,#N/A,
10/29/2015 7:00 PM,-22,0.198,#N/A,#N/A,
10/29/2015 8:00 PM,-22,0.198,#N/A,#N/A,
10/29/2015 9:00 PM,-22,0.198,#N/A,#N/A,
10/29/2015 10:00 PM,-22,0.198,#N/A,#N/A,
10/29/2015 11:00 PM,-22,0.196,#N/A,#N/A,
10/30/2015 12:00 AM,-22,0.196,#N/A,#N/A,
10/30/2015 1:00 AM,-22,0.196,#N/A,#N/A,
10/30/2015 2:00 AM,-22,0.198,#N/A,#N/A,
10/30/2015 3:00 AM,-22,0.198,#N/A,#N/A,
10/30/2015 4:00 AM,-22,0.199,#N/A,#N/A,
10/30/2015 5:00 AM,-22,0.249,#N/A,#N/A,
10/30/2015 6:00 AM,-22,0.241,#N/A,#N/A,
10/30/2015 7:00 AM,-22,0.232,#N/A,#N/A,
10/30/2015 8:00 AM,-22,0.230,#N/A,#N/A,
10/30/2015 9:00 AM,-22,0.229,#N/A,#N/A,
10/30/2015 10:00 AM,-22,0.229,#N/A,#N/A,
10/30/2015 11:00 AM,-21,0.230,#N/A,#N/A,
10/30/2015 12:00 PM,-21,0.230,#N/A,#N/A,
10/30/2015 1:00 PM,-21,0.230,#N/A,#N/A,
10/30/2015 2:00 PM,-21,0.230,#N/A,#N/A,
10/30/2015 3:00 PM,-21,0.230,#N/A,#N/A,
10/30/2015 4:00 PM,-21,0.242,#N/A,#N/A,
10/30/2015 5:00 PM,-21,0.253,#N/A,#N/A,
10/30/2015 6:00 PM,-20,0.253,#N/A,#N/A,
10/30/2015 7:00 PM,-20,0.267,#N/A,#N/A,
10/30/2015 8:00 PM,-20,0.270,#N/A,#N/A,
10/30/2015 9:00 PM,-19,0.270,#N/A,#N/A,
10/30/2015 10:00 PM,-18,0.271,#N/A,#N/A,
10/30/2015 11:00 PM,-18,0.272,#N/A,#N/A,
10/31/2015 12:00 AM,-17,0.272,#N/A,#N/A,
10/31/2015 1:00 AM,-17,0.271,#N/A,#N/A,
10/31/2015 2:00 AM,-17,0.270,#N/A,#N/A,
10/31/2015 3:00 AM,-17,0.270,#N/A,#N/A,
10/31/2015 4:00 AM,-17,0.270,#N/A,#N/A,
10/31/2015 5:00 AM,-17,0.268,#N/A,#N/A,
10/31/2015 6:00 AM,-17,0.267,#N/A,#N/A,
10/31/2015 7:00 AM,-17,0.266,#N/A,#N/A,
10/31/2015 8:00 AM,-17,0.265,#N/A,#N/A,
10/31/2015 9:00 AM,-17,0.264,#N/A,#N/A,
10/31/2015 10:00 AM,-17,0.263,#N/A,#N/A,
10/31/2015 11:00 AM,-17,0.263,#N/A,#N/A,
10/31/2015 12:00 PM,-17,0.261,#N/A,#N/A,
10/31/2015 1:00 PM,-17,0.261,#N/A,#N/A,
10/31/2015 2:00 PM,-17,0.259,#N/A,#N/A,
10/31/2015 3:00 PM,-17,0.259,#N/A,#N/A,
10/31/2015 4:00 PM,-17,0.258,#N/A,#N/A,
10/31/2015 5:00 PM,-17,0.258,#N/A,#N/A,
10/31/2015 6:00 PM,-17,0.257,#N/A,#N/A,
10/31/2015 7:00 PM,-17,0.256,#N/A,#N/A,
10/31/2015 8:00 PM,-17,0.256,#N/A,#N/A,
10/31/2015 9:00 PM,-17,0.255,#N/A,#N/A,
10/31/2015 10:00 PM,-17,0.254,#N/A,#N/A,
10/31/2015 11:00 PM,-17,0.254,#N/A,#N/A,
11/1/2015 12:00 AM,-17,0.253,#N/A,#N/A,
11/1/2015 1:00 AM,-17,0.253,#N/A,#N/A,
11/1/2015 2:00 AM,-17,0.253,#N/A,#N/A,
11/1/2015 3:00 AM,-17,0.253,#N/A,#N/A,
11/1/2015 4:00 AM,-17,0.252,#N/A,#N/A,
11/1/2015 5:00 AM,-17,0.251,#N/A,#N/A,
11/1/2015 6:00 AM,-17,0.251,#N/A,#N/A,
11/1/2015 7:00 AM,-17,0.251,#N/A,#N/A,
11/1/2015 8:00 AM,-17,0.250,#N/A,#N/A,
11/1/2015 9:00 AM,-17,0.249,#N/A,#N/A,
11/1/2015 10:00 AM,-17,0.249,#N/A,#N/A,
11/1/2015 11:00 AM,-17,0.249,#N/A,#N/A,
11/1/2015 12:00 PM,-17,0.247,#N/A,#N/A,
11/1/2015 1:00 PM,-17,0.247,#N/A,#N/A,
11/1/2015 2:00 PM,-17,0.246,#N/A,#N/A,
11/1/2015 3:00 PM,-17,0.246,#N/A,#N/A,
11/1/2015 4:00 PM,-17,0.245,#N/A,#N/A,
11/1/2015 5:00 PM,-17,0.244,#N/A,#N/A,
11/1/2015 6:00 PM,-17,0.244,#N/A,#N/A,
11/1/2015 7:00 PM,-17,0.243,#N/A,#N/A,
11/1/2015 8:00 PM,-17,0.243,#N/A,#N/A,
11/1/2015 9:00 PM,-17,0.243,#N/A,#N/A,
11/1/2015 10:00 PM,-17,0.243,#N/A,#N/A,
11/1/2015 11:00 PM,-17,0.242,#N/A,#N/A,
11/2/2015 12:00 AM,-17,0.242,#N/A,#N/A,
11/2/2015 1:00 AM,-17,0.242,#N/A,#N/A,
11/2/2015 2:00 AM,-17,0.242,#N/A,#N/A,
11/2/2015 3:00 AM,-17,0.242,#N/A,#N/A,
11/2/2015 4:00 AM,-17,0.242,#N/A,#N/A,
11/2/2015 5:00 AM,-17,0.242,#N/A,#N/A,
11/2/2015 6:00 AM,-17,0.242,#N/A,#N/A,
11/2/2015 7:00 AM,-17,0.241,#N/A,#N/A,
11/2/2015 8:00 AM,-17,0.241,#N/A,#N/A,
11/2/2015 9:00 AM,-17,0.241,#N/A,#N/A,
11/2/2015 10:00 AM,-17,0.241,#N/A,#N/A,
11/2/2015 11:00 AM,-17,0.239,#N/A,#N/A,
11/2/2015 12:00 PM,-17,0.238,#N/A,#N/A,
11/2/2015 1:00 PM,-18,0.237,#N/A,#N/A,
11/2/2015 2:00 PM,-18,0.236,#N/A,#N/A,
11/2/2015 3:00 PM,-18,0.236,#N/A,#N/A,
11/2/2015 4:00 PM,-18,0.235,#N/A,#N/A,
11/2/2015 5:00 PM,-18,0.234,#N/A,#N/A,
11/2/2015 6:00 PM,-18,0.234,#N/A,#N/A,
11/2/2015 7:00 PM,-18,0.234,#N/A,#N/A,
11/2/2015 8:00 PM,-18,0.234,#N/A,#N/A,
11/2/2015 9:00 PM,-18,0.234,#N/A,#N/A,
11/2/2015 10:00 PM,-18,0.234,#N/A,#N/A,
11/2/2015 11:00 PM,-18,0.234,#N/A,#N/A,
11/3/2015 12:00 AM,-18,0.234,#N/A,#N/A,
11/3/2015 1:00 AM,-18,0.234,#N/A,#N/A,
11/3/2015 2:00 AM,-18,0.234,#N/A,#N/A,
11/3/2015 3:00 AM,-18,0.234,#N/A,#N/A,
11/3/2015 4:00 AM,-18,0.233,#N/A,#N/A,
11/3/2015 5:00 AM,-18,0.232,#N/A,#N/A,
11/3/2015 6:00 AM,-18,0.232,#N/A,#N/A,
11/3/2015 7:00 AM,-18,0.232,#N/A,#N/A,
11/3/2015 8:00 AM,-18,0.232,#N/A,#N/A,
11/3/2015 9:00 AM,-18,0.232,#N/A,#N/A,
11/3/2015 10:00 AM,-18,0.232,#N/A,#N/A,
11/3/2015 11:00 AM,-18,0.232,#N/A,#N/A,
11/3/2015 12:00 PM,-18,0.230,#N/A,#N/A,
11/3/2015 1:00 PM,-18,0.229,#N/A,#N/A,
11/3/2015 2:00 PM,-18,0.229,#N/A,#N/A,
11/3/2015 3:00 PM,-18,0.228,#N/A,#N/A,
11/3/2015 4:00 PM,-18,0.227,#N/A,#N/A,
11/3/2015 5:00 PM,-18,0.226,#N/A,#N/A,
11/3/2015 6:00 PM,-18,0.226,#N/A,#N/A,
11/3/2015 7:00 PM,-18,0.225,#N/A,#N/A,
11/3/2015 8:00 PM,-18,0.225,#N/A,#N/A,
11/3/2015 9:00 PM,-18,0.226,#N/A,#N/A,
11/3/2015 10:00 PM,-18,0.226,#N/A,#N/A,
11/3/2015 11:00 PM,-18,0.226,#N/A,#N/A,
11/4/2015 12:00 AM,-18,0.226,#N/A,#N/A,
11/4/2015 1:00 AM,-18,0.226,#N/A,#N/A,
11/4/2015 2:00 AM,-18,0.226,#N/A,#N/A,
11/4/2015 3:00 AM,-18,0.226,#N/A,#N/A,
11/4/2015 4:00 AM,-18,0.226,#N/A,#N/A,
11/4/2015 5:00 AM,-18,0.226,#N/A,#N/A,
11/4/2015 6:00 AM,-18,0.225,#N/A,#N/A,
11/4/2015 7:00 AM,-18,0.225,#N/A,#N/A,
11/4/2015 8:00 AM,-18,0.225,#N/A,#N/A,
11/4/2015 9:00 AM,-18,0.225,#N/A,#N/A,
11/4/2015 10:00 AM,-18,0.225,#N/A,#N/A,
11/4/2015 11:00 AM,-18,0.225,#N/A,#N/A,
11/4/2015 12:00 PM,-18,0.225,#N/A,#N/A,
11/4/2015 1:00 PM,-18,0.224,#N/A,#N/A,
11/4/2015 2:00 PM,-18,0.223,#N/A,#N/A,
11/4/2015 3:00 PM,-18,0.222,#N/A,#N/A,
11/4/2015 4:00 PM,-18,0.222,#N/A,#N/A,
11/4/2015 5:00 PM,-19,0.221,#N/A,#N/A,
11/4/2015 6:00 PM,-19,0.221,#N/A,#N/A,
11/4/2015 7:00 PM,-19,0.220,#N/A,#N/A,
11/4/2015 8:00 PM,-19,0.220,#N/A,#N/A,
11/4/2015 9:00 PM,-19,0.220,#N/A,#N/A,
11/4/2015 10:00 PM,-19,0.220,#N/A,#N/A,
11/4/2015 11:00 PM,-19,0.220,#N/A,#N/A,
11/5/2015 12:00 AM,-19,0.221,#N/A,#N/A,
11/5/2015 1:00 AM,-19,0.221,#N/A,#N/A,
11/5/2015 2:00 AM,-19,0.221,#N/A,#N/A,
11/5/2015 3:00 AM,-19,0.221,#N/A,#N/A,
11/5/2015 4:00 AM,-19,0.221,#N/A,#N/A,
11/5/2015 5:00 AM,-19,0.221,#N/A,#N/A,
11/5/2015 6:00 AM,-19,0.220,#N/A,#N/A,
11/5/2015 7:00 AM,-19,0.220,#N/A,#N/A,
11/5/2015 8:00 AM,-19,0.220,#N/A,#N/A,
11/5/2015 9:00 AM,-19,0.220,#N/A,#N/A,
11/5/2015 10:00 AM,-19,0.220,#N/A,#N/A,
11/5/2015 11:00 AM,-19,0.220,#N/A,#N/A,
11/5/2015 12:00 PM,-19,0.219,#N/A,#N/A,
11/5/2015 1:00 PM,-19,0.219,#N/A,#N/A,
11/5/2015 2:00 PM,-19,0.219,#N/A,#N/A,
11/5/2015 3:00 PM,-19,0.218,#N/A,#N/A,
11/5/2015 4:00 PM,-19,0.217,#N/A,#N/A,
11/5/2015 5:00 PM,-19,0.217,#N/A,#N/A,
11/5/2015 6:00 PM,-19,0.217,#N/A,#N/A,
11/5/2015 7:00 PM,-19,0.217,#N/A,#N/A,
11/5/2015 8:00 PM,-19,0.217,#N/A,#N/A,
11/5/2015 9:00 PM,-19,0.217,#N/A,#N/A,
11/5/2015 10:00 PM,-19,0.217,#N/A,#N/A,
11/5/2015 11:00 PM,-19,0.217,#N/A,#N/A,
11/6/2015 12:00 AM,-19,0.217,#N/A,#N/A,
11/6/2015 1:00 AM,-19,0.217,#N/A,#N/A,
11/6/2015 2:00 AM,-19,0.217,#N/A,#N/A,
11/6/2015 3:00 AM,-19,0.217,#N/A,#N/A,
11/6/2015 4:00 AM,-19,0.217,#N/A,#N/A,
11/6/2015 5:00 AM,-19,0.217,#N/A,#N/A,
11/6/2015 6:00 AM,-19,0.217,#N/A,#N/A,
11/6/2015 7:00 AM,-20,0.217,#N/A,#N/A,
11/6/2015 8:00 AM,-20,0.217,#N/A,#N/A,
11/6/2015 9:00 AM,-19,0.217,#N/A,#N/A,
11/6/2015 10:00 AM,-19,0.217,#N/A,#N/A,
11/6/2015 11:00 AM,-20,0.217,#N/A,#N/A,
11/6/2015 12:00 PM,-19,0.215,#N/A,#N/A,
11/6/2015 1:00 PM,-20,0.215,#N/A,#N/A,
11/6/2015 2:00 PM,-20,0.215,#N/A,#N/A,
11/6/2015 3:00 PM,-20,0.214,#N/A,#N/A,
11/6/2015 4:00 PM,-20,0.213,#N/A,#N/A,
11/6/2015 5:00 PM,-20,0.213,#N/A,#N/A,
11/6/2015 6:00 PM,-20,0.213,#N/A,#N/A,
11/6/2015 7:00 PM,-20,0.213,#N/A,#N/A,
11/6/2015 8:00 PM,-20,0.213,#N/A,#N/A,
11/6/2015 9:00 PM,-20,0.213,#N/A,#N/A,
11/6/2015 10:00 PM,-20,0.213,#N/A,#N/A,
11/6/2015 11:00 PM,-20,0.213,#N/A,#N/A,
11/7/2015 12:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 1:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 2:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 3:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 4:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 5:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 6:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 7:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 8:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 9:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 10:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 11:00 AM,-20,0.213,#N/A,#N/A,
11/7/2015 12:00 PM,-20,0.213,#N/A,#N/A,
11/7/2015 1:00 PM,-20,0.213,#N/A,#N/A,
11/7/2015 2:00 PM,-20,0.212,#N/A,#N/A,
11/7/2015 3:00 PM,-20,0.212,#N/A,#N/A,
11/7/2015 4:00 PM,-20,0.212,#N/A,#N/A,
11/7/2015 5:00 PM,-20,0.212,#N/A,#N/A,
11/7/2015 6:00 PM,-20,0.212,#N/A,#N/A,
11/7/2015 7:00 PM,-20,0.212,#N/A,#N/A,
11/7/2015 8:00 PM,-20,0.212,#N/A,#N/A,
11/7/2015 9:00 PM,-20,0.212,#N/A,#N/A,
11/7/2015 10:00 PM,-20,0.212,#N/A,#N/A,
11/7/2015 11:00 PM,-20,0.212,#N/A,#N/A,
11/8/2015 12:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 1:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 2:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 3:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 4:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 5:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 6:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 7:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 8:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 9:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 10:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 11:00 AM,-20,0.212,#N/A,#N/A,
11/8/2015 12:00 PM,-20,0.212,#N/A,#N/A,
11/8/2015 1:00 PM,-21,0.212,#N/A,#N/A,
11/8/2015 2:00 PM,-21,0.212,#N/A,#N/A,
11/8/2015 3:00 PM,-21,0.212,#N/A,#N/A,
11/8/2015 4:00 PM,-21,0.212,#N/A,#N/A,
11/8/2015 5:00 PM,-21,0.212,#N/A,#N/A,
11/8/2015 6:00 PM,-21,0.211,#N/A,#N/A,
11/8/2015 7:00 PM,-20,0.211,#N/A,#N/A,
11/8/2015 8:00 PM,-20,0.211,#N/A,#N/A,
11/8/2015 9:00 PM,-21,0.211,#N/A,#N/A,
11/8/2015 10:00 PM,-20,0.211,#N/A,#N/A,
11/8/2015 11:00 PM,-20,0.211,#N/A,#N/A,
11/9/2015 12:00 AM,-21,0.211,#N/A,#N/A,
11/9/2015 1:00 AM,-21,0.211,#N/A,#N/A,
11/9/2015 2:00 AM,-20,0.211,#N/A,#N/A,
