Measurement Time,m³/m³ VWC,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,°C Temp,None
10/17/2014 9:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/17/2014 10:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/17/2014 11:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/17/2014 12:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/17/2014 1:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/17/2014 2:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/17/2014 3:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/17/2014 4:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/17/2014 5:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/17/2014 6:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/17/2014 7:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/17/2014 8:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/17/2014 9:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/17/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/17/2014 11:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/18/2014 12:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 1:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 2:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 3:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 4:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/18/2014 5:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/18/2014 6:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/18/2014 7:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/18/2014 8:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/18/2014 9:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/18/2014 10:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/18/2014 11:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 12:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/18/2014 1:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/18/2014 2:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 3:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 4:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 5:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 6:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 7:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 8:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 9:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 10:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/18/2014 11:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 12:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/19/2014 1:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/19/2014 2:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/19/2014 3:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 4:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 7:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 8:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 9:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 10:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 11:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 12:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 1:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 2:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/19/2014 3:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 4:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/19/2014 5:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/19/2014 6:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/19/2014 7:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/19/2014 8:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/19/2014 9:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/19/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/19/2014 11:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 12:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 1:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 2:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 3:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 4:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/20/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/20/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/20/2014 7:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 8:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/20/2014 9:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/20/2014 10:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/20/2014 11:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 12:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/20/2014 1:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 2:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 3:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 4:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 5:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 6:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 7:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 8:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 9:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/20/2014 11:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/21/2014 12:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/21/2014 1:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/21/2014 2:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 3:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/21/2014 4:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/21/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 7:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 8:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 9:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 10:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 11:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 12:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 1:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 2:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 3:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 4:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 5:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 6:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 7:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 8:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 9:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 10:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/21/2014 11:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 12:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 1:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 2:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 3:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 4:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 7:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 8:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 9:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 10:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 11:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 12:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 1:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 2:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 3:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 4:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/22/2014 5:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/22/2014 6:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/22/2014 7:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/22/2014 8:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/22/2014 9:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/22/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/22/2014 11:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/23/2014 12:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/23/2014 1:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/23/2014 2:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 3:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 4:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 7:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/23/2014 8:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/23/2014 9:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/23/2014 10:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/23/2014 11:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/23/2014 12:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 1:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 2:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 3:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 4:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 5:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 6:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/23/2014 7:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/23/2014 8:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/23/2014 9:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/23/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/23/2014 11:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/24/2014 12:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/24/2014 1:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 2:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/24/2014 3:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 4:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 7:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 8:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 9:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/24/2014 10:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/24/2014 11:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/24/2014 12:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/24/2014 1:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/24/2014 2:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/24/2014 3:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/24/2014 4:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 5:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 6:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 7:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 8:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 9:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/24/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/24/2014 11:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/25/2014 12:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/25/2014 1:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/25/2014 2:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/25/2014 3:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/25/2014 4:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/25/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/25/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/25/2014 7:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/25/2014 8:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/25/2014 9:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/25/2014 10:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/25/2014 11:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/25/2014 12:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/25/2014 1:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/25/2014 2:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/25/2014 3:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/25/2014 4:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/25/2014 5:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/25/2014 6:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/25/2014 7:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/25/2014 8:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/25/2014 9:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/25/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/25/2014 11:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/26/2014 12:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/26/2014 1:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 2:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 3:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 4:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 7:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/26/2014 8:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/26/2014 9:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/26/2014 10:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/26/2014 11:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/26/2014 12:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/26/2014 1:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/26/2014 2:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/26/2014 3:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 4:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 5:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 6:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 7:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 8:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/26/2014 9:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/26/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/26/2014 11:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 12:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 1:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 2:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 3:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 4:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 7:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/27/2014 8:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/27/2014 9:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/27/2014 10:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/27/2014 11:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/27/2014 12:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/27/2014 1:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/27/2014 2:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/27/2014 3:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 4:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 5:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/27/2014 6:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/27/2014 7:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/27/2014 8:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/27/2014 9:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/27/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/27/2014 11:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 12:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 1:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 2:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 3:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 4:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 5:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 6:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 7:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 8:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 9:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 10:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/28/2014 11:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/28/2014 12:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/28/2014 1:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/28/2014 2:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 3:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 4:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 5:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 6:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 7:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 8:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 9:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/28/2014 11:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/29/2014 12:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/29/2014 1:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/29/2014 2:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/29/2014 3:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/29/2014 4:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/29/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/29/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/29/2014 7:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/29/2014 8:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/29/2014 9:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/29/2014 10:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/29/2014 11:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/29/2014 12:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/29/2014 1:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/29/2014 2:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/29/2014 3:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/29/2014 4:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/29/2014 5:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/29/2014 6:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/29/2014 7:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/29/2014 8:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/29/2014 9:00 PM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/29/2014 10:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/29/2014 11:00 PM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/30/2014 12:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/30/2014 1:00 AM,#N/A,0.093,#N/A,#N/A,#N/A,#N/A,
10/30/2014 2:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/30/2014 3:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/30/2014 4:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/30/2014 5:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/30/2014 6:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/30/2014 7:00 AM,#N/A,0.092,#N/A,#N/A,#N/A,#N/A,
10/30/2014 8:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/30/2014 9:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/30/2014 10:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/30/2014 11:00 AM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
10/30/2014 12:00 PM,#N/A,0.091,#N/A,#N/A,#N/A,#N/A,
