Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
3/31/2016 12:00 PM,#N/A,#N/A,#N/A,-453,0.088,
3/31/2016 1:00 PM,#N/A,#N/A,#N/A,-453,0.088,
3/31/2016 2:00 PM,#N/A,#N/A,#N/A,-453,0.088,
3/31/2016 3:00 PM,#N/A,#N/A,#N/A,-453,0.088,
3/31/2016 4:00 PM,#N/A,#N/A,#N/A,-453,0.088,
3/31/2016 5:00 PM,#N/A,#N/A,#N/A,-453,0.089,
3/31/2016 6:00 PM,#N/A,#N/A,#N/A,-453,0.089,
3/31/2016 7:00 PM,#N/A,#N/A,#N/A,-453,0.089,
3/31/2016 8:00 PM,#N/A,#N/A,#N/A,-453,0.089,
3/31/2016 9:00 PM,#N/A,#N/A,#N/A,-453,0.089,
3/31/2016 10:00 PM,#N/A,#N/A,#N/A,-453,0.089,
3/31/2016 11:00 PM,#N/A,#N/A,#N/A,-453,0.089,
4/1/2016 12:00 AM,#N/A,#N/A,#N/A,-458,0.089,
4/1/2016 1:00 AM,#N/A,#N/A,#N/A,-458,0.089,
4/1/2016 2:00 AM,#N/A,#N/A,#N/A,-458,0.089,
4/1/2016 3:00 AM,#N/A,#N/A,#N/A,-458,0.089,
4/1/2016 4:00 AM,#N/A,#N/A,#N/A,-458,0.089,
4/1/2016 5:00 AM,#N/A,#N/A,#N/A,-458,0.089,
4/1/2016 6:00 AM,#N/A,#N/A,#N/A,-458,0.089,
4/1/2016 7:00 AM,#N/A,#N/A,#N/A,-462,0.089,
4/1/2016 8:00 AM,#N/A,#N/A,#N/A,-462,0.089,
4/1/2016 9:00 AM,#N/A,#N/A,#N/A,-462,0.089,
4/1/2016 10:00 AM,#N/A,#N/A,#N/A,-462,0.089,
4/1/2016 11:00 AM,#N/A,#N/A,#N/A,-458,0.089,
4/1/2016 12:00 PM,#N/A,#N/A,#N/A,-458,0.088,
4/1/2016 1:00 PM,#N/A,#N/A,#N/A,-458,0.088,
4/1/2016 2:00 PM,#N/A,#N/A,#N/A,-458,0.088,
4/1/2016 3:00 PM,#N/A,#N/A,#N/A,-458,0.088,
4/1/2016 4:00 PM,#N/A,#N/A,#N/A,-458,0.088,
4/1/2016 5:00 PM,#N/A,#N/A,#N/A,-458,0.088,
4/1/2016 6:00 PM,#N/A,#N/A,#N/A,-458,0.088,
4/1/2016 7:00 PM,#N/A,#N/A,#N/A,-458,0.088,
4/1/2016 8:00 PM,#N/A,#N/A,#N/A,-458,0.088,
4/1/2016 9:00 PM,#N/A,#N/A,#N/A,-462,0.088,
4/1/2016 10:00 PM,#N/A,#N/A,#N/A,-462,0.088,
4/1/2016 11:00 PM,#N/A,#N/A,#N/A,-462,0.088,
4/2/2016 12:00 AM,#N/A,#N/A,#N/A,-462,0.088,
4/2/2016 1:00 AM,#N/A,#N/A,#N/A,-462,0.088,
4/2/2016 2:00 AM,#N/A,#N/A,#N/A,-462,0.088,
4/2/2016 3:00 AM,#N/A,#N/A,#N/A,-462,0.088,
4/2/2016 4:00 AM,#N/A,#N/A,#N/A,-462,0.088,
4/2/2016 5:00 AM,#N/A,#N/A,#N/A,-462,0.088,
4/2/2016 6:00 AM,#N/A,#N/A,#N/A,-462,0.087,
4/2/2016 7:00 AM,#N/A,#N/A,#N/A,-467,0.087,
4/2/2016 8:00 AM,#N/A,#N/A,#N/A,-467,0.086,
4/2/2016 9:00 AM,#N/A,#N/A,#N/A,-467,0.086,
4/2/2016 10:00 AM,#N/A,#N/A,#N/A,-462,0.086,
4/2/2016 11:00 AM,#N/A,#N/A,#N/A,-467,0.085,
4/2/2016 12:00 PM,#N/A,#N/A,#N/A,-467,0.085,
4/2/2016 1:00 PM,#N/A,#N/A,#N/A,-467,0.086,
4/2/2016 2:00 PM,#N/A,#N/A,#N/A,-467,0.086,
4/2/2016 3:00 PM,#N/A,#N/A,#N/A,-467,0.086,
4/2/2016 4:00 PM,#N/A,#N/A,#N/A,-467,0.086,
4/2/2016 5:00 PM,#N/A,#N/A,#N/A,-462,0.086,
4/2/2016 6:00 PM,#N/A,#N/A,#N/A,-462,0.086,
4/2/2016 7:00 PM,#N/A,#N/A,#N/A,-462,0.086,
4/2/2016 8:00 PM,#N/A,#N/A,#N/A,-462,0.086,
4/2/2016 9:00 PM,#N/A,#N/A,#N/A,-467,0.086,
4/2/2016 10:00 PM,#N/A,#N/A,#N/A,-467,0.086,
4/2/2016 11:00 PM,#N/A,#N/A,#N/A,-467,0.086,
4/3/2016 12:00 AM,#N/A,#N/A,#N/A,-467,0.086,
4/3/2016 1:00 AM,#N/A,#N/A,#N/A,-467,0.086,
4/3/2016 2:00 AM,#N/A,#N/A,#N/A,-467,0.085,
4/3/2016 3:00 AM,#N/A,#N/A,#N/A,-467,0.085,
4/3/2016 4:00 AM,#N/A,#N/A,#N/A,-467,0.085,
4/3/2016 5:00 AM,#N/A,#N/A,#N/A,-467,0.085,
4/3/2016 6:00 AM,#N/A,#N/A,#N/A,-467,0.085,
4/3/2016 7:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/3/2016 8:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/3/2016 9:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/3/2016 10:00 AM,#N/A,#N/A,#N/A,-472,0.084,
4/3/2016 11:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/3/2016 12:00 PM,#N/A,#N/A,#N/A,-467,0.084,
4/3/2016 1:00 PM,#N/A,#N/A,#N/A,-467,0.084,
4/3/2016 2:00 PM,#N/A,#N/A,#N/A,-467,0.084,
4/3/2016 3:00 PM,#N/A,#N/A,#N/A,-467,0.084,
4/3/2016 4:00 PM,#N/A,#N/A,#N/A,-467,0.084,
4/3/2016 5:00 PM,#N/A,#N/A,#N/A,-467,0.085,
4/3/2016 6:00 PM,#N/A,#N/A,#N/A,-462,0.085,
4/3/2016 7:00 PM,#N/A,#N/A,#N/A,-467,0.085,
4/3/2016 8:00 PM,#N/A,#N/A,#N/A,-467,0.085,
4/3/2016 9:00 PM,#N/A,#N/A,#N/A,-467,0.085,
4/3/2016 10:00 PM,#N/A,#N/A,#N/A,-467,0.085,
4/3/2016 11:00 PM,#N/A,#N/A,#N/A,-467,0.085,
4/4/2016 12:00 AM,#N/A,#N/A,#N/A,-467,0.085,
4/4/2016 1:00 AM,#N/A,#N/A,#N/A,-467,0.085,
4/4/2016 2:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 3:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 4:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 5:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 6:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 7:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 8:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 9:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 10:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 11:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 12:00 PM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 1:00 PM,#N/A,#N/A,#N/A,-467,0.084,
4/4/2016 2:00 PM,#N/A,#N/A,#N/A,-462,0.084,
4/4/2016 3:00 PM,#N/A,#N/A,#N/A,-462,0.084,
4/4/2016 4:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/4/2016 5:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/4/2016 6:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/4/2016 7:00 PM,#N/A,#N/A,#N/A,-462,0.085,
4/4/2016 8:00 PM,#N/A,#N/A,#N/A,-462,0.085,
4/4/2016 9:00 PM,#N/A,#N/A,#N/A,-462,0.086,
4/4/2016 10:00 PM,#N/A,#N/A,#N/A,-462,0.086,
4/4/2016 11:00 PM,#N/A,#N/A,#N/A,-462,0.085,
4/5/2016 12:00 AM,#N/A,#N/A,#N/A,-462,0.085,
4/5/2016 1:00 AM,#N/A,#N/A,#N/A,-462,0.085,
4/5/2016 2:00 AM,#N/A,#N/A,#N/A,-462,0.085,
4/5/2016 3:00 AM,#N/A,#N/A,#N/A,-462,0.085,
4/5/2016 4:00 AM,#N/A,#N/A,#N/A,-462,0.085,
4/5/2016 5:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/5/2016 6:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/5/2016 7:00 AM,#N/A,#N/A,#N/A,-467,0.084,
4/5/2016 8:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/5/2016 9:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/5/2016 10:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/5/2016 11:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/5/2016 12:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/5/2016 1:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/5/2016 2:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/5/2016 3:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/5/2016 4:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/5/2016 5:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/5/2016 6:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/5/2016 7:00 PM,#N/A,#N/A,#N/A,-458,0.086,
4/5/2016 8:00 PM,#N/A,#N/A,#N/A,-458,0.086,
4/5/2016 9:00 PM,#N/A,#N/A,#N/A,-458,0.086,
4/5/2016 10:00 PM,#N/A,#N/A,#N/A,-458,0.086,
4/5/2016 11:00 PM,#N/A,#N/A,#N/A,-458,0.086,
4/6/2016 12:00 AM,#N/A,#N/A,#N/A,-458,0.086,
4/6/2016 1:00 AM,#N/A,#N/A,#N/A,-458,0.086,
4/6/2016 2:00 AM,#N/A,#N/A,#N/A,-458,0.086,
4/6/2016 3:00 AM,#N/A,#N/A,#N/A,-458,0.086,
4/6/2016 4:00 AM,#N/A,#N/A,#N/A,-458,0.086,
4/6/2016 5:00 AM,#N/A,#N/A,#N/A,-458,0.086,
4/6/2016 6:00 AM,#N/A,#N/A,#N/A,-458,0.086,
4/6/2016 7:00 AM,#N/A,#N/A,#N/A,-462,0.086,
4/6/2016 8:00 AM,#N/A,#N/A,#N/A,-462,0.086,
4/6/2016 9:00 AM,#N/A,#N/A,#N/A,-462,0.085,
4/6/2016 10:00 AM,#N/A,#N/A,#N/A,-458,0.085,
4/6/2016 11:00 AM,#N/A,#N/A,#N/A,-462,0.085,
4/6/2016 12:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/6/2016 1:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/6/2016 2:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/6/2016 3:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/6/2016 4:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/6/2016 5:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/6/2016 6:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/6/2016 7:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/6/2016 8:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/6/2016 9:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/6/2016 10:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/6/2016 11:00 PM,#N/A,#N/A,#N/A,-458,0.085,
4/7/2016 12:00 AM,#N/A,#N/A,#N/A,-458,0.084,
4/7/2016 1:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/7/2016 2:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/7/2016 3:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/7/2016 4:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/7/2016 5:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/7/2016 6:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/7/2016 7:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/7/2016 8:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/7/2016 9:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/7/2016 10:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/7/2016 11:00 AM,#N/A,#N/A,#N/A,-458,0.083,
4/7/2016 12:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/7/2016 1:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/7/2016 2:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/7/2016 3:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/7/2016 4:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/7/2016 5:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/7/2016 6:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/7/2016 7:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/7/2016 8:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/7/2016 9:00 PM,#N/A,#N/A,#N/A,-462,0.084,
4/7/2016 10:00 PM,#N/A,#N/A,#N/A,-462,0.084,
4/7/2016 11:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/8/2016 12:00 AM,#N/A,#N/A,#N/A,-458,0.084,
4/8/2016 1:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 2:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 3:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 4:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 5:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 6:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 7:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 8:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 9:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 10:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 11:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 12:00 PM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 1:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/8/2016 2:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/8/2016 3:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/8/2016 4:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/8/2016 5:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/8/2016 6:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/8/2016 7:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/8/2016 8:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/8/2016 9:00 PM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 10:00 PM,#N/A,#N/A,#N/A,-462,0.084,
4/8/2016 11:00 PM,#N/A,#N/A,#N/A,-462,0.084,
4/9/2016 12:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/9/2016 1:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/9/2016 2:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/9/2016 3:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/9/2016 4:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/9/2016 5:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/9/2016 6:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/9/2016 7:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/9/2016 8:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/9/2016 9:00 AM,#N/A,#N/A,#N/A,-458,0.083,
4/9/2016 10:00 AM,#N/A,#N/A,#N/A,-458,0.083,
4/9/2016 11:00 AM,#N/A,#N/A,#N/A,-458,0.083,
4/9/2016 12:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/9/2016 1:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/9/2016 2:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/9/2016 3:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/9/2016 4:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/9/2016 5:00 PM,#N/A,#N/A,#N/A,-453,0.084,
4/9/2016 6:00 PM,#N/A,#N/A,#N/A,-453,0.084,
4/9/2016 7:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/9/2016 8:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/9/2016 9:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/9/2016 10:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/9/2016 11:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 12:00 AM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 1:00 AM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 2:00 AM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 3:00 AM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 4:00 AM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 5:00 AM,#N/A,#N/A,#N/A,-458,0.083,
4/10/2016 6:00 AM,#N/A,#N/A,#N/A,-458,0.083,
4/10/2016 7:00 AM,#N/A,#N/A,#N/A,-458,0.083,
4/10/2016 8:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/10/2016 9:00 AM,#N/A,#N/A,#N/A,-458,0.083,
4/10/2016 10:00 AM,#N/A,#N/A,#N/A,-458,0.083,
4/10/2016 11:00 AM,#N/A,#N/A,#N/A,-458,0.083,
4/10/2016 12:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/10/2016 1:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/10/2016 2:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 3:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 4:00 PM,#N/A,#N/A,#N/A,-453,0.084,
4/10/2016 5:00 PM,#N/A,#N/A,#N/A,-453,0.084,
4/10/2016 6:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 7:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 8:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 9:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 10:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/10/2016 11:00 PM,#N/A,#N/A,#N/A,-458,0.084,
4/11/2016 12:00 AM,#N/A,#N/A,#N/A,-458,0.084,
4/11/2016 1:00 AM,#N/A,#N/A,#N/A,-458,0.084,
4/11/2016 2:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/11/2016 3:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/11/2016 4:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/11/2016 5:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/11/2016 6:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/11/2016 7:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/11/2016 8:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/11/2016 9:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/11/2016 10:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/11/2016 11:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/11/2016 12:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/11/2016 1:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/11/2016 2:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/11/2016 3:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/11/2016 4:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/11/2016 5:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/11/2016 6:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/11/2016 7:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/11/2016 8:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/11/2016 9:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/11/2016 10:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/11/2016 11:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/12/2016 12:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/12/2016 1:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/12/2016 2:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/12/2016 3:00 AM,#N/A,#N/A,#N/A,-462,0.084,
4/12/2016 4:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/12/2016 5:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/12/2016 6:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/12/2016 7:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/12/2016 8:00 AM,#N/A,#N/A,#N/A,-467,0.082,
4/12/2016 9:00 AM,#N/A,#N/A,#N/A,-467,0.082,
4/12/2016 10:00 AM,#N/A,#N/A,#N/A,-467,0.082,
4/12/2016 11:00 AM,#N/A,#N/A,#N/A,-467,0.082,
4/12/2016 12:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/12/2016 1:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/12/2016 2:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/12/2016 3:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/12/2016 4:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/12/2016 5:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/12/2016 6:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/12/2016 7:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/12/2016 8:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/12/2016 9:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/12/2016 10:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/12/2016 11:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/13/2016 12:00 AM,#N/A,#N/A,#N/A,-467,0.081,
4/13/2016 1:00 AM,#N/A,#N/A,#N/A,-467,0.081,
4/13/2016 2:00 AM,#N/A,#N/A,#N/A,-467,0.081,
4/13/2016 3:00 AM,#N/A,#N/A,#N/A,-467,0.081,
4/13/2016 4:00 AM,#N/A,#N/A,#N/A,-467,0.080,
4/13/2016 5:00 AM,#N/A,#N/A,#N/A,-467,0.080,
4/13/2016 6:00 AM,#N/A,#N/A,#N/A,-467,0.080,
4/13/2016 7:00 AM,#N/A,#N/A,#N/A,-467,0.079,
4/13/2016 8:00 AM,#N/A,#N/A,#N/A,-472,0.079,
4/13/2016 9:00 AM,#N/A,#N/A,#N/A,-467,0.079,
4/13/2016 10:00 AM,#N/A,#N/A,#N/A,-472,0.079,
4/13/2016 11:00 AM,#N/A,#N/A,#N/A,-467,0.079,
4/13/2016 12:00 PM,#N/A,#N/A,#N/A,-467,0.079,
4/13/2016 1:00 PM,#N/A,#N/A,#N/A,-467,0.080,
4/13/2016 2:00 PM,#N/A,#N/A,#N/A,-467,0.080,
4/13/2016 3:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/13/2016 4:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/13/2016 5:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/13/2016 6:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/13/2016 7:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/13/2016 8:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/13/2016 9:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/13/2016 10:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/13/2016 11:00 PM,#N/A,#N/A,#N/A,-467,0.081,
4/14/2016 12:00 AM,#N/A,#N/A,#N/A,-467,0.081,
4/14/2016 1:00 AM,#N/A,#N/A,#N/A,-467,0.081,
4/14/2016 2:00 AM,#N/A,#N/A,#N/A,-467,0.081,
4/14/2016 3:00 AM,#N/A,#N/A,#N/A,-467,0.081,
4/14/2016 4:00 AM,#N/A,#N/A,#N/A,-467,0.080,
4/14/2016 5:00 AM,#N/A,#N/A,#N/A,-467,0.080,
4/14/2016 6:00 AM,#N/A,#N/A,#N/A,-472,0.080,
4/14/2016 7:00 AM,#N/A,#N/A,#N/A,-472,0.079,
4/14/2016 8:00 AM,#N/A,#N/A,#N/A,-467,0.079,
4/14/2016 9:00 AM,#N/A,#N/A,#N/A,-467,0.079,
4/14/2016 10:00 AM,#N/A,#N/A,#N/A,-467,0.079,
4/14/2016 11:00 AM,#N/A,#N/A,#N/A,-467,0.080,
4/14/2016 12:00 PM,#N/A,#N/A,#N/A,-462,0.080,
4/14/2016 1:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/14/2016 2:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/14/2016 3:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/14/2016 4:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/14/2016 5:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/14/2016 6:00 PM,#N/A,#N/A,#N/A,-462,0.082,
4/14/2016 7:00 PM,#N/A,#N/A,#N/A,-462,0.082,
4/14/2016 8:00 PM,#N/A,#N/A,#N/A,-462,0.082,
4/14/2016 9:00 PM,#N/A,#N/A,#N/A,-462,0.082,
4/14/2016 10:00 PM,#N/A,#N/A,#N/A,-462,0.082,
4/14/2016 11:00 PM,#N/A,#N/A,#N/A,-462,0.082,
4/15/2016 12:00 AM,#N/A,#N/A,#N/A,-462,0.082,
4/15/2016 1:00 AM,#N/A,#N/A,#N/A,-462,0.082,
4/15/2016 2:00 AM,#N/A,#N/A,#N/A,-462,0.082,
4/15/2016 3:00 AM,#N/A,#N/A,#N/A,-462,0.082,
4/15/2016 4:00 AM,#N/A,#N/A,#N/A,-462,0.082,
4/15/2016 5:00 AM,#N/A,#N/A,#N/A,-462,0.082,
4/15/2016 6:00 AM,#N/A,#N/A,#N/A,-467,0.082,
4/15/2016 7:00 AM,#N/A,#N/A,#N/A,-462,0.081,
4/15/2016 8:00 AM,#N/A,#N/A,#N/A,-467,0.081,
4/15/2016 9:00 AM,#N/A,#N/A,#N/A,-462,0.081,
4/15/2016 10:00 AM,#N/A,#N/A,#N/A,-462,0.081,
4/15/2016 11:00 AM,#N/A,#N/A,#N/A,-462,0.081,
4/15/2016 12:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/15/2016 1:00 PM,#N/A,#N/A,#N/A,-462,0.081,
4/15/2016 2:00 PM,#N/A,#N/A,#N/A,-458,0.081,
4/15/2016 3:00 PM,#N/A,#N/A,#N/A,-458,0.082,
4/15/2016 4:00 PM,#N/A,#N/A,#N/A,-458,0.082,
4/15/2016 5:00 PM,#N/A,#N/A,#N/A,-458,0.083,
4/15/2016 6:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/15/2016 7:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/15/2016 8:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/15/2016 9:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/15/2016 10:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/15/2016 11:00 PM,#N/A,#N/A,#N/A,-462,0.083,
4/16/2016 12:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/16/2016 1:00 AM,#N/A,#N/A,#N/A,-462,0.083,
4/16/2016 2:00 AM,#N/A,#N/A,#N/A,-462,0.082,
4/16/2016 3:00 AM,#N/A,#N/A,#N/A,-462,0.082,
4/16/2016 4:00 AM,#N/A,#N/A,#N/A,-462,0.082,
