Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
8/4/2014 6:00 AM,#N/A,#N/A,#N/A,-70,0.081,
8/4/2014 7:00 AM,#N/A,#N/A,#N/A,-71,0.081,
8/4/2014 8:00 AM,#N/A,#N/A,#N/A,-72,0.081,
8/4/2014 9:00 AM,#N/A,#N/A,#N/A,-73,0.081,
8/4/2014 10:00 AM,#N/A,#N/A,#N/A,-74,0.081,
8/4/2014 11:00 AM,#N/A,#N/A,#N/A,-76,0.081,
8/4/2014 12:00 PM,#N/A,#N/A,#N/A,-76,0.081,
8/4/2014 1:00 PM,#N/A,#N/A,#N/A,-78,0.081,
8/4/2014 2:00 PM,#N/A,#N/A,#N/A,-79,0.081,
8/4/2014 3:00 PM,#N/A,#N/A,#N/A,-81,0.081,
8/4/2014 4:00 PM,#N/A,#N/A,#N/A,-82,0.081,
8/4/2014 5:00 PM,#N/A,#N/A,#N/A,-84,0.081,
8/4/2014 6:00 PM,#N/A,#N/A,#N/A,-85,0.081,
8/4/2014 7:00 PM,#N/A,#N/A,#N/A,-87,0.081,
8/4/2014 8:00 PM,#N/A,#N/A,#N/A,-89,0.081,
8/4/2014 9:00 PM,#N/A,#N/A,#N/A,-90,0.081,
8/4/2014 10:00 PM,#N/A,#N/A,#N/A,-92,0.081,
8/4/2014 11:00 PM,#N/A,#N/A,#N/A,-93,0.081,
8/5/2014 12:00 AM,#N/A,#N/A,#N/A,-94,0.081,
8/5/2014 1:00 AM,#N/A,#N/A,#N/A,-95,0.081,
8/5/2014 2:00 AM,#N/A,#N/A,#N/A,-96,0.081,
8/5/2014 3:00 AM,#N/A,#N/A,#N/A,-97,0.080,
8/5/2014 4:00 AM,#N/A,#N/A,#N/A,-99,0.080,
8/5/2014 5:00 AM,#N/A,#N/A,#N/A,-100,0.080,
8/5/2014 6:00 AM,#N/A,#N/A,#N/A,-100,0.079,
8/5/2014 7:00 AM,#N/A,#N/A,#N/A,-101,0.079,
8/5/2014 8:00 AM,#N/A,#N/A,#N/A,-103,0.079,
8/5/2014 9:00 AM,#N/A,#N/A,#N/A,-104,0.079,
8/5/2014 10:00 AM,#N/A,#N/A,#N/A,-105,0.079,
8/5/2014 11:00 AM,#N/A,#N/A,#N/A,-105,0.079,
8/5/2014 12:00 PM,#N/A,#N/A,#N/A,-106,0.079,
8/5/2014 1:00 PM,#N/A,#N/A,#N/A,-108,0.079,
8/5/2014 2:00 PM,#N/A,#N/A,#N/A,-110,0.079,
8/5/2014 3:00 PM,#N/A,#N/A,#N/A,-112,0.079,
8/5/2014 4:00 PM,#N/A,#N/A,#N/A,-113,0.079,
8/5/2014 5:00 PM,#N/A,#N/A,#N/A,-115,0.079,
8/5/2014 6:00 PM,#N/A,#N/A,#N/A,-116,0.079,
8/5/2014 7:00 PM,#N/A,#N/A,#N/A,-117,0.080,
8/5/2014 8:00 PM,#N/A,#N/A,#N/A,-119,0.080,
8/5/2014 9:00 PM,#N/A,#N/A,#N/A,-121,0.080,
8/5/2014 10:00 PM,#N/A,#N/A,#N/A,-122,0.080,
8/5/2014 11:00 PM,#N/A,#N/A,#N/A,-125,0.080,
8/6/2014 12:00 AM,#N/A,#N/A,#N/A,-126,0.080,
8/6/2014 1:00 AM,#N/A,#N/A,#N/A,-127,0.080,
8/6/2014 2:00 AM,#N/A,#N/A,#N/A,-129,0.079,
8/6/2014 3:00 AM,#N/A,#N/A,#N/A,-130,0.079,
8/6/2014 4:00 AM,#N/A,#N/A,#N/A,-131,0.079,
8/6/2014 5:00 AM,#N/A,#N/A,#N/A,-132,0.079,
8/6/2014 6:00 AM,#N/A,#N/A,#N/A,-133,0.079,
8/6/2014 7:00 AM,#N/A,#N/A,#N/A,-136,0.079,
8/6/2014 8:00 AM,#N/A,#N/A,#N/A,-137,0.079,
8/6/2014 9:00 AM,#N/A,#N/A,#N/A,-137,0.079,
8/6/2014 10:00 AM,#N/A,#N/A,#N/A,-138,0.079,
8/6/2014 11:00 AM,#N/A,#N/A,#N/A,-139,0.079,
8/6/2014 12:00 PM,#N/A,#N/A,#N/A,-140,0.079,
8/6/2014 1:00 PM,#N/A,#N/A,#N/A,-142,0.079,
8/6/2014 2:00 PM,#N/A,#N/A,#N/A,-144,0.079,
8/6/2014 3:00 PM,#N/A,#N/A,#N/A,-145,0.079,
8/6/2014 4:00 PM,#N/A,#N/A,#N/A,-147,0.080,
8/6/2014 5:00 PM,#N/A,#N/A,#N/A,-148,0.080,
8/6/2014 6:00 PM,#N/A,#N/A,#N/A,-148,0.080,
8/6/2014 7:00 PM,#N/A,#N/A,#N/A,-149,0.081,
8/6/2014 8:00 PM,#N/A,#N/A,#N/A,-151,0.081,
8/6/2014 9:00 PM,#N/A,#N/A,#N/A,-152,0.081,
8/6/2014 10:00 PM,#N/A,#N/A,#N/A,-153,0.081,
8/6/2014 11:00 PM,#N/A,#N/A,#N/A,-153,0.081,
8/7/2014 12:00 AM,#N/A,#N/A,#N/A,-155,0.081,
8/7/2014 1:00 AM,#N/A,#N/A,#N/A,-156,0.081,
8/7/2014 2:00 AM,#N/A,#N/A,#N/A,-156,0.081,
8/7/2014 3:00 AM,#N/A,#N/A,#N/A,-157,0.081,
8/7/2014 4:00 AM,#N/A,#N/A,#N/A,-157,0.081,
8/7/2014 5:00 AM,#N/A,#N/A,#N/A,-159,0.081,
8/7/2014 6:00 AM,#N/A,#N/A,#N/A,-160,0.081,
8/7/2014 7:00 AM,#N/A,#N/A,#N/A,-160,0.080,
8/7/2014 8:00 AM,#N/A,#N/A,#N/A,-162,0.080,
8/7/2014 9:00 AM,#N/A,#N/A,#N/A,-162,0.080,
8/7/2014 10:00 AM,#N/A,#N/A,#N/A,-163,0.080,
8/7/2014 11:00 AM,#N/A,#N/A,#N/A,-163,0.081,
8/7/2014 12:00 PM,#N/A,#N/A,#N/A,-164,0.080,
8/7/2014 1:00 PM,#N/A,#N/A,#N/A,-166,0.080,
8/7/2014 2:00 PM,#N/A,#N/A,#N/A,-166,0.081,
8/7/2014 3:00 PM,#N/A,#N/A,#N/A,-167,0.081,
8/7/2014 4:00 PM,#N/A,#N/A,#N/A,-169,0.081,
8/7/2014 5:00 PM,#N/A,#N/A,#N/A,-170,0.082,
8/7/2014 6:00 PM,#N/A,#N/A,#N/A,-173,0.082,
8/7/2014 7:00 PM,#N/A,#N/A,#N/A,-175,0.083,
8/7/2014 8:00 PM,#N/A,#N/A,#N/A,-175,0.083,
8/7/2014 9:00 PM,#N/A,#N/A,#N/A,-177,0.083,
8/7/2014 10:00 PM,#N/A,#N/A,#N/A,-178,0.083,
8/7/2014 11:00 PM,#N/A,#N/A,#N/A,-178,0.083,
8/8/2014 12:00 AM,#N/A,#N/A,#N/A,-180,0.083,
8/8/2014 1:00 AM,#N/A,#N/A,#N/A,-181,0.082,
8/8/2014 2:00 AM,#N/A,#N/A,#N/A,-181,0.082,
8/8/2014 3:00 AM,#N/A,#N/A,#N/A,-183,0.082,
8/8/2014 4:00 AM,#N/A,#N/A,#N/A,-185,0.082,
8/8/2014 5:00 AM,#N/A,#N/A,#N/A,-185,0.082,
8/8/2014 6:00 AM,#N/A,#N/A,#N/A,-186,0.081,
8/8/2014 7:00 AM,#N/A,#N/A,#N/A,-188,0.081,
8/8/2014 8:00 AM,#N/A,#N/A,#N/A,-190,0.081,
8/8/2014 9:00 AM,#N/A,#N/A,#N/A,-190,0.081,
8/8/2014 10:00 AM,#N/A,#N/A,#N/A,-190,0.081,
8/8/2014 11:00 AM,#N/A,#N/A,#N/A,-192,0.081,
8/8/2014 12:00 PM,#N/A,#N/A,#N/A,-192,0.081,
8/8/2014 1:00 PM,#N/A,#N/A,#N/A,-193,0.082,
8/8/2014 2:00 PM,#N/A,#N/A,#N/A,-195,0.082,
8/8/2014 3:00 PM,#N/A,#N/A,#N/A,-197,0.082,
8/8/2014 4:00 PM,#N/A,#N/A,#N/A,-199,0.082,
8/8/2014 5:00 PM,#N/A,#N/A,#N/A,-199,0.082,
8/8/2014 6:00 PM,#N/A,#N/A,#N/A,-201,0.082,
8/8/2014 7:00 PM,#N/A,#N/A,#N/A,-202,0.082,
8/8/2014 8:00 PM,#N/A,#N/A,#N/A,-204,0.082,
8/8/2014 9:00 PM,#N/A,#N/A,#N/A,-204,0.082,
8/8/2014 10:00 PM,#N/A,#N/A,#N/A,-206,0.082,
8/8/2014 11:00 PM,#N/A,#N/A,#N/A,-206,0.082,
8/9/2014 12:00 AM,#N/A,#N/A,#N/A,-208,0.082,
8/9/2014 1:00 AM,#N/A,#N/A,#N/A,-210,0.082,
8/9/2014 2:00 AM,#N/A,#N/A,#N/A,-212,0.082,
8/9/2014 3:00 AM,#N/A,#N/A,#N/A,-212,0.081,
8/9/2014 4:00 AM,#N/A,#N/A,#N/A,-214,0.081,
8/9/2014 5:00 AM,#N/A,#N/A,#N/A,-214,0.081,
8/9/2014 6:00 AM,#N/A,#N/A,#N/A,-214,0.081,
8/9/2014 7:00 AM,#N/A,#N/A,#N/A,-216,0.081,
8/9/2014 8:00 AM,#N/A,#N/A,#N/A,-218,0.081,
8/9/2014 9:00 AM,#N/A,#N/A,#N/A,-218,0.081,
8/9/2014 10:00 AM,#N/A,#N/A,#N/A,-218,0.081,
8/9/2014 11:00 AM,#N/A,#N/A,#N/A,-218,0.081,
8/9/2014 12:00 PM,#N/A,#N/A,#N/A,-222,0.081,
8/9/2014 1:00 PM,#N/A,#N/A,#N/A,-224,0.081,
8/9/2014 2:00 PM,#N/A,#N/A,#N/A,-224,0.081,
8/9/2014 3:00 PM,#N/A,#N/A,#N/A,-226,0.081,
8/9/2014 4:00 PM,#N/A,#N/A,#N/A,-224,0.081,
8/9/2014 5:00 PM,#N/A,#N/A,#N/A,-228,0.081,
8/9/2014 6:00 PM,#N/A,#N/A,#N/A,-230,0.081,
8/9/2014 7:00 PM,#N/A,#N/A,#N/A,-226,0.081,
8/9/2014 8:00 PM,#N/A,#N/A,#N/A,-193,0.081,
8/9/2014 9:00 PM,#N/A,#N/A,#N/A,-155,0.081,
8/9/2014 10:00 PM,#N/A,#N/A,#N/A,-128,0.081,
8/9/2014 11:00 PM,#N/A,#N/A,#N/A,-109,0.081,
8/10/2014 12:00 AM,#N/A,#N/A,#N/A,-96,0.081,
8/10/2014 1:00 AM,#N/A,#N/A,#N/A,-87,0.081,
8/10/2014 2:00 AM,#N/A,#N/A,#N/A,-79,0.080,
8/10/2014 3:00 AM,#N/A,#N/A,#N/A,-73,0.080,
8/10/2014 4:00 AM,#N/A,#N/A,#N/A,-69,0.080,
8/10/2014 5:00 AM,#N/A,#N/A,#N/A,-65,0.079,
8/10/2014 6:00 AM,#N/A,#N/A,#N/A,-63,0.079,
8/10/2014 7:00 AM,#N/A,#N/A,#N/A,-61,0.079,
8/10/2014 8:00 AM,#N/A,#N/A,#N/A,-59,0.079,
8/10/2014 9:00 AM,#N/A,#N/A,#N/A,-58,0.079,
8/10/2014 10:00 AM,#N/A,#N/A,#N/A,-57,0.079,
8/10/2014 11:00 AM,#N/A,#N/A,#N/A,-57,0.079,
8/10/2014 12:00 PM,#N/A,#N/A,#N/A,-57,0.079,
8/10/2014 1:00 PM,#N/A,#N/A,#N/A,-57,0.079,
8/10/2014 2:00 PM,#N/A,#N/A,#N/A,-59,0.079,
8/10/2014 3:00 PM,#N/A,#N/A,#N/A,-59,0.081,
8/10/2014 4:00 PM,#N/A,#N/A,#N/A,-61,0.081,
8/10/2014 5:00 PM,#N/A,#N/A,#N/A,-62,0.081,
8/10/2014 6:00 PM,#N/A,#N/A,#N/A,-63,0.081,
8/10/2014 7:00 PM,#N/A,#N/A,#N/A,-64,0.082,
8/10/2014 8:00 PM,#N/A,#N/A,#N/A,-66,0.082,
8/10/2014 9:00 PM,#N/A,#N/A,#N/A,-67,0.082,
8/10/2014 10:00 PM,#N/A,#N/A,#N/A,-68,0.082,
8/10/2014 11:00 PM,#N/A,#N/A,#N/A,-68,0.082,
8/11/2014 12:00 AM,#N/A,#N/A,#N/A,-69,0.081,
8/11/2014 1:00 AM,#N/A,#N/A,#N/A,-70,0.081,
8/11/2014 2:00 AM,#N/A,#N/A,#N/A,-71,0.081,
8/11/2014 3:00 AM,#N/A,#N/A,#N/A,-72,0.081,
8/11/2014 4:00 AM,#N/A,#N/A,#N/A,-72,0.081,
8/11/2014 5:00 AM,#N/A,#N/A,#N/A,-73,0.081,
8/11/2014 6:00 AM,#N/A,#N/A,#N/A,-74,0.081,
8/11/2014 7:00 AM,#N/A,#N/A,#N/A,-75,0.080,
8/11/2014 8:00 AM,#N/A,#N/A,#N/A,-76,0.080,
8/11/2014 9:00 AM,#N/A,#N/A,#N/A,-76,0.080,
8/11/2014 10:00 AM,#N/A,#N/A,#N/A,-77,0.079,
8/11/2014 11:00 AM,#N/A,#N/A,#N/A,-78,0.079,
8/11/2014 12:00 PM,#N/A,#N/A,#N/A,-79,0.079,
8/11/2014 1:00 PM,#N/A,#N/A,#N/A,-80,0.079,
8/11/2014 2:00 PM,#N/A,#N/A,#N/A,-81,0.079,
8/11/2014 3:00 PM,#N/A,#N/A,#N/A,-82,0.080,
8/11/2014 4:00 PM,#N/A,#N/A,#N/A,-84,0.080,
8/11/2014 5:00 PM,#N/A,#N/A,#N/A,-86,0.081,
8/11/2014 6:00 PM,#N/A,#N/A,#N/A,-87,0.081,
8/11/2014 7:00 PM,#N/A,#N/A,#N/A,-89,0.081,
8/11/2014 8:00 PM,#N/A,#N/A,#N/A,-90,0.081,
8/11/2014 9:00 PM,#N/A,#N/A,#N/A,-93,0.081,
8/11/2014 10:00 PM,#N/A,#N/A,#N/A,-94,0.081,
8/11/2014 11:00 PM,#N/A,#N/A,#N/A,-95,0.081,
8/12/2014 12:00 AM,#N/A,#N/A,#N/A,-96,0.081,
8/12/2014 1:00 AM,#N/A,#N/A,#N/A,-98,0.204,
8/12/2014 2:00 AM,#N/A,#N/A,#N/A,-92,0.343,
8/12/2014 3:00 AM,#N/A,#N/A,#N/A,-68,0.330,
8/12/2014 4:00 AM,#N/A,#N/A,#N/A,-48,0.318,
8/12/2014 5:00 AM,#N/A,#N/A,#N/A,-37,0.308,
8/12/2014 6:00 AM,#N/A,#N/A,#N/A,-30,0.298,
8/12/2014 7:00 AM,#N/A,#N/A,#N/A,-26,0.290,
8/12/2014 8:00 AM,#N/A,#N/A,#N/A,-24,0.282,
8/12/2014 9:00 AM,#N/A,#N/A,#N/A,-23,0.275,
8/12/2014 10:00 AM,#N/A,#N/A,#N/A,-22,0.270,
8/12/2014 11:00 AM,-0.233,#N/A,#N/A,-22,0.264,
8/12/2014 12:00 PM,-0.213,#N/A,#N/A,-22,0.258,
8/12/2014 1:00 PM,-0.195,#N/A,#N/A,-22,0.251,
8/12/2014 2:00 PM,-0.184,#N/A,#N/A,-22,0.245,
8/12/2014 3:00 PM,-0.172,#N/A,#N/A,-22,0.238,
8/12/2014 4:00 PM,-0.161,#N/A,#N/A,-22,0.232,
8/12/2014 5:00 PM,-0.149,#N/A,#N/A,-22,0.227,
8/12/2014 6:00 PM,-0.146,#N/A,#N/A,-22,0.223,
8/12/2014 7:00 PM,-0.149,#N/A,#N/A,-22,0.219,
8/12/2014 8:00 PM,-0.156,#N/A,#N/A,-23,0.216,
8/12/2014 9:00 PM,-0.161,#N/A,#N/A,-23,0.213,
8/12/2014 10:00 PM,-0.164,#N/A,#N/A,-23,0.211,
8/12/2014 11:00 PM,-0.166,#N/A,#N/A,-23,0.209,
8/13/2014 12:00 AM,-0.167,#N/A,#N/A,-24,0.207,
8/13/2014 1:00 AM,-0.169,#N/A,#N/A,-24,0.206,
8/13/2014 2:00 AM,-0.170,#N/A,#N/A,-24,0.204,
8/13/2014 3:00 AM,-0.172,#N/A,#N/A,-24,0.202,
8/13/2014 4:00 AM,-0.173,#N/A,#N/A,-24,0.202,
8/13/2014 5:00 AM,-0.175,#N/A,#N/A,-25,0.200,
8/13/2014 6:00 AM,-0.177,#N/A,#N/A,-25,0.198,
8/13/2014 7:00 AM,-0.178,#N/A,#N/A,-25,0.197,
8/13/2014 8:00 AM,-0.180,#N/A,#N/A,-25,0.196,
8/13/2014 9:00 AM,-0.183,#N/A,#N/A,-26,0.195,
8/13/2014 10:00 AM,-0.187,#N/A,#N/A,-26,0.194,
8/13/2014 11:00 AM,-0.189,#N/A,#N/A,-26,0.191,
8/13/2014 12:00 PM,-0.191,#N/A,#N/A,-27,0.191,
8/13/2014 1:00 PM,-0.192,#N/A,#N/A,-27,0.189,
8/13/2014 2:00 PM,-0.190,#N/A,#N/A,-28,0.187,
8/13/2014 3:00 PM,-0.173,#N/A,#N/A,-29,0.185,
8/13/2014 4:00 PM,-0.156,#N/A,#N/A,-29,0.184,
8/13/2014 5:00 PM,-0.156,#N/A,#N/A,-30,0.182,
8/13/2014 6:00 PM,-0.160,#N/A,#N/A,-31,0.181,
8/13/2014 7:00 PM,-0.160,#N/A,#N/A,-32,0.179,
8/13/2014 8:00 PM,-0.167,#N/A,#N/A,-32,0.178,
8/13/2014 9:00 PM,-0.176,#N/A,#N/A,-33,0.178,
8/13/2014 10:00 PM,-0.184,#N/A,#N/A,-34,0.176,
8/13/2014 11:00 PM,-0.188,#N/A,#N/A,-34,0.176,
8/14/2014 12:00 AM,-0.191,#N/A,#N/A,-35,0.175,
8/14/2014 1:00 AM,-0.195,#N/A,#N/A,-36,0.174,
8/14/2014 2:00 AM,-0.198,#N/A,#N/A,-36,0.174,
8/14/2014 3:00 AM,-0.199,#N/A,#N/A,-37,0.174,
8/14/2014 4:00 AM,-0.202,#N/A,#N/A,-37,0.173,
8/14/2014 5:00 AM,-0.206,#N/A,#N/A,-38,0.173,
8/14/2014 6:00 AM,-0.208,#N/A,#N/A,-39,0.171,
8/14/2014 7:00 AM,-0.211,#N/A,#N/A,-39,0.171,
8/14/2014 8:00 AM,-0.213,#N/A,#N/A,-40,0.171,
8/14/2014 9:00 AM,-0.217,#N/A,#N/A,-40,0.169,
8/14/2014 10:00 AM,-0.218,#N/A,#N/A,-41,0.169,
8/14/2014 11:00 AM,-0.220,#N/A,#N/A,-42,0.168,
8/14/2014 12:00 PM,-0.220,#N/A,#N/A,-43,0.167,
8/14/2014 1:00 PM,-0.219,#N/A,#N/A,-44,0.166,
8/14/2014 2:00 PM,-0.218,#N/A,#N/A,-46,0.165,
8/14/2014 3:00 PM,-0.221,#N/A,#N/A,-47,0.164,
8/14/2014 4:00 PM,-0.223,#N/A,#N/A,-47,0.164,
8/14/2014 5:00 PM,-0.224,#N/A,#N/A,-49,0.162,
8/14/2014 6:00 PM,-0.211,#N/A,#N/A,-50,0.162,
8/14/2014 7:00 PM,-0.188,#N/A,#N/A,-51,0.162,
8/14/2014 8:00 PM,-0.189,#N/A,#N/A,-52,0.161,
8/14/2014 9:00 PM,-0.202,#N/A,#N/A,-53,0.160,
8/14/2014 10:00 PM,-0.207,#N/A,#N/A,-54,0.159,
8/14/2014 11:00 PM,-0.215,#N/A,#N/A,-55,0.159,
8/15/2014 12:00 AM,-0.218,#N/A,#N/A,-55,0.158,
8/15/2014 1:00 AM,-0.216,#N/A,#N/A,-55,0.157,
8/15/2014 2:00 AM,-0.222,#N/A,#N/A,-56,0.157,
8/15/2014 3:00 AM,-0.225,#N/A,#N/A,-57,0.157,
8/15/2014 4:00 AM,-0.227,#N/A,#N/A,-57,0.156,
8/15/2014 5:00 AM,-0.229,#N/A,#N/A,-58,0.156,
8/15/2014 6:00 AM,-0.230,#N/A,#N/A,-59,0.156,
8/15/2014 7:00 AM,-0.229,#N/A,#N/A,-59,0.156,
8/15/2014 8:00 AM,-0.235,#N/A,#N/A,-60,0.156,
8/15/2014 9:00 AM,-0.228,#N/A,#N/A,-60,0.155,
8/15/2014 10:00 AM,#N/A,#N/A,#N/A,-61,0.154,
8/15/2014 11:00 AM,#N/A,#N/A,#N/A,-62,0.154,
8/15/2014 12:00 PM,-0.235,#N/A,#N/A,-64,0.152,
8/15/2014 1:00 PM,-0.235,#N/A,#N/A,-65,0.152,
8/15/2014 2:00 PM,#N/A,#N/A,#N/A,-66,0.151,
8/15/2014 3:00 PM,-0.223,#N/A,#N/A,-68,0.151,
8/15/2014 4:00 PM,-0.216,#N/A,#N/A,-69,0.151,
8/15/2014 5:00 PM,-0.223,#N/A,#N/A,-71,0.150,
8/15/2014 6:00 PM,-0.223,#N/A,#N/A,-72,0.150,
8/15/2014 7:00 PM,-0.229,#N/A,#N/A,-73,0.149,
8/15/2014 8:00 PM,#N/A,#N/A,#N/A,-74,0.149,
8/15/2014 9:00 PM,#N/A,#N/A,#N/A,-75,0.147,
8/15/2014 10:00 PM,#N/A,#N/A,#N/A,-76,0.147,
8/15/2014 11:00 PM,#N/A,#N/A,#N/A,-76,0.147,
8/16/2014 12:00 AM,#N/A,#N/A,#N/A,-77,0.147,
8/16/2014 1:00 AM,#N/A,#N/A,#N/A,-77,0.146,
8/16/2014 2:00 AM,#N/A,#N/A,#N/A,-77,0.146,
8/16/2014 3:00 AM,#N/A,#N/A,#N/A,-78,0.145,
8/16/2014 4:00 AM,#N/A,#N/A,#N/A,-78,0.145,
8/16/2014 5:00 AM,#N/A,#N/A,#N/A,-79,0.145,
8/16/2014 6:00 AM,#N/A,#N/A,#N/A,-80,0.145,
8/16/2014 7:00 AM,#N/A,#N/A,#N/A,-80,0.144,
8/16/2014 8:00 AM,#N/A,#N/A,#N/A,-81,0.144,
8/16/2014 9:00 AM,#N/A,#N/A,#N/A,-82,0.144,
8/16/2014 10:00 AM,#N/A,#N/A,#N/A,-82,0.144,
8/16/2014 11:00 AM,#N/A,#N/A,#N/A,-82,0.143,
8/16/2014 12:00 PM,#N/A,#N/A,#N/A,-84,0.142,
8/16/2014 1:00 PM,-0.221,#N/A,#N/A,-86,0.142,
8/16/2014 2:00 PM,-0.211,#N/A,#N/A,-87,0.142,
8/16/2014 3:00 PM,-0.203,#N/A,#N/A,-88,0.140,
8/16/2014 4:00 PM,-0.200,#N/A,#N/A,-90,0.140,
8/16/2014 5:00 PM,-0.202,#N/A,#N/A,-91,0.140,
8/16/2014 6:00 PM,-0.206,#N/A,#N/A,-93,0.140,
8/16/2014 7:00 PM,-0.218,#N/A,#N/A,-95,0.139,
8/16/2014 8:00 PM,-0.228,#N/A,#N/A,-96,0.139,
8/16/2014 9:00 PM,-0.235,#N/A,#N/A,-96,0.139,
8/16/2014 10:00 PM,#N/A,#N/A,#N/A,-98,0.138,
8/16/2014 11:00 PM,#N/A,#N/A,#N/A,-99,0.137,
8/17/2014 12:00 AM,#N/A,#N/A,#N/A,-99,0.137,
8/17/2014 1:00 AM,#N/A,#N/A,#N/A,-100,0.137,
8/17/2014 2:00 AM,#N/A,#N/A,#N/A,-100,0.137,
8/17/2014 3:00 AM,#N/A,#N/A,#N/A,-101,0.136,
8/17/2014 4:00 AM,#N/A,#N/A,#N/A,-102,0.135,
8/17/2014 5:00 AM,#N/A,#N/A,#N/A,-103,0.135,
8/17/2014 6:00 AM,-0.218,#N/A,#N/A,-104,0.135,
8/17/2014 7:00 AM,-0.194,#N/A,#N/A,-105,0.135,
8/17/2014 8:00 AM,-0.185,#N/A,#N/A,-105,0.134,
8/17/2014 9:00 AM,-0.184,#N/A,#N/A,-105,0.134,
8/17/2014 10:00 AM,-0.185,#N/A,#N/A,-106,0.134,
8/17/2014 11:00 AM,-0.194,#N/A,#N/A,-107,0.134,
8/17/2014 12:00 PM,-0.189,#N/A,#N/A,-108,0.133,
8/17/2014 1:00 PM,-0.184,#N/A,#N/A,-110,0.132,
8/17/2014 2:00 PM,-0.167,#N/A,#N/A,-112,0.132,
8/17/2014 3:00 PM,-0.159,#N/A,#N/A,-115,0.132,
8/17/2014 4:00 PM,-0.161,#N/A,#N/A,-115,0.131,
8/17/2014 5:00 PM,-0.163,#N/A,#N/A,-117,0.130,
8/17/2014 6:00 PM,-0.161,#N/A,#N/A,-119,0.130,
8/17/2014 7:00 PM,-0.155,#N/A,#N/A,-121,0.130,
8/17/2014 8:00 PM,-0.159,#N/A,#N/A,-122,0.129,
8/17/2014 9:00 PM,-0.159,#N/A,#N/A,-125,0.128,
8/17/2014 10:00 PM,-0.157,#N/A,#N/A,-127,0.128,
8/17/2014 11:00 PM,-0.156,#N/A,#N/A,-127,0.128,
8/18/2014 12:00 AM,-0.161,#N/A,#N/A,-129,0.128,
8/18/2014 1:00 AM,-0.167,#N/A,#N/A,-130,0.127,
8/18/2014 2:00 AM,-0.184,#N/A,#N/A,-131,0.127,
8/18/2014 3:00 AM,-0.210,#N/A,#N/A,-132,0.127,
8/18/2014 4:00 AM,-0.221,#N/A,#N/A,-133,0.127,
8/18/2014 5:00 AM,-0.234,#N/A,#N/A,-135,0.126,
8/18/2014 6:00 AM,-0.225,#N/A,#N/A,-136,0.126,
8/18/2014 7:00 AM,-0.220,#N/A,#N/A,-137,0.125,
8/18/2014 8:00 AM,-0.218,#N/A,#N/A,-137,0.125,
8/18/2014 9:00 AM,-0.218,#N/A,#N/A,-138,0.125,
8/18/2014 10:00 AM,-0.216,#N/A,#N/A,-139,0.123,
8/18/2014 11:00 AM,-0.220,#N/A,#N/A,-140,0.123,
8/18/2014 12:00 PM,-0.214,#N/A,#N/A,-142,0.123,
8/18/2014 1:00 PM,-0.231,#N/A,#N/A,-143,0.123,
8/18/2014 2:00 PM,#N/A,#N/A,#N/A,-145,0.123,
8/18/2014 3:00 PM,#N/A,#N/A,#N/A,-147,0.123,
8/18/2014 4:00 PM,#N/A,#N/A,#N/A,-148,0.122,
8/18/2014 5:00 PM,#N/A,#N/A,#N/A,-149,0.122,
8/18/2014 6:00 PM,#N/A,#N/A,#N/A,-151,0.121,
8/18/2014 7:00 PM,#N/A,#N/A,#N/A,-152,0.121,
8/18/2014 8:00 PM,#N/A,#N/A,#N/A,-152,0.120,
8/18/2014 9:00 PM,#N/A,#N/A,#N/A,-153,0.120,
8/18/2014 10:00 PM,#N/A,#N/A,#N/A,-155,0.120,
8/18/2014 11:00 PM,#N/A,#N/A,#N/A,-156,0.120,
8/19/2014 12:00 AM,#N/A,#N/A,#N/A,-156,0.119,
8/19/2014 1:00 AM,#N/A,#N/A,#N/A,-157,0.119,
8/19/2014 2:00 AM,#N/A,#N/A,#N/A,-159,0.118,
8/19/2014 3:00 AM,#N/A,#N/A,#N/A,-159,0.118,
8/19/2014 4:00 AM,#N/A,#N/A,#N/A,-160,0.118,
8/19/2014 5:00 AM,#N/A,#N/A,#N/A,-162,0.118,
8/19/2014 6:00 AM,#N/A,#N/A,#N/A,-162,0.118,
8/19/2014 7:00 AM,#N/A,#N/A,#N/A,-163,0.117,
8/19/2014 8:00 AM,#N/A,#N/A,#N/A,-163,0.117,
8/19/2014 9:00 AM,#N/A,#N/A,#N/A,-163,0.117,
8/19/2014 10:00 AM,#N/A,#N/A,#N/A,-164,0.117,
8/19/2014 11:00 AM,#N/A,#N/A,#N/A,-166,0.117,
8/19/2014 12:00 PM,#N/A,#N/A,#N/A,-167,0.117,
8/19/2014 1:00 PM,#N/A,#N/A,#N/A,-169,0.116,
8/19/2014 2:00 PM,#N/A,#N/A,#N/A,-170,0.116,
8/19/2014 3:00 PM,#N/A,#N/A,#N/A,-172,0.116,
8/19/2014 4:00 PM,#N/A,#N/A,#N/A,-172,0.115,
8/19/2014 5:00 PM,#N/A,#N/A,#N/A,-173,0.115,
8/19/2014 6:00 PM,#N/A,#N/A,#N/A,-175,0.115,
8/19/2014 7:00 PM,-0.221,#N/A,#N/A,-177,0.115,
8/19/2014 8:00 PM,-0.211,#N/A,#N/A,-177,0.115,
8/19/2014 9:00 PM,-0.210,#N/A,#N/A,-178,0.114,
8/19/2014 10:00 PM,-0.229,#N/A,#N/A,-180,0.113,
