Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
4/29/2013 6:30 PM,0.123,-508,-273,0.142,
4/29/2013 7:00 PM,0.123,-502,-271,0.142,
4/29/2013 7:30 PM,0.123,-508,-273,0.142,
4/29/2013 8:00 PM,0.123,-508,-271,0.142,
4/29/2013 8:30 PM,0.123,-518,-273,0.142,
4/29/2013 9:00 PM,0.123,-518,-273,0.141,
4/29/2013 9:30 PM,0.123,-524,-273,0.141,
4/29/2013 10:00 PM,0.123,-524,-276,0.141,
4/29/2013 10:30 PM,0.123,-524,-276,0.141,
4/29/2013 11:00 PM,0.123,-524,-273,0.141,
4/29/2013 11:30 PM,0.123,-529,-279,0.141,
4/30/2013 12:00 AM,0.123,-529,-281,0.140,
4/30/2013 12:30 AM,0.123,-529,-281,0.140,
4/30/2013 1:00 AM,0.123,-529,-279,0.140,
4/30/2013 1:30 AM,0.123,-529,-281,0.140,
4/30/2013 2:00 AM,0.123,-535,-279,0.140,
4/30/2013 2:30 AM,0.123,-535,-281,0.140,
4/30/2013 3:00 AM,0.123,-535,-281,0.140,
4/30/2013 3:30 AM,0.122,-535,-287,0.139,
4/30/2013 4:00 AM,0.122,-535,-287,0.139,
4/30/2013 4:30 AM,0.122,-540,-290,0.139,
4/30/2013 5:00 AM,0.122,-546,-290,0.139,
4/30/2013 5:30 AM,0.122,-546,-290,0.139,
4/30/2013 6:00 AM,0.122,-546,-292,0.139,
4/30/2013 6:30 AM,0.121,-552,-292,0.139,
4/30/2013 7:00 AM,0.121,-546,-292,0.138,
4/30/2013 7:30 AM,0.121,-546,-295,0.138,
4/30/2013 8:00 AM,0.121,-540,-295,0.138,
4/30/2013 8:30 AM,0.121,-540,-295,0.138,
4/30/2013 9:00 AM,0.121,-540,-295,0.138,
4/30/2013 9:30 AM,0.120,-540,-292,0.137,
4/30/2013 10:00 AM,0.121,-535,-295,0.137,
4/30/2013 10:30 AM,0.120,-535,-295,0.137,
4/30/2013 11:00 AM,0.120,-540,-295,0.137,
4/30/2013 11:30 AM,0.120,-535,-295,0.137,
4/30/2013 12:00 PM,0.121,-540,-292,0.138,
4/30/2013 12:30 PM,0.121,-540,-290,0.138,
4/30/2013 1:00 PM,0.121,-535,-287,0.138,
4/30/2013 1:30 PM,0.121,-529,-287,0.139,
4/30/2013 2:00 PM,0.121,-529,-287,0.139,
4/30/2013 2:30 PM,0.122,-535,-281,0.139,
4/30/2013 3:00 PM,0.122,-524,-276,0.139,
4/30/2013 3:30 PM,0.122,-524,-271,0.140,
4/30/2013 4:00 PM,0.122,-518,-271,0.140,
4/30/2013 4:30 PM,0.123,-508,-268,0.142,
4/30/2013 5:00 PM,0.123,-502,-268,0.142,
4/30/2013 5:30 PM,0.123,-502,-271,0.142,
4/30/2013 6:00 PM,0.123,-502,-268,0.142,
4/30/2013 6:30 PM,0.123,-497,-266,0.143,
4/30/2013 7:00 PM,0.123,-502,-266,0.143,
4/30/2013 7:30 PM,0.124,-502,-266,0.143,
4/30/2013 8:00 PM,0.124,-502,-266,0.144,
4/30/2013 8:30 PM,0.124,-502,-266,0.143,
4/30/2013 9:00 PM,0.124,-508,-268,0.143,
4/30/2013 9:30 PM,0.124,-508,-271,0.143,
4/30/2013 10:00 PM,0.124,-513,-271,0.142,
4/30/2013 10:30 PM,0.124,-513,-271,0.142,
4/30/2013 11:00 PM,0.124,-513,-273,0.142,
4/30/2013 11:30 PM,0.123,-513,-273,0.142,
5/1/2013 12:00 AM,0.123,-513,-276,0.141,
5/1/2013 12:30 AM,0.123,-524,-279,0.141,
5/1/2013 1:00 AM,0.123,-524,-279,0.141,
5/1/2013 1:30 AM,0.123,-529,-279,0.141,
5/1/2013 2:00 AM,0.123,-535,-281,0.140,
5/1/2013 2:30 AM,0.123,-535,-281,0.140,
5/1/2013 3:00 AM,0.123,-535,-284,0.140,
5/1/2013 3:30 AM,0.123,-535,-287,0.140,
5/1/2013 4:00 AM,0.122,-540,-287,0.140,
5/1/2013 4:30 AM,0.122,-540,-290,0.139,
5/1/2013 5:00 AM,0.122,-546,-292,0.139,
5/1/2013 5:30 AM,0.122,-546,-292,0.139,
5/1/2013 6:00 AM,0.122,-546,-292,0.139,
5/1/2013 6:30 AM,0.122,-552,-295,0.139,
5/1/2013 7:00 AM,0.122,-546,-290,0.139,
5/1/2013 7:30 AM,0.122,-546,-292,0.138,
5/1/2013 8:00 AM,0.122,-546,-295,0.138,
5/1/2013 8:30 AM,0.121,-552,-295,0.138,
5/1/2013 9:00 AM,0.121,-552,-295,0.138,
5/1/2013 9:30 AM,0.121,-546,-295,0.137,
5/1/2013 10:00 AM,0.120,-546,-295,0.137,
5/1/2013 10:30 AM,0.121,-540,-292,0.138,
5/1/2013 11:00 AM,0.121,-540,-292,0.138,
5/1/2013 11:30 AM,0.121,-540,-290,0.138,
5/1/2013 12:00 PM,0.121,-535,-290,0.138,
5/1/2013 12:30 PM,0.121,-535,-290,0.139,
5/1/2013 1:00 PM,0.121,-535,-287,0.139,
5/1/2013 1:30 PM,0.121,-535,-284,0.139,
5/1/2013 2:00 PM,0.122,-529,-284,0.139,
5/1/2013 2:30 PM,0.122,-529,-281,0.139,
5/1/2013 3:00 PM,0.122,-518,-279,0.140,
5/1/2013 3:30 PM,0.122,-513,-271,0.140,
5/1/2013 4:00 PM,0.123,-502,-271,0.141,
5/1/2013 4:30 PM,0.123,-502,-268,0.142,
5/1/2013 5:00 PM,0.123,-497,-263,0.142,
5/1/2013 5:30 PM,0.123,-497,-263,0.142,
5/1/2013 6:00 PM,0.123,-492,-261,0.142,
5/1/2013 6:30 PM,0.124,-487,-261,0.143,
5/1/2013 7:00 PM,0.123,-492,-263,0.143,
5/1/2013 7:30 PM,0.123,-492,-263,0.143,
5/1/2013 8:00 PM,0.124,-492,-263,0.143,
5/1/2013 8:30 PM,0.124,-497,-266,0.142,
5/1/2013 9:00 PM,0.124,-502,-266,0.142,
5/1/2013 9:30 PM,0.123,-497,-268,0.142,
5/1/2013 10:00 PM,0.124,-497,-271,0.142,
5/1/2013 10:30 PM,0.123,-497,-268,0.142,
5/1/2013 11:00 PM,0.124,-497,-271,0.142,
5/1/2013 11:30 PM,0.123,-502,-273,0.142,
5/2/2013 12:00 AM,0.123,-508,-276,0.141,
5/2/2013 12:30 AM,0.123,-513,-276,0.141,
5/2/2013 1:00 AM,0.123,-502,-276,0.141,
5/2/2013 1:30 AM,0.123,-508,-276,0.140,
5/2/2013 2:00 AM,0.123,-513,-279,0.140,
5/2/2013 2:30 AM,0.123,-518,-279,0.140,
5/2/2013 3:00 AM,0.123,-524,-281,0.140,
5/2/2013 3:30 AM,0.123,-529,-284,0.140,
5/2/2013 4:00 AM,0.123,-529,-284,0.140,
5/2/2013 4:30 AM,0.123,-535,-287,0.140,
5/2/2013 5:00 AM,0.122,-535,-287,0.140,
5/2/2013 5:30 AM,0.122,-535,-287,0.139,
5/2/2013 6:00 AM,0.122,-535,-290,0.139,
5/2/2013 6:30 AM,0.122,-546,-290,0.139,
5/2/2013 7:00 AM,0.122,-540,-292,0.139,
5/2/2013 7:30 AM,0.122,-546,-295,0.139,
5/2/2013 8:00 AM,0.122,-540,-292,0.138,
5/2/2013 8:30 AM,0.122,-546,-298,0.138,
5/2/2013 9:00 AM,0.121,-552,-295,0.138,
5/2/2013 9:30 AM,0.121,-552,-298,0.138,
5/2/2013 10:00 AM,0.120,-558,-298,0.137,
5/2/2013 10:30 AM,0.120,-558,-301,0.137,
5/2/2013 11:00 AM,0.120,-552,-298,0.137,
5/2/2013 11:30 AM,0.120,-558,-301,0.137,
5/2/2013 12:00 PM,0.120,-558,-301,0.137,
5/2/2013 12:30 PM,0.120,-563,-301,0.137,
5/2/2013 1:00 PM,0.120,-563,-301,0.137,
5/2/2013 1:30 PM,0.120,-558,-304,0.137,
5/2/2013 2:00 PM,0.120,-552,-301,0.137,
5/2/2013 2:30 PM,0.120,-552,-307,0.137,
5/2/2013 3:00 PM,0.120,-552,-304,0.137,
5/2/2013 3:30 PM,0.119,-546,-301,0.137,
5/2/2013 4:00 PM,0.120,-546,-298,0.137,
5/2/2013 4:30 PM,0.120,-552,-298,0.137,
5/2/2013 5:00 PM,0.120,-552,-298,0.137,
5/2/2013 5:30 PM,0.120,-546,-292,0.137,
5/2/2013 6:00 PM,0.120,-552,-298,0.137,
5/2/2013 6:30 PM,0.120,-552,-295,0.137,
5/2/2013 7:00 PM,0.120,-546,-295,0.137,
5/2/2013 7:30 PM,0.120,-552,-295,0.137,
5/2/2013 8:00 PM,0.120,-552,-298,0.137,
5/2/2013 8:30 PM,0.120,-546,-298,0.137,
5/2/2013 9:00 PM,0.120,-558,-301,0.137,
5/2/2013 9:30 PM,0.120,-558,-304,0.137,
5/2/2013 10:00 PM,0.120,-552,-301,0.136,
5/2/2013 10:30 PM,0.120,-558,-304,0.136,
5/2/2013 11:00 PM,0.119,-558,-304,0.136,
5/2/2013 11:30 PM,0.119,-563,-307,0.136,
5/3/2013 12:00 AM,0.119,-563,-310,0.135,
5/3/2013 12:30 AM,0.119,-563,-310,0.135,
5/3/2013 1:00 AM,0.119,-569,-310,0.135,
5/3/2013 1:30 AM,0.118,-569,-313,0.135,
5/3/2013 2:00 AM,0.118,-575,-316,0.135,
5/3/2013 2:30 AM,0.118,-575,-316,0.134,
5/3/2013 3:00 AM,0.118,-575,-319,0.134,
5/3/2013 3:30 AM,0.118,-575,-319,0.134,
5/3/2013 4:00 AM,0.118,-582,-319,0.134,
5/3/2013 4:30 AM,0.118,-575,-319,0.134,
5/3/2013 5:00 AM,0.117,-582,-322,0.134,
5/3/2013 5:30 AM,0.117,-582,-325,0.134,
5/3/2013 6:00 AM,0.117,-582,-325,0.134,
5/3/2013 6:30 AM,0.117,-588,-325,0.134,
5/3/2013 7:00 AM,0.117,-588,-329,0.133,
5/3/2013 7:30 AM,0.117,-594,-332,0.133,
5/3/2013 8:00 AM,0.117,-588,-335,0.133,
5/3/2013 8:30 AM,0.117,-594,-338,0.133,
5/3/2013 9:00 AM,0.117,-594,-338,0.132,
5/3/2013 9:30 AM,0.117,-588,-342,0.132,
5/3/2013 10:00 AM,0.117,-594,-342,0.132,
5/3/2013 10:30 AM,0.117,-594,-342,0.132,
5/3/2013 11:00 AM,0.117,-594,-342,0.132,
5/3/2013 11:30 AM,0.117,-588,-342,0.133,
5/3/2013 12:00 PM,0.117,-588,-342,0.133,
5/3/2013 12:30 PM,0.117,-588,-342,0.133,
5/3/2013 1:00 PM,0.117,-582,-335,0.133,
5/3/2013 1:30 PM,0.117,-575,-332,0.134,
5/3/2013 2:00 PM,0.117,-575,-329,0.134,
5/3/2013 2:30 PM,0.117,-569,-325,0.134,
5/3/2013 3:00 PM,0.117,-569,-322,0.134,
5/3/2013 3:30 PM,0.118,-563,-316,0.135,
5/3/2013 4:00 PM,0.118,-563,-313,0.135,
5/3/2013 4:30 PM,0.118,-558,-310,0.136,
5/3/2013 5:00 PM,0.118,-558,-304,0.137,
5/3/2013 5:30 PM,0.119,-552,-301,0.137,
5/3/2013 6:00 PM,0.120,-546,-298,0.138,
5/3/2013 6:30 PM,0.120,-552,-301,0.138,
5/3/2013 7:00 PM,0.120,-540,-298,0.139,
5/3/2013 7:30 PM,0.121,-546,-298,0.139,
5/3/2013 8:00 PM,0.121,-540,-295,0.139,
5/3/2013 8:30 PM,0.121,-552,-298,0.139,
5/3/2013 9:00 PM,0.121,-552,-298,0.138,
5/3/2013 9:30 PM,0.120,-552,-298,0.138,
5/3/2013 10:00 PM,0.120,-558,-298,0.138,
5/3/2013 10:30 PM,0.120,-563,-304,0.138,
5/3/2013 11:00 PM,0.120,-558,-307,0.137,
5/3/2013 11:30 PM,0.120,-558,-304,0.137,
5/4/2013 12:00 AM,0.120,-558,-307,0.137,
5/4/2013 12:30 AM,0.119,-558,-310,0.137,
5/4/2013 1:00 AM,0.119,-563,-310,0.136,
5/4/2013 1:30 AM,0.119,-563,-313,0.136,
5/4/2013 2:00 AM,0.119,-563,-316,0.135,
5/4/2013 2:30 AM,0.119,-569,-319,0.135,
5/4/2013 3:00 AM,0.118,-575,-316,0.135,
5/4/2013 3:30 AM,0.118,-575,-319,0.135,
5/4/2013 4:00 AM,0.118,-575,-319,0.134,
5/4/2013 4:30 AM,0.118,-575,-322,0.134,
5/4/2013 5:00 AM,0.118,-582,-325,0.134,
5/4/2013 5:30 AM,0.117,-582,-325,0.134,
5/4/2013 6:00 AM,0.117,-588,-325,0.134,
5/4/2013 6:30 AM,0.117,-588,-332,0.134,
5/4/2013 7:00 AM,0.117,-588,-329,0.134,
5/4/2013 7:30 AM,0.117,-588,-329,0.134,
5/4/2013 8:00 AM,0.117,-588,-332,0.134,
5/4/2013 8:30 AM,0.117,-588,-332,0.134,
5/4/2013 9:00 AM,0.117,-594,-332,0.134,
5/4/2013 9:30 AM,0.117,-588,-332,0.134,
5/4/2013 10:00 AM,0.117,-582,-332,0.133,
5/4/2013 10:30 AM,0.117,-582,-332,0.134,
5/4/2013 11:00 AM,0.117,-582,-332,0.133,
5/4/2013 11:30 AM,0.117,-569,-329,0.134,
5/4/2013 12:00 PM,0.117,-575,-325,0.134,
5/4/2013 12:30 PM,0.117,-569,-325,0.134,
5/4/2013 1:00 PM,0.117,-563,-319,0.134,
5/4/2013 1:30 PM,0.117,-563,-319,0.134,
5/4/2013 2:00 PM,0.117,-552,-316,0.134,
5/4/2013 2:30 PM,0.117,-552,-316,0.135,
5/4/2013 3:00 PM,0.118,-546,-310,0.135,
5/4/2013 3:30 PM,0.118,-552,-307,0.135,
5/4/2013 4:00 PM,0.118,-546,-304,0.136,
5/4/2013 4:30 PM,0.118,-546,-301,0.137,
5/4/2013 5:00 PM,0.119,-540,-298,0.137,
5/4/2013 5:30 PM,0.119,-540,-292,0.138,
5/4/2013 6:00 PM,0.120,-540,-290,0.139,
5/4/2013 6:30 PM,0.120,-535,-290,0.139,
5/4/2013 7:00 PM,0.120,-529,-290,0.139,
5/4/2013 7:30 PM,0.120,-535,-292,0.139,
5/4/2013 8:00 PM,0.121,-535,-290,0.139,
5/4/2013 8:30 PM,0.121,-535,-290,0.139,
5/4/2013 9:00 PM,0.121,-535,-290,0.139,
5/4/2013 9:30 PM,0.121,-540,-292,0.139,
5/4/2013 10:00 PM,0.121,-540,-295,0.138,
5/4/2013 10:30 PM,0.120,-535,-292,0.138,
5/4/2013 11:00 PM,0.120,-546,-295,0.138,
5/4/2013 11:30 PM,0.120,-540,-295,0.138,
5/5/2013 12:00 AM,0.120,-552,-298,0.137,
5/5/2013 12:30 AM,0.120,-552,-298,0.137,
5/5/2013 1:00 AM,0.120,-552,-301,0.137,
5/5/2013 1:30 AM,0.120,-558,-304,0.137,
5/5/2013 2:00 AM,0.120,-552,-304,0.137,
5/5/2013 2:30 AM,0.119,-558,-307,0.137,
5/5/2013 3:00 AM,0.119,-552,-310,0.136,
5/5/2013 3:30 AM,0.118,-552,-310,0.136,
5/5/2013 4:00 AM,0.118,-558,-310,0.136,
5/5/2013 4:30 AM,0.118,-558,-310,0.135,
5/5/2013 5:00 AM,0.118,-563,-313,0.135,
5/5/2013 5:30 AM,0.118,-558,-316,0.135,
5/5/2013 6:00 AM,0.118,-563,-319,0.135,
5/5/2013 6:30 AM,0.118,-563,-316,0.135,
5/5/2013 7:00 AM,0.118,-563,-319,0.135,
5/5/2013 7:30 AM,0.118,-569,-316,0.134,
5/5/2013 8:00 AM,0.118,-563,-319,0.134,
5/5/2013 8:30 AM,0.118,-569,-316,0.134,
5/5/2013 9:00 AM,0.118,-563,-322,0.134,
5/5/2013 9:30 AM,0.117,-563,-319,0.134,
5/5/2013 10:00 AM,0.117,-563,-319,0.134,
5/5/2013 10:30 AM,0.117,-563,-316,0.134,
5/5/2013 11:00 AM,0.117,-558,-316,0.134,
5/5/2013 11:30 AM,0.117,-558,-316,0.134,
5/5/2013 12:00 PM,0.117,-558,-316,0.134,
5/5/2013 12:30 PM,0.117,-546,-313,0.134,
5/5/2013 1:00 PM,0.117,-546,-307,0.135,
5/5/2013 1:30 PM,0.118,-546,-304,0.135,
5/5/2013 2:00 PM,0.118,-540,-304,0.135,
5/5/2013 2:30 PM,0.118,-540,-298,0.135,
5/5/2013 3:00 PM,0.118,-540,-292,0.136,
5/5/2013 3:30 PM,0.119,-535,-290,0.137,
5/5/2013 4:00 PM,0.119,-529,-287,0.138,
5/5/2013 4:30 PM,0.120,-524,-287,0.139,
5/5/2013 5:00 PM,0.120,-524,-284,0.139,
5/5/2013 5:30 PM,0.120,-518,-279,0.139,
5/5/2013 6:00 PM,0.121,-513,-273,0.139,
5/5/2013 6:30 PM,0.121,-513,-273,0.140,
5/5/2013 7:00 PM,0.122,-508,-273,0.140,
5/5/2013 7:30 PM,0.122,-513,-284,0.140,
5/5/2013 8:00 PM,0.122,-518,-281,0.140,
5/5/2013 8:30 PM,0.122,-524,-281,0.140,
5/5/2013 9:00 PM,0.122,-518,-281,0.140,
5/5/2013 9:30 PM,0.122,-518,-284,0.139,
5/5/2013 10:00 PM,0.122,-524,-284,0.139,
5/5/2013 10:30 PM,0.122,-529,-284,0.139,
5/5/2013 11:00 PM,0.122,-524,-284,0.139,
5/5/2013 11:30 PM,0.122,-524,-287,0.139,
5/6/2013 12:00 AM,0.122,-529,-287,0.139,
5/6/2013 12:30 AM,0.122,-529,-290,0.139,
5/6/2013 1:00 AM,0.121,-529,-292,0.139,
5/6/2013 1:30 AM,0.121,-535,-290,0.139,
5/6/2013 2:00 AM,0.121,-535,-292,0.139,
5/6/2013 2:30 AM,0.121,-540,-292,0.138,
5/6/2013 3:00 AM,0.120,-535,-292,0.138,
5/6/2013 3:30 AM,0.120,-540,-292,0.137,
5/6/2013 4:00 AM,0.120,-540,-292,0.137,
5/6/2013 4:30 AM,0.120,-540,-295,0.137,
5/6/2013 5:00 AM,0.120,-540,-298,0.137,
5/6/2013 5:30 AM,0.120,-546,-298,0.137,
5/6/2013 6:00 AM,0.119,-540,-301,0.137,
5/6/2013 6:30 AM,0.119,-540,-301,0.137,
5/6/2013 7:00 AM,0.119,-540,-304,0.137,
5/6/2013 7:30 AM,0.118,-540,-304,0.137,
5/6/2013 8:00 AM,0.118,-535,-304,0.137,
5/6/2013 8:30 AM,0.118,-540,-304,0.137,
5/6/2013 9:00 AM,0.118,-540,-307,0.136,
5/6/2013 9:30 AM,0.118,-540,-301,0.136,
5/6/2013 10:00 AM,0.118,-540,-304,0.136,
5/6/2013 10:30 AM,0.118,-540,-301,0.136,
5/6/2013 11:00 AM,0.118,-540,-301,0.136,
5/6/2013 11:30 AM,0.118,-540,-295,0.136,
5/6/2013 12:00 PM,0.118,-540,-295,0.136,
5/6/2013 12:30 PM,0.118,-546,-295,0.136,
5/6/2013 1:00 PM,0.119,-540,-295,0.137,
5/6/2013 1:30 PM,0.119,-535,-292,0.137,
5/6/2013 2:00 PM,0.119,-535,-290,0.137,
5/6/2013 2:30 PM,0.119,-529,-290,0.138,
5/6/2013 3:00 PM,0.120,-524,-284,0.139,
5/6/2013 3:30 PM,0.120,-518,-279,0.139,
5/6/2013 4:00 PM,0.120,-518,-276,0.139,
5/6/2013 4:30 PM,0.120,-518,-276,0.139,
5/6/2013 5:00 PM,0.121,-513,-273,0.139,
5/6/2013 5:30 PM,0.121,-508,-273,0.140,
5/6/2013 6:00 PM,0.122,-502,-271,0.140,
5/6/2013 6:30 PM,0.122,-502,-271,0.140,
5/6/2013 7:00 PM,0.122,-502,-271,0.140,
5/6/2013 7:30 PM,0.122,-502,-273,0.140,
5/6/2013 8:00 PM,0.122,-497,-273,0.140,
5/6/2013 8:30 PM,0.122,-502,-276,0.140,
5/6/2013 9:00 PM,0.122,-513,-279,0.140,
5/6/2013 9:30 PM,0.122,-513,-276,0.140,
5/6/2013 10:00 PM,0.122,-518,-281,0.140,
5/6/2013 10:30 PM,0.122,-518,-281,0.140,
5/6/2013 11:00 PM,0.122,-524,-281,0.139,
5/6/2013 11:30 PM,0.122,-524,-284,0.139,
5/7/2013 12:00 AM,0.121,-529,-284,0.139,
5/7/2013 12:30 AM,0.121,-529,-290,0.139,
5/7/2013 1:00 AM,0.121,-535,-290,0.139,
5/7/2013 1:30 AM,0.121,-529,-292,0.139,
5/7/2013 2:00 AM,0.121,-535,-292,0.139,
5/7/2013 2:30 AM,0.120,-535,-295,0.139,
5/7/2013 3:00 AM,0.120,-540,-298,0.138,
5/7/2013 3:30 AM,0.120,-546,-298,0.138,
5/7/2013 4:00 AM,0.120,-546,-298,0.138,
5/7/2013 4:30 AM,0.119,-540,-295,0.137,
5/7/2013 5:00 AM,0.119,-546,-298,0.137,
5/7/2013 5:30 AM,0.119,-546,-298,0.137,
5/7/2013 6:00 AM,0.119,-546,-298,0.137,
5/7/2013 6:30 AM,0.118,-546,-301,0.137,
5/7/2013 7:00 AM,0.118,-546,-298,0.136,
5/7/2013 7:30 AM,0.118,-540,-301,0.136,
5/7/2013 8:00 AM,0.118,-546,-301,0.136,
5/7/2013 8:30 AM,0.118,-552,-301,0.135,
5/7/2013 9:00 AM,0.118,-540,-301,0.136,
5/7/2013 9:30 AM,0.118,-540,-301,0.135,
5/7/2013 10:00 AM,0.118,-535,-301,0.135,
5/7/2013 10:30 AM,0.118,-535,-295,0.135,
5/7/2013 11:00 AM,0.118,-529,-298,0.135,
5/7/2013 11:30 AM,0.118,-535,-295,0.135,
5/7/2013 12:00 PM,0.118,-540,-298,0.135,
5/7/2013 12:30 PM,0.118,-535,-295,0.136,
5/7/2013 1:00 PM,0.118,-529,-292,0.136,
5/7/2013 1:30 PM,0.119,-529,-287,0.137,
5/7/2013 2:00 PM,0.118,-524,-290,0.137,
5/7/2013 2:30 PM,0.119,-518,-284,0.138,
5/7/2013 3:00 PM,0.120,-518,-281,0.139,
5/7/2013 3:30 PM,0.120,-513,-276,0.139,
5/7/2013 4:00 PM,0.120,-513,-276,0.139,
5/7/2013 4:30 PM,0.120,-502,-279,0.139,
5/7/2013 5:00 PM,0.121,-497,-279,0.140,
5/7/2013 5:30 PM,0.121,-502,-279,0.140,
5/7/2013 6:00 PM,0.121,-502,-276,0.140,
5/7/2013 6:30 PM,0.122,-497,-273,0.141,
5/7/2013 7:00 PM,0.122,-497,-273,0.141,
5/7/2013 7:30 PM,0.122,-502,-273,0.141,
5/7/2013 8:00 PM,0.122,-497,-273,0.141,
5/7/2013 8:30 PM,0.122,-502,-273,0.141,
5/7/2013 9:00 PM,0.122,-502,-276,0.140,
5/7/2013 9:30 PM,0.122,-508,-279,0.140,
5/7/2013 10:00 PM,0.122,-508,-281,0.140,
5/7/2013 10:30 PM,0.122,-513,-281,0.140,
5/7/2013 11:00 PM,0.122,-518,-284,0.140,
5/7/2013 11:30 PM,0.122,-513,-284,0.140,
5/8/2013 12:00 AM,0.122,-524,-284,0.140,
5/8/2013 12:30 AM,0.121,-524,-287,0.139,
5/8/2013 1:00 AM,0.122,-524,-287,0.139,
5/8/2013 1:30 AM,0.121,-535,-287,0.139,
5/8/2013 2:00 AM,0.121,-529,-292,0.139,
5/8/2013 2:30 AM,0.121,-535,-292,0.139,
5/8/2013 3:00 AM,0.121,-535,-292,0.139,
5/8/2013 3:30 AM,0.120,-535,-295,0.138,
5/8/2013 4:00 AM,0.120,-540,-295,0.138,
5/8/2013 4:30 AM,0.120,-535,-298,0.138,
5/8/2013 5:00 AM,0.120,-540,-298,0.137,
5/8/2013 5:30 AM,0.120,-546,-298,0.137,
5/8/2013 6:00 AM,0.119,-546,-301,0.137,
5/8/2013 6:30 AM,0.119,-552,-304,0.137,
5/8/2013 7:00 AM,0.118,-546,-304,0.136,
5/8/2013 7:30 AM,0.118,-552,-304,0.136,
5/8/2013 8:00 AM,0.118,-552,-304,0.136,
5/8/2013 8:30 AM,0.118,-552,-307,0.136,
5/8/2013 9:00 AM,0.118,-546,-304,0.136,
5/8/2013 9:30 AM,0.118,-540,-304,0.136,
5/8/2013 10:00 AM,0.118,-535,-301,0.135,
5/8/2013 10:30 AM,0.118,-535,-298,0.135,
5/8/2013 11:00 AM,0.118,-535,-298,0.135,
5/8/2013 11:30 AM,0.118,-540,-298,0.135,
5/8/2013 12:00 PM,0.118,-535,-298,0.136,
5/8/2013 12:30 PM,0.118,-529,-295,0.136,
5/8/2013 1:00 PM,0.118,-529,-295,0.136,
5/8/2013 1:30 PM,0.119,-524,-290,0.137,
5/8/2013 2:00 PM,0.119,-524,-290,0.137,
5/8/2013 2:30 PM,0.119,-518,-284,0.138,
5/8/2013 3:00 PM,0.119,-513,-281,0.138,
5/8/2013 3:30 PM,0.120,-508,-281,0.139,
5/8/2013 4:00 PM,0.120,-497,-279,0.139,
5/8/2013 4:30 PM,0.120,-502,-276,0.140,
5/8/2013 5:00 PM,0.121,-492,-271,0.140,
5/8/2013 5:30 PM,0.121,-497,-271,0.140,
5/8/2013 6:00 PM,0.122,-487,-271,0.141,
5/8/2013 6:30 PM,0.122,-487,-266,0.141,
5/8/2013 7:00 PM,0.122,-492,-268,0.141,
5/8/2013 7:30 PM,0.122,-487,-268,0.141,
5/8/2013 8:00 PM,0.122,-492,-268,0.141,
5/8/2013 8:30 PM,0.122,-492,-271,0.141,
5/8/2013 9:00 PM,0.122,-502,-273,0.141,
5/8/2013 9:30 PM,0.122,-497,-276,0.141,
5/8/2013 10:00 PM,0.122,-502,-273,0.140,
5/8/2013 10:30 PM,0.122,-508,-276,0.140,
5/8/2013 11:00 PM,0.122,-508,-273,0.140,
5/8/2013 11:30 PM,0.122,-508,-279,0.140,
5/9/2013 12:00 AM,0.122,-508,-279,0.140,
5/9/2013 12:30 AM,0.122,-513,-279,0.139,
5/9/2013 1:00 AM,0.122,-518,-281,0.139,
5/9/2013 1:30 AM,0.122,-518,-284,0.139,
5/9/2013 2:00 AM,0.121,-518,-284,0.139,
5/9/2013 2:30 AM,0.121,-524,-287,0.139,
5/9/2013 3:00 AM,0.121,-524,-287,0.139,
5/9/2013 3:30 AM,0.120,-524,-287,0.139,
5/9/2013 4:00 AM,0.121,-524,-287,0.139,
5/9/2013 4:30 AM,0.120,-524,-287,0.139,
5/9/2013 5:00 AM,0.120,-524,-287,0.139,
5/9/2013 5:30 AM,0.120,-529,-287,0.138,
5/9/2013 6:00 AM,0.120,-529,-287,0.138,
5/9/2013 6:30 AM,0.120,-535,-287,0.138,
5/9/2013 7:00 AM,0.120,-529,-287,0.137,
5/9/2013 7:30 AM,0.120,-529,-290,0.137,
5/9/2013 8:00 AM,0.120,-535,-290,0.137,
5/9/2013 8:30 AM,0.119,-535,-290,0.137,
5/9/2013 9:00 AM,0.119,-535,-295,0.137,
5/9/2013 9:30 AM,0.119,-529,-292,0.137,
5/9/2013 10:00 AM,0.119,-529,-287,0.137,
5/9/2013 10:30 AM,0.119,-524,-287,0.137,
5/9/2013 11:00 AM,0.119,-524,-287,0.137,
5/9/2013 11:30 AM,0.119,-524,-290,0.137,
5/9/2013 12:00 PM,0.119,-518,-290,0.137,
5/9/2013 12:30 PM,0.119,-513,-284,0.138,
5/9/2013 1:00 PM,0.120,-518,-281,0.138,
5/9/2013 1:30 PM,0.120,-513,-284,0.138,
5/9/2013 2:00 PM,0.120,-508,-279,0.138,
5/9/2013 2:30 PM,0.120,-497,-276,0.139,
5/9/2013 3:00 PM,0.121,-497,-271,0.139,
5/9/2013 3:30 PM,0.121,-492,-268,0.140,
5/9/2013 4:00 PM,0.122,-492,-271,0.140,
5/9/2013 4:30 PM,0.122,-487,-268,0.141,
5/9/2013 5:00 PM,0.122,-487,-268,0.141,
5/9/2013 5:30 PM,0.122,-487,-263,0.141,
5/9/2013 6:00 PM,0.122,-487,-261,0.142,
5/9/2013 6:30 PM,0.123,-482,-261,0.142,
