Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
5/6/2014 9:00 PM,-0.176,#N/A,#N/A,-462,0.065,
5/6/2014 10:00 PM,-0.173,#N/A,#N/A,-462,0.065,
5/6/2014 11:00 PM,-0.172,#N/A,#N/A,-462,0.065,
5/7/2014 12:00 AM,-0.170,#N/A,#N/A,-462,0.065,
5/7/2014 1:00 AM,-0.168,#N/A,#N/A,-462,0.064,
5/7/2014 2:00 AM,-0.168,#N/A,#N/A,-462,0.064,
5/7/2014 3:00 AM,-0.168,#N/A,#N/A,-462,0.064,
5/7/2014 4:00 AM,-0.167,#N/A,#N/A,-462,0.064,
5/7/2014 5:00 AM,-0.168,#N/A,#N/A,-462,0.064,
5/7/2014 6:00 AM,-0.167,#N/A,#N/A,-462,0.064,
5/7/2014 7:00 AM,-0.164,#N/A,#N/A,-462,0.063,
5/7/2014 8:00 AM,-0.163,#N/A,#N/A,-462,0.063,
5/7/2014 9:00 AM,-0.167,#N/A,#N/A,-462,0.063,
5/7/2014 10:00 AM,-0.157,#N/A,#N/A,-462,0.063,
5/7/2014 11:00 AM,-0.158,#N/A,#N/A,-462,0.063,
5/7/2014 12:00 PM,-0.167,#N/A,#N/A,-462,0.063,
5/7/2014 1:00 PM,-0.182,#N/A,#N/A,-462,0.063,
5/7/2014 2:00 PM,-0.184,#N/A,#N/A,-458,0.064,
5/7/2014 3:00 PM,-0.126,#N/A,#N/A,-458,0.064,
5/7/2014 4:00 PM,-0.142,#N/A,#N/A,-458,0.064,
5/7/2014 5:00 PM,-0.162,#N/A,#N/A,-458,0.064,
5/7/2014 6:00 PM,-0.178,#N/A,#N/A,-458,0.065,
5/7/2014 7:00 PM,-0.184,#N/A,#N/A,-458,0.065,
5/7/2014 8:00 PM,-0.184,#N/A,#N/A,-458,0.065,
5/7/2014 9:00 PM,-0.184,#N/A,#N/A,-458,0.065,
5/7/2014 10:00 PM,-0.183,#N/A,#N/A,-462,0.065,
5/7/2014 11:00 PM,-0.178,#N/A,#N/A,-462,0.064,
5/8/2014 12:00 AM,-0.171,#N/A,#N/A,-462,0.064,
5/8/2014 1:00 AM,-0.165,#N/A,#N/A,-467,0.064,
5/8/2014 2:00 AM,-0.161,#N/A,#N/A,-467,0.064,
5/8/2014 3:00 AM,-0.158,#N/A,#N/A,-467,0.064,
5/8/2014 4:00 AM,-0.157,#N/A,#N/A,-467,0.064,
5/8/2014 5:00 AM,-0.152,#N/A,#N/A,-472,0.063,
5/8/2014 6:00 AM,-0.146,#N/A,#N/A,-472,0.063,
5/8/2014 7:00 AM,-0.144,#N/A,#N/A,-472,0.062,
5/8/2014 8:00 AM,-0.142,#N/A,#N/A,-472,0.062,
5/8/2014 9:00 AM,-0.146,#N/A,#N/A,-467,0.062,
5/8/2014 10:00 AM,-0.144,#N/A,#N/A,-467,0.062,
5/8/2014 11:00 AM,-0.147,#N/A,#N/A,-467,0.062,
5/8/2014 12:00 PM,-0.155,#N/A,#N/A,-462,0.062,
5/8/2014 1:00 PM,-0.170,#N/A,#N/A,-462,0.062,
5/8/2014 2:00 PM,-0.170,#N/A,#N/A,-462,0.062,
5/8/2014 3:00 PM,-0.120,#N/A,#N/A,-462,0.062,
5/8/2014 4:00 PM,-0.124,#N/A,#N/A,-462,0.063,
5/8/2014 5:00 PM,-0.143,#N/A,#N/A,-458,0.064,
5/8/2014 6:00 PM,-0.154,#N/A,#N/A,-458,0.064,
5/8/2014 7:00 PM,-0.174,#N/A,#N/A,-462,0.064,
5/8/2014 8:00 PM,-0.170,#N/A,#N/A,-462,0.064,
5/8/2014 9:00 PM,-0.165,#N/A,#N/A,-462,0.064,
5/8/2014 10:00 PM,-0.159,#N/A,#N/A,-462,0.064,
5/8/2014 11:00 PM,-0.152,#N/A,#N/A,-467,0.064,
5/9/2014 12:00 AM,-0.146,#N/A,#N/A,-467,0.064,
5/9/2014 1:00 AM,-0.143,#N/A,#N/A,-467,0.063,
5/9/2014 2:00 AM,-0.139,#N/A,#N/A,-467,0.062,
5/9/2014 3:00 AM,-0.137,#N/A,#N/A,-472,0.062,
5/9/2014 4:00 AM,-0.133,#N/A,#N/A,-472,0.062,
5/9/2014 5:00 AM,-0.130,#N/A,#N/A,-472,0.062,
5/9/2014 6:00 AM,-0.131,#N/A,#N/A,-472,0.062,
5/9/2014 7:00 AM,-0.129,#N/A,#N/A,-472,0.062,
5/9/2014 8:00 AM,-0.126,#N/A,#N/A,-472,0.062,
5/9/2014 9:00 AM,-0.138,#N/A,#N/A,-472,0.061,
5/9/2014 10:00 AM,-0.144,#N/A,#N/A,-467,0.061,
5/9/2014 11:00 AM,-0.144,#N/A,#N/A,-467,0.062,
5/9/2014 12:00 PM,-0.153,#N/A,#N/A,-467,0.062,
5/9/2014 1:00 PM,-0.176,#N/A,#N/A,-467,0.062,
5/9/2014 2:00 PM,-0.173,#N/A,#N/A,-467,0.062,
5/9/2014 3:00 PM,-0.104,#N/A,#N/A,-462,0.062,
5/9/2014 4:00 PM,-0.114,#N/A,#N/A,-462,0.062,
5/9/2014 5:00 PM,-0.137,#N/A,#N/A,-462,0.063,
5/9/2014 6:00 PM,-0.147,#N/A,#N/A,-462,0.063,
5/9/2014 7:00 PM,-0.178,#N/A,#N/A,-462,0.063,
5/9/2014 8:00 PM,-0.174,#N/A,#N/A,-462,0.064,
5/9/2014 9:00 PM,-0.167,#N/A,#N/A,-462,0.064,
5/9/2014 10:00 PM,-0.158,#N/A,#N/A,-462,0.063,
5/9/2014 11:00 PM,-0.152,#N/A,#N/A,-467,0.063,
5/10/2014 12:00 AM,-0.148,#N/A,#N/A,-462,0.062,
5/10/2014 1:00 AM,-0.147,#N/A,#N/A,-467,0.062,
5/10/2014 2:00 AM,-0.144,#N/A,#N/A,-467,0.062,
5/10/2014 3:00 AM,-0.141,#N/A,#N/A,-467,0.062,
5/10/2014 4:00 AM,-0.141,#N/A,#N/A,-467,0.062,
5/10/2014 5:00 AM,-0.139,#N/A,#N/A,-467,0.062,
5/10/2014 6:00 AM,-0.138,#N/A,#N/A,-467,0.062,
5/10/2014 7:00 AM,-0.136,#N/A,#N/A,-472,0.061,
5/10/2014 8:00 AM,-0.133,#N/A,#N/A,-472,0.061,
5/10/2014 9:00 AM,-0.145,#N/A,#N/A,-467,0.061,
5/10/2014 10:00 AM,-0.130,#N/A,#N/A,-467,0.061,
5/10/2014 11:00 AM,-0.128,#N/A,#N/A,-467,0.061,
5/10/2014 12:00 PM,-0.144,#N/A,#N/A,-467,0.061,
5/10/2014 1:00 PM,-0.178,#N/A,#N/A,-467,0.061,
5/10/2014 2:00 PM,-0.172,#N/A,#N/A,-462,0.062,
5/10/2014 3:00 PM,-0.106,#N/A,#N/A,-462,0.062,
5/10/2014 4:00 PM,-0.102,#N/A,#N/A,-462,0.062,
5/10/2014 5:00 PM,-0.125,#N/A,#N/A,-458,0.062,
5/10/2014 6:00 PM,-0.139,#N/A,#N/A,-458,0.063,
5/10/2014 7:00 PM,-0.184,#N/A,#N/A,-462,0.063,
5/10/2014 8:00 PM,-0.182,#N/A,#N/A,-458,0.063,
5/10/2014 9:00 PM,-0.177,#N/A,#N/A,-458,0.064,
5/10/2014 10:00 PM,-0.172,#N/A,#N/A,-462,0.063,
5/10/2014 11:00 PM,-0.168,#N/A,#N/A,-462,0.063,
5/11/2014 12:00 AM,-0.170,#N/A,#N/A,-462,0.063,
5/11/2014 1:00 AM,-0.172,#N/A,#N/A,-462,0.062,
5/11/2014 2:00 AM,-0.166,#N/A,#N/A,-462,0.062,
5/11/2014 3:00 AM,-0.161,#N/A,#N/A,-462,0.062,
5/11/2014 4:00 AM,-0.152,#N/A,#N/A,-467,0.062,
5/11/2014 5:00 AM,-0.144,#N/A,#N/A,-467,0.062,
5/11/2014 6:00 AM,-0.139,#N/A,#N/A,-467,0.062,
5/11/2014 7:00 AM,-0.137,#N/A,#N/A,-467,0.062,
5/11/2014 8:00 AM,-0.139,#N/A,#N/A,-467,0.062,
5/11/2014 9:00 AM,-0.152,#N/A,#N/A,-462,0.062,
5/11/2014 10:00 AM,-0.127,#N/A,#N/A,-462,0.062,
5/11/2014 11:00 AM,-0.124,#N/A,#N/A,-462,0.061,
5/11/2014 12:00 PM,-0.144,#N/A,#N/A,-458,0.061,
5/11/2014 1:00 PM,-0.178,#N/A,#N/A,-458,0.062,
5/11/2014 2:00 PM,-0.170,#N/A,#N/A,-458,0.062,
5/11/2014 3:00 PM,-0.073,#N/A,#N/A,-453,0.062,
5/11/2014 4:00 PM,-0.076,#N/A,#N/A,-453,0.062,
5/11/2014 5:00 PM,-0.105,#N/A,#N/A,-453,0.063,
5/11/2014 6:00 PM,-0.124,#N/A,#N/A,-453,0.064,
5/11/2014 7:00 PM,-0.185,#N/A,#N/A,-458,0.064,
5/11/2014 8:00 PM,-0.189,#N/A,#N/A,-458,0.064,
5/11/2014 9:00 PM,-0.185,#N/A,#N/A,-462,0.064,
5/11/2014 10:00 PM,-0.178,#N/A,#N/A,-458,0.064,
5/11/2014 11:00 PM,-0.175,#N/A,#N/A,-458,0.064,
5/12/2014 12:00 AM,-0.165,#N/A,#N/A,-458,0.064,
5/12/2014 1:00 AM,-0.160,#N/A,#N/A,-462,0.063,
5/12/2014 2:00 AM,-0.154,#N/A,#N/A,-462,0.063,
5/12/2014 3:00 AM,-0.147,#N/A,#N/A,-462,0.062,
5/12/2014 4:00 AM,-0.143,#N/A,#N/A,-462,0.062,
5/12/2014 5:00 AM,-0.137,#N/A,#N/A,-462,0.062,
5/12/2014 6:00 AM,-0.127,#N/A,#N/A,-462,0.062,
5/12/2014 7:00 AM,-0.107,#N/A,#N/A,-467,0.062,
5/12/2014 8:00 AM,-0.094,#N/A,#N/A,-467,0.062,
5/12/2014 9:00 AM,-0.108,#N/A,#N/A,-462,0.062,
5/12/2014 10:00 AM,-0.098,#N/A,#N/A,-458,0.062,
5/12/2014 11:00 AM,-0.093,#N/A,#N/A,-458,0.062,
5/12/2014 12:00 PM,-0.116,#N/A,#N/A,-458,0.062,
5/12/2014 1:00 PM,-0.158,#N/A,#N/A,-458,0.062,
5/12/2014 2:00 PM,-0.154,#N/A,#N/A,-458,0.062,
5/12/2014 3:00 PM,-0.070,#N/A,#N/A,-458,0.062,
5/12/2014 4:00 PM,-0.085,#N/A,#N/A,-453,0.062,
5/12/2014 5:00 PM,-0.107,#N/A,#N/A,-453,0.063,
5/12/2014 6:00 PM,-0.125,#N/A,#N/A,-453,0.063,
5/12/2014 7:00 PM,-0.166,#N/A,#N/A,-453,0.064,
5/12/2014 8:00 PM,-0.161,#N/A,#N/A,-453,0.064,
5/12/2014 9:00 PM,-0.151,#N/A,#N/A,-458,0.064,
5/12/2014 10:00 PM,-0.142,#N/A,#N/A,-458,0.064,
5/12/2014 11:00 PM,-0.129,#N/A,#N/A,-458,0.063,
5/13/2014 12:00 AM,-0.116,#N/A,#N/A,-458,0.063,
5/13/2014 1:00 AM,-0.104,#N/A,#N/A,-458,0.062,
5/13/2014 2:00 AM,-0.092,#N/A,#N/A,-458,0.062,
5/13/2014 3:00 AM,-0.069,#N/A,#N/A,-462,0.062,
5/13/2014 4:00 AM,-0.051,#N/A,#N/A,-467,0.062,
5/13/2014 5:00 AM,-0.039,#N/A,#N/A,-472,0.062,
5/13/2014 6:00 AM,-0.030,#N/A,#N/A,-472,0.062,
5/13/2014 7:00 AM,-0.020,#N/A,#N/A,-477,0.061,
5/13/2014 8:00 AM,-0.013,#N/A,#N/A,-477,0.061,
5/13/2014 9:00 AM,-0.009,#N/A,#N/A,-477,0.060,
5/13/2014 10:00 AM,-0.009,#N/A,#N/A,-477,0.060,
5/13/2014 11:00 AM,-0.023,#N/A,#N/A,-472,0.060,
5/13/2014 12:00 PM,-0.035,#N/A,#N/A,-472,0.060,
5/13/2014 1:00 PM,-0.036,#N/A,#N/A,-472,0.060,
5/13/2014 2:00 PM,-0.042,#N/A,#N/A,-472,0.060,
5/13/2014 3:00 PM,-0.049,#N/A,#N/A,-472,0.060,
5/13/2014 4:00 PM,-0.056,#N/A,#N/A,-472,0.060,
5/13/2014 5:00 PM,-0.064,#N/A,#N/A,-472,0.060,
5/13/2014 6:00 PM,-0.072,#N/A,#N/A,-472,0.060,
5/13/2014 7:00 PM,-0.071,#N/A,#N/A,-477,0.060,
5/13/2014 8:00 PM,-0.054,#N/A,#N/A,-477,0.060,
5/13/2014 9:00 PM,-0.042,#N/A,#N/A,-472,0.060,
5/13/2014 10:00 PM,-0.032,#N/A,#N/A,-477,0.060,
5/13/2014 11:00 PM,-0.023,#N/A,#N/A,-477,0.060,
5/14/2014 12:00 AM,-0.013,#N/A,#N/A,-482,0.060,
5/14/2014 1:00 AM,-0.001,#N/A,#N/A,-482,0.060,
5/14/2014 2:00 AM,0.011,#N/A,#N/A,-482,0.060,
5/14/2014 3:00 AM,0.021,#N/A,#N/A,-482,0.059,
5/14/2014 4:00 AM,0.030,#N/A,#N/A,-482,0.059,
5/14/2014 5:00 AM,0.039,#N/A,#N/A,-487,0.059,
5/14/2014 6:00 AM,0.044,#N/A,#N/A,-487,0.059,
5/14/2014 7:00 AM,0.049,#N/A,#N/A,-487,0.059,
5/14/2014 8:00 AM,0.052,#N/A,#N/A,-487,0.059,
5/14/2014 9:00 AM,0.041,#N/A,#N/A,-487,0.058,
5/14/2014 10:00 AM,0.020,#N/A,#N/A,-492,0.058,
5/14/2014 11:00 AM,-0.009,#N/A,#N/A,-497,0.058,
5/14/2014 12:00 PM,-0.030,#N/A,#N/A,-497,0.058,
5/14/2014 1:00 PM,-0.045,#N/A,#N/A,-497,0.058,
5/14/2014 2:00 PM,-0.050,#N/A,#N/A,-497,0.059,
5/14/2014 3:00 PM,-0.038,#N/A,#N/A,-497,0.059,
5/14/2014 4:00 PM,-0.055,#N/A,#N/A,-492,0.059,
5/14/2014 5:00 PM,-0.068,#N/A,#N/A,-492,0.059,
5/14/2014 6:00 PM,-0.079,#N/A,#N/A,-492,0.059,
5/14/2014 7:00 PM,-0.085,#N/A,#N/A,-492,0.059,
5/14/2014 8:00 PM,-0.062,#N/A,#N/A,-492,0.059,
5/14/2014 9:00 PM,-0.047,#N/A,#N/A,-492,0.059,
5/14/2014 10:00 PM,-0.034,#N/A,#N/A,-492,0.059,
5/14/2014 11:00 PM,-0.022,#N/A,#N/A,-492,0.059,
5/15/2014 12:00 AM,-0.005,#N/A,#N/A,-497,0.059,
5/15/2014 1:00 AM,0.010,#N/A,#N/A,-497,0.059,
5/15/2014 2:00 AM,0.022,#N/A,#N/A,-497,0.059,
5/15/2014 3:00 AM,0.028,#N/A,#N/A,-497,0.059,
5/15/2014 4:00 AM,0.035,#N/A,#N/A,-497,0.058,
5/15/2014 5:00 AM,0.042,#N/A,#N/A,-497,0.058,
5/15/2014 6:00 AM,0.044,#N/A,#N/A,-497,0.058,
5/15/2014 7:00 AM,0.049,#N/A,#N/A,-502,0.057,
5/15/2014 8:00 AM,0.052,#N/A,#N/A,-502,0.057,
5/15/2014 9:00 AM,0.029,#N/A,#N/A,-502,0.057,
5/15/2014 10:00 AM,-0.013,#N/A,#N/A,-497,0.057,
5/15/2014 11:00 AM,-0.031,#N/A,#N/A,-497,0.057,
5/15/2014 12:00 PM,-0.047,#N/A,#N/A,-497,0.057,
5/15/2014 1:00 PM,-0.069,#N/A,#N/A,-497,0.058,
5/15/2014 2:00 PM,-0.078,#N/A,#N/A,-492,0.058,
5/15/2014 3:00 PM,-0.040,#N/A,#N/A,-492,0.058,
5/15/2014 4:00 PM,-0.054,#N/A,#N/A,-492,0.059,
5/15/2014 5:00 PM,-0.078,#N/A,#N/A,-487,0.059,
5/15/2014 6:00 PM,-0.087,#N/A,#N/A,-487,0.059,
5/15/2014 7:00 PM,-0.137,#N/A,#N/A,-487,0.059,
5/15/2014 8:00 PM,-0.122,#N/A,#N/A,-487,0.059,
5/15/2014 9:00 PM,-0.095,#N/A,#N/A,-487,0.059,
5/15/2014 10:00 PM,-0.066,#N/A,#N/A,-487,0.059,
5/15/2014 11:00 PM,-0.052,#N/A,#N/A,-492,0.059,
5/16/2014 12:00 AM,-0.045,#N/A,#N/A,-492,0.059,
5/16/2014 1:00 AM,-0.040,#N/A,#N/A,-492,0.059,
5/16/2014 2:00 AM,-0.035,#N/A,#N/A,-492,0.059,
5/16/2014 3:00 AM,-0.032,#N/A,#N/A,-492,0.059,
5/16/2014 4:00 AM,-0.037,#N/A,#N/A,-492,0.059,
5/16/2014 5:00 AM,-0.035,#N/A,#N/A,-492,0.058,
5/16/2014 6:00 AM,-0.034,#N/A,#N/A,-492,0.058,
5/16/2014 7:00 AM,-0.035,#N/A,#N/A,-497,0.058,
5/16/2014 8:00 AM,-0.036,#N/A,#N/A,-492,0.058,
5/16/2014 9:00 AM,-0.062,#N/A,#N/A,-492,0.058,
5/16/2014 10:00 AM,-0.064,#N/A,#N/A,-487,0.058,
5/16/2014 11:00 AM,-0.063,#N/A,#N/A,-487,0.058,
5/16/2014 12:00 PM,-0.100,#N/A,#N/A,-487,0.058,
5/16/2014 1:00 PM,-0.153,#N/A,#N/A,-482,0.058,
5/16/2014 2:00 PM,-0.133,#N/A,#N/A,-482,0.059,
5/16/2014 3:00 PM,-0.032,#N/A,#N/A,-482,0.059,
5/16/2014 4:00 PM,-0.059,#N/A,#N/A,-477,0.059,
5/16/2014 5:00 PM,-0.080,#N/A,#N/A,-477,0.060,
5/16/2014 6:00 PM,-0.101,#N/A,#N/A,-477,0.060,
5/16/2014 7:00 PM,-0.169,#N/A,#N/A,-477,0.060,
5/16/2014 8:00 PM,-0.166,#N/A,#N/A,-477,0.060,
5/16/2014 9:00 PM,-0.156,#N/A,#N/A,-477,0.060,
5/16/2014 10:00 PM,-0.144,#N/A,#N/A,-477,0.060,
5/16/2014 11:00 PM,-0.132,#N/A,#N/A,-482,0.060,
5/17/2014 12:00 AM,-0.110,#N/A,#N/A,-482,0.060,
5/17/2014 1:00 AM,-0.091,#N/A,#N/A,-482,0.060,
5/17/2014 2:00 AM,-0.080,#N/A,#N/A,-482,0.060,
5/17/2014 3:00 AM,-0.069,#N/A,#N/A,-482,0.059,
5/17/2014 4:00 AM,-0.069,#N/A,#N/A,-482,0.059,
5/17/2014 5:00 AM,-0.072,#N/A,#N/A,-482,0.059,
5/17/2014 6:00 AM,-0.076,#N/A,#N/A,-482,0.059,
5/17/2014 7:00 AM,-0.087,#N/A,#N/A,-482,0.059,
5/17/2014 8:00 AM,-0.093,#N/A,#N/A,-482,0.059,
5/17/2014 9:00 AM,-0.118,#N/A,#N/A,-482,0.059,
5/17/2014 10:00 AM,-0.113,#N/A,#N/A,-482,0.059,
5/17/2014 11:00 AM,-0.085,#N/A,#N/A,-477,0.059,
5/17/2014 12:00 PM,-0.123,#N/A,#N/A,-477,0.059,
5/17/2014 1:00 PM,-0.180,#N/A,#N/A,-477,0.059,
5/17/2014 2:00 PM,-0.149,#N/A,#N/A,-472,0.059,
5/17/2014 3:00 PM,-0.033,#N/A,#N/A,-472,0.060,
5/17/2014 4:00 PM,-0.059,#N/A,#N/A,-472,0.060,
5/17/2014 5:00 PM,-0.086,#N/A,#N/A,-467,0.060,
5/17/2014 6:00 PM,-0.104,#N/A,#N/A,-467,0.060,
5/17/2014 7:00 PM,-0.187,#N/A,#N/A,-472,0.060,
5/17/2014 8:00 PM,-0.190,#N/A,#N/A,-472,0.061,
5/17/2014 9:00 PM,-0.170,#N/A,#N/A,-472,0.061,
5/17/2014 10:00 PM,-0.153,#N/A,#N/A,-472,0.060,
5/17/2014 11:00 PM,-0.145,#N/A,#N/A,-467,0.060,
5/18/2014 12:00 AM,-0.141,#N/A,#N/A,-472,0.060,
5/18/2014 1:00 AM,-0.139,#N/A,#N/A,-472,0.060,
5/18/2014 2:00 AM,-0.141,#N/A,#N/A,-472,0.060,
5/18/2014 3:00 AM,-0.150,#N/A,#N/A,-472,0.060,
5/18/2014 4:00 AM,-0.153,#N/A,#N/A,-472,0.060,
5/18/2014 5:00 AM,-0.155,#N/A,#N/A,-472,0.060,
5/18/2014 6:00 AM,-0.153,#N/A,#N/A,-472,0.060,
5/18/2014 7:00 AM,-0.147,#N/A,#N/A,-472,0.060,
5/18/2014 8:00 AM,-0.144,#N/A,#N/A,-472,0.060,
5/18/2014 9:00 AM,-0.157,#N/A,#N/A,-472,0.060,
5/18/2014 10:00 AM,-0.121,#N/A,#N/A,-472,0.060,
5/18/2014 11:00 AM,-0.090,#N/A,#N/A,-472,0.060,
5/18/2014 12:00 PM,-0.130,#N/A,#N/A,-467,0.060,
5/18/2014 1:00 PM,-0.199,#N/A,#N/A,-462,0.060,
5/18/2014 2:00 PM,-0.160,#N/A,#N/A,-462,0.060,
5/18/2014 3:00 PM,-0.034,#N/A,#N/A,-462,0.060,
5/18/2014 4:00 PM,-0.057,#N/A,#N/A,-462,0.061,
5/18/2014 5:00 PM,-0.086,#N/A,#N/A,-458,0.061,
5/18/2014 6:00 PM,-0.097,#N/A,#N/A,-458,0.062,
5/18/2014 7:00 PM,-0.196,#N/A,#N/A,-462,0.062,
5/18/2014 8:00 PM,-0.214,#N/A,#N/A,-462,0.062,
5/18/2014 9:00 PM,-0.214,#N/A,#N/A,-462,0.062,
5/18/2014 10:00 PM,-0.202,#N/A,#N/A,-462,0.062,
5/18/2014 11:00 PM,-0.195,#N/A,#N/A,-462,0.062,
5/19/2014 12:00 AM,-0.198,#N/A,#N/A,-462,0.062,
5/19/2014 1:00 AM,-0.179,#N/A,#N/A,-462,0.061,
5/19/2014 2:00 AM,-0.166,#N/A,#N/A,-462,0.061,
5/19/2014 3:00 AM,-0.162,#N/A,#N/A,-462,0.061,
5/19/2014 4:00 AM,-0.155,#N/A,#N/A,-462,0.061,
5/19/2014 5:00 AM,-0.151,#N/A,#N/A,-462,0.060,
5/19/2014 6:00 AM,-0.140,#N/A,#N/A,-467,0.060,
5/19/2014 7:00 AM,-0.127,#N/A,#N/A,-467,0.060,
5/19/2014 8:00 AM,-0.123,#N/A,#N/A,-467,0.060,
5/19/2014 9:00 AM,-0.147,#N/A,#N/A,-462,0.060,
5/19/2014 10:00 AM,-0.161,#N/A,#N/A,-462,0.060,
5/19/2014 11:00 AM,-0.151,#N/A,#N/A,-462,0.060,
5/19/2014 12:00 PM,-0.159,#N/A,#N/A,-462,0.060,
5/19/2014 1:00 PM,-0.205,#N/A,#N/A,-458,0.060,
5/19/2014 2:00 PM,-0.160,#N/A,#N/A,-458,0.060,
5/19/2014 3:00 PM,-0.036,#N/A,#N/A,-458,0.060,
5/19/2014 4:00 PM,-0.061,#N/A,#N/A,-458,0.061,
5/19/2014 5:00 PM,-0.083,#N/A,#N/A,-453,0.062,
5/19/2014 6:00 PM,-0.103,#N/A,#N/A,-453,0.062,
5/19/2014 7:00 PM,-0.201,#N/A,#N/A,-453,0.062,
5/19/2014 8:00 PM,-0.227,#N/A,#N/A,-458,0.062,
5/19/2014 9:00 PM,-0.229,#N/A,#N/A,-458,0.062,
5/19/2014 10:00 PM,-0.221,#N/A,#N/A,-458,0.062,
5/19/2014 11:00 PM,-0.223,#N/A,#N/A,-458,0.062,
5/20/2014 12:00 AM,-0.224,#N/A,#N/A,-458,0.062,
5/20/2014 1:00 AM,-0.189,#N/A,#N/A,-458,0.061,
5/20/2014 2:00 AM,-0.156,#N/A,#N/A,-458,0.061,
5/20/2014 3:00 AM,-0.142,#N/A,#N/A,-462,0.061,
5/20/2014 4:00 AM,-0.133,#N/A,#N/A,-462,0.060,
5/20/2014 5:00 AM,-0.113,#N/A,#N/A,-462,0.060,
5/20/2014 6:00 AM,-0.101,#N/A,#N/A,-462,0.060,
5/20/2014 7:00 AM,-0.098,#N/A,#N/A,-462,0.060,
5/20/2014 8:00 AM,-0.089,#N/A,#N/A,-462,0.060,
5/20/2014 9:00 AM,-0.142,#N/A,#N/A,-458,0.060,
5/20/2014 10:00 AM,-0.114,#N/A,#N/A,-458,0.060,
5/20/2014 11:00 AM,-0.076,#N/A,#N/A,-458,0.060,
5/20/2014 12:00 PM,-0.132,#N/A,#N/A,-453,0.060,
5/20/2014 1:00 PM,-0.212,#N/A,#N/A,-453,0.060,
5/20/2014 2:00 PM,-0.174,#N/A,#N/A,-453,0.060,
5/20/2014 3:00 PM,-0.121,#N/A,#N/A,-453,0.060,
5/20/2014 4:00 PM,-0.114,#N/A,#N/A,-448,0.061,
5/20/2014 5:00 PM,-0.107,#N/A,#N/A,-448,0.061,
5/20/2014 6:00 PM,-0.112,#N/A,#N/A,-448,0.062,
5/20/2014 7:00 PM,-0.205,#N/A,#N/A,-448,0.062,
5/20/2014 8:00 PM,-0.235,#N/A,#N/A,-448,0.062,
5/20/2014 9:00 PM,#N/A,#N/A,#N/A,-453,0.062,
5/20/2014 10:00 PM,-0.198,#N/A,#N/A,-453,0.062,
5/20/2014 11:00 PM,-0.174,#N/A,#N/A,-453,0.062,
5/21/2014 12:00 AM,-0.164,#N/A,#N/A,-453,0.061,
5/21/2014 1:00 AM,-0.157,#N/A,#N/A,-453,0.061,
5/21/2014 2:00 AM,-0.157,#N/A,#N/A,-453,0.061,
5/21/2014 3:00 AM,-0.155,#N/A,#N/A,-453,0.061,
5/21/2014 4:00 AM,-0.154,#N/A,#N/A,-453,0.061,
5/21/2014 5:00 AM,-0.162,#N/A,#N/A,-453,0.060,
5/21/2014 6:00 AM,-0.171,#N/A,#N/A,-453,0.060,
5/21/2014 7:00 AM,-0.159,#N/A,#N/A,-453,0.060,
5/21/2014 8:00 AM,-0.151,#N/A,#N/A,-453,0.060,
5/21/2014 9:00 AM,-0.159,#N/A,#N/A,-453,0.060,
5/21/2014 10:00 AM,-0.160,#N/A,#N/A,-453,0.060,
5/21/2014 11:00 AM,-0.145,#N/A,#N/A,-453,0.060,
5/21/2014 12:00 PM,-0.164,#N/A,#N/A,-453,0.060,
5/21/2014 1:00 PM,-0.186,#N/A,#N/A,-453,0.060,
5/21/2014 2:00 PM,-0.210,#N/A,#N/A,-453,0.060,
5/21/2014 3:00 PM,-0.153,#N/A,#N/A,-448,0.061,
5/21/2014 4:00 PM,-0.128,#N/A,#N/A,-448,0.061,
5/21/2014 5:00 PM,-0.200,#N/A,#N/A,-448,0.061,
5/21/2014 6:00 PM,-0.144,#N/A,#N/A,-448,0.061,
5/21/2014 7:00 PM,-0.234,#N/A,#N/A,-448,0.062,
5/21/2014 8:00 PM,#N/A,#N/A,#N/A,-448,0.062,
5/21/2014 9:00 PM,-0.234,#N/A,#N/A,-448,0.062,
5/21/2014 10:00 PM,-0.215,#N/A,#N/A,-448,0.061,
5/21/2014 11:00 PM,-0.188,#N/A,#N/A,-448,0.061,
5/22/2014 12:00 AM,-0.150,#N/A,#N/A,-453,0.061,
5/22/2014 1:00 AM,-0.140,#N/A,#N/A,-453,0.061,
5/22/2014 2:00 AM,-0.142,#N/A,#N/A,-453,0.061,
5/22/2014 3:00 AM,-0.137,#N/A,#N/A,-453,0.061,
5/22/2014 4:00 AM,-0.115,#N/A,#N/A,-453,0.060,
5/22/2014 5:00 AM,-0.100,#N/A,#N/A,-453,0.060,
5/22/2014 6:00 AM,-0.091,#N/A,#N/A,-458,0.060,
5/22/2014 7:00 AM,-0.073,#N/A,#N/A,-458,0.060,
5/22/2014 8:00 AM,-0.067,#N/A,#N/A,-458,0.060,
5/22/2014 9:00 AM,-0.078,#N/A,#N/A,-458,0.060,
5/22/2014 10:00 AM,-0.113,#N/A,#N/A,-458,0.060,
5/22/2014 11:00 AM,-0.150,#N/A,#N/A,-458,0.060,
5/22/2014 12:00 PM,-0.163,#N/A,#N/A,-453,0.060,
5/22/2014 1:00 PM,-0.185,#N/A,#N/A,-453,0.060,
