Measurement Time,kPa Potential,m³/m³ VWC,kPa Potential,m³/m³ VWC,None
8/9/2014 11:00 AM,-60,0.139,-115,0.144,
8/9/2014 12:00 PM,-62,0.139,-115,0.144,
8/9/2014 1:00 PM,-64,0.139,-115,0.144,
8/9/2014 2:00 PM,-66,0.139,-116,0.142,
8/9/2014 3:00 PM,-68,0.139,-117,0.142,
8/9/2014 4:00 PM,-71,0.139,-119,0.156,
8/9/2014 5:00 PM,-72,0.139,-119,0.227,
8/9/2014 6:00 PM,-72,0.139,-120,0.249,
8/9/2014 7:00 PM,-72,0.138,-121,0.254,
8/9/2014 8:00 PM,-73,0.138,-122,0.256,
8/9/2014 9:00 PM,-73,0.138,-124,0.254,
8/9/2014 10:00 PM,-74,0.137,-126,0.252,
8/9/2014 11:00 PM,-74,0.137,-128,0.249,
8/10/2014 12:00 AM,-75,0.137,-129,0.247,
8/10/2014 1:00 AM,-75,0.137,-130,0.243,
8/10/2014 2:00 AM,-76,0.137,-131,0.241,
8/10/2014 3:00 AM,-76,0.137,-132,0.237,
8/10/2014 4:00 AM,-77,0.136,-133,0.235,
8/10/2014 5:00 AM,-77,0.136,-135,0.232,
8/10/2014 6:00 AM,-77,0.136,-136,0.230,
8/10/2014 7:00 AM,-78,0.136,-138,0.227,
8/10/2014 8:00 AM,-78,0.135,-139,0.225,
8/10/2014 9:00 AM,-78,0.136,-140,0.222,
8/10/2014 10:00 AM,-79,0.136,-139,0.219,
8/10/2014 11:00 AM,-79,0.136,-140,0.215,
8/10/2014 12:00 PM,-81,0.137,-139,0.211,
8/10/2014 1:00 PM,-83,0.137,-139,0.205,
8/10/2014 2:00 PM,-84,0.137,-139,0.201,
8/10/2014 3:00 PM,-87,0.138,-139,0.196,
8/10/2014 4:00 PM,-89,0.138,-140,0.191,
8/10/2014 5:00 PM,-90,0.139,-140,0.186,
8/10/2014 6:00 PM,-92,0.138,-142,0.183,
8/10/2014 7:00 PM,-94,0.137,-142,0.180,
8/10/2014 8:00 PM,-98,0.137,-144,0.178,
8/10/2014 9:00 PM,-100,0.137,-148,0.176,
8/10/2014 10:00 PM,-101,0.137,-151,0.174,
8/10/2014 11:00 PM,-103,0.137,-151,0.174,
8/11/2014 12:00 AM,-103,0.136,-152,0.173,
8/11/2014 1:00 AM,-104,0.135,-153,0.171,
8/11/2014 2:00 AM,-105,0.135,-155,0.169,
8/11/2014 3:00 AM,-105,0.135,-157,0.168,
8/11/2014 4:00 AM,-106,0.135,-157,0.168,
8/11/2014 5:00 AM,-107,0.135,-159,0.167,
8/11/2014 6:00 AM,-109,0.134,-162,0.166,
8/11/2014 7:00 AM,-109,0.134,-162,0.164,
8/11/2014 8:00 AM,-110,0.134,-163,0.164,
8/11/2014 9:00 AM,-111,0.134,-164,0.163,
8/11/2014 10:00 AM,-111,0.134,-163,0.162,
8/11/2014 11:00 AM,-112,0.134,-160,0.161,
8/11/2014 12:00 PM,-115,0.135,-162,0.160,
8/11/2014 1:00 PM,-115,0.135,-163,0.158,
8/11/2014 2:00 PM,-115,0.135,-162,0.157,
8/11/2014 3:00 PM,-116,0.135,-163,0.156,
8/11/2014 4:00 PM,-118,0.135,-163,0.153,
8/11/2014 5:00 PM,-122,0.134,-163,0.151,
8/11/2014 6:00 PM,-122,0.134,-163,0.151,
8/11/2014 7:00 PM,-125,0.134,-164,0.150,
8/11/2014 8:00 PM,-128,0.135,-166,0.149,
8/11/2014 9:00 PM,-130,0.134,-169,0.149,
8/11/2014 10:00 PM,-131,0.134,-170,0.149,
8/11/2014 11:00 PM,-132,0.134,-172,0.148,
8/12/2014 12:00 AM,-133,0.134,-172,0.147,
8/12/2014 1:00 AM,-136,0.134,-173,0.147,
8/12/2014 2:00 AM,-137,0.134,-173,0.147,
8/12/2014 3:00 AM,-138,0.133,-173,0.146,
8/12/2014 4:00 AM,-139,0.133,-173,0.145,
8/12/2014 5:00 AM,-140,0.132,-175,0.145,
8/12/2014 6:00 AM,-140,0.132,-177,0.145,
8/12/2014 7:00 AM,-143,0.132,-177,0.145,
8/12/2014 8:00 AM,-144,0.132,-178,0.145,
8/12/2014 9:00 AM,-144,0.132,-178,0.144,
8/12/2014 10:00 AM,-145,0.133,-178,0.144,
8/12/2014 11:00 AM,-145,0.133,-177,0.144,
8/12/2014 12:00 PM,-145,0.133,-175,0.144,
8/12/2014 1:00 PM,-145,0.134,-177,0.144,
8/12/2014 2:00 PM,-147,0.134,-177,0.142,
8/12/2014 3:00 PM,-147,0.134,-175,0.142,
8/12/2014 4:00 PM,-147,0.134,-177,0.140,
8/12/2014 5:00 PM,-148,0.135,-177,0.140,
8/12/2014 6:00 PM,-149,0.135,-180,0.140,
8/12/2014 7:00 PM,-151,0.135,-180,0.140,
8/12/2014 8:00 PM,-152,0.135,-180,0.140,
8/12/2014 9:00 PM,-152,0.134,-181,0.140,
8/12/2014 10:00 PM,-153,0.134,-181,0.140,
8/12/2014 11:00 PM,-155,0.134,-181,0.140,
8/13/2014 12:00 AM,-156,0.134,-181,0.140,
8/13/2014 1:00 AM,-157,0.134,-183,0.140,
8/13/2014 2:00 AM,-157,0.133,-185,0.140,
8/13/2014 3:00 AM,-159,0.133,-185,0.140,
8/13/2014 4:00 AM,-160,0.132,-186,0.140,
8/13/2014 5:00 AM,-162,0.132,-188,0.139,
8/13/2014 6:00 AM,-163,0.131,-188,0.139,
8/13/2014 7:00 AM,-164,0.130,-190,0.139,
8/13/2014 8:00 AM,-166,0.130,-190,0.139,
8/13/2014 9:00 AM,-167,0.130,-188,0.139,
8/13/2014 10:00 AM,-167,0.130,-188,0.139,
8/13/2014 11:00 AM,-167,0.130,-188,0.139,
8/13/2014 12:00 PM,-167,0.130,-186,0.137,
8/13/2014 1:00 PM,-169,0.132,-186,0.137,
8/13/2014 2:00 PM,-169,0.132,-185,0.137,
8/13/2014 3:00 PM,-167,0.133,-186,0.137,
8/13/2014 4:00 PM,-169,0.134,-188,0.136,
8/13/2014 5:00 PM,-169,0.134,-186,0.135,
8/13/2014 6:00 PM,-169,0.134,-186,0.135,
8/13/2014 7:00 PM,-169,0.134,-186,0.136,
8/13/2014 8:00 PM,-170,0.133,-186,0.137,
8/13/2014 9:00 PM,-173,0.133,-188,0.137,
8/13/2014 10:00 PM,-175,0.133,-188,0.137,
8/13/2014 11:00 PM,-178,0.132,-190,0.136,
8/14/2014 12:00 AM,-178,0.132,-190,0.136,
8/14/2014 1:00 AM,-178,0.132,-192,0.136,
8/14/2014 2:00 AM,-180,0.131,-192,0.136,
8/14/2014 3:00 AM,-181,0.131,-193,0.136,
8/14/2014 4:00 AM,-183,0.130,-193,0.136,
8/14/2014 5:00 AM,-185,0.130,-195,0.135,
8/14/2014 6:00 AM,-186,0.130,-195,0.135,
8/14/2014 7:00 AM,-188,0.130,-195,0.135,
8/14/2014 8:00 AM,-190,0.130,-197,0.135,
8/14/2014 9:00 AM,-190,0.129,-197,0.135,
8/14/2014 10:00 AM,-190,0.129,-195,0.134,
8/14/2014 11:00 AM,-186,0.129,-192,0.134,
8/14/2014 12:00 PM,-192,0.130,-192,0.134,
8/14/2014 1:00 PM,-193,0.130,-192,0.134,
8/14/2014 2:00 PM,-197,0.131,-192,0.134,
8/14/2014 3:00 PM,-195,0.132,-190,0.134,
8/14/2014 4:00 PM,-193,0.132,-192,0.134,
8/14/2014 5:00 PM,-193,0.132,-190,0.133,
8/14/2014 6:00 PM,-195,0.131,-188,0.133,
8/14/2014 7:00 PM,-197,0.131,-190,0.133,
8/14/2014 8:00 PM,-199,0.130,-192,0.133,
8/14/2014 9:00 PM,-201,0.130,-193,0.134,
8/14/2014 10:00 PM,-204,0.130,-195,0.134,
8/14/2014 11:00 PM,-206,0.130,-195,0.134,
8/15/2014 12:00 AM,-208,0.130,-197,0.133,
8/15/2014 1:00 AM,-210,0.130,-199,0.133,
8/15/2014 2:00 AM,-212,0.130,-199,0.133,
8/15/2014 3:00 AM,-214,0.129,-199,0.133,
8/15/2014 4:00 AM,-214,0.128,-201,0.133,
8/15/2014 5:00 AM,-216,0.128,-201,0.132,
8/15/2014 6:00 AM,-218,0.128,-201,0.132,
8/15/2014 7:00 AM,-220,0.128,-202,0.132,
8/15/2014 8:00 AM,-222,0.128,-202,0.132,
8/15/2014 9:00 AM,-222,0.128,-202,0.132,
8/15/2014 10:00 AM,-224,0.127,-199,0.132,
8/15/2014 11:00 AM,-222,0.127,-199,0.131,
8/15/2014 12:00 PM,-226,0.127,-197,0.130,
8/15/2014 1:00 PM,-228,0.128,-193,0.130,
8/15/2014 2:00 PM,-228,0.128,-195,0.130,
8/15/2014 3:00 PM,-228,0.129,-195,0.130,
8/15/2014 4:00 PM,-228,0.130,-195,0.130,
8/15/2014 5:00 PM,-230,0.131,-195,0.130,
8/15/2014 6:00 PM,-230,0.325,-85,0.296,
8/15/2014 7:00 PM,-230,0.477,-12,0.474,
8/15/2014 8:00 PM,-228,0.468,-12,0.468,
8/15/2014 9:00 PM,-230,0.444,-12,0.460,
8/15/2014 10:00 PM,-230,0.435,-12,0.445,
8/15/2014 11:00 PM,-233,0.427,-12,0.438,
8/16/2014 12:00 AM,-233,0.421,-12,0.431,
8/16/2014 1:00 AM,-230,0.415,-12,0.425,
8/16/2014 2:00 AM,-233,0.411,-13,0.421,
8/16/2014 3:00 AM,-235,0.406,-13,0.417,
8/16/2014 4:00 AM,-237,0.402,-13,0.412,
8/16/2014 5:00 AM,-237,0.398,-13,0.408,
8/16/2014 6:00 AM,-237,0.394,-13,0.404,
8/16/2014 7:00 AM,-237,0.391,-13,0.400,
8/16/2014 8:00 AM,-237,0.388,-14,0.397,
8/16/2014 9:00 AM,-239,0.383,-14,0.394,
8/16/2014 10:00 AM,-241,0.380,-14,0.391,
8/16/2014 11:00 AM,-237,0.372,-14,0.387,
8/16/2014 12:00 PM,-237,0.360,-15,0.382,
8/16/2014 1:00 PM,-237,0.348,-16,0.376,
8/16/2014 2:00 PM,-237,0.337,-17,0.370,
8/16/2014 3:00 PM,-237,0.328,-18,0.364,
8/16/2014 4:00 PM,-235,0.318,-19,0.359,
8/16/2014 5:00 PM,-235,0.309,-20,0.355,
8/16/2014 6:00 PM,-235,0.301,-22,0.350,
8/16/2014 7:00 PM,-239,0.472,-12,0.466,
8/16/2014 8:00 PM,-239,0.464,-11,0.464,
8/16/2014 9:00 PM,-241,0.463,-11,0.462,
8/16/2014 10:00 PM,-241,0.463,-11,0.462,
8/16/2014 11:00 PM,-244,0.464,-11,0.460,
8/17/2014 12:00 AM,-244,0.457,-11,0.458,
8/17/2014 1:00 AM,-244,0.445,-12,0.456,
8/17/2014 2:00 AM,-244,0.441,-12,0.450,
8/17/2014 3:00 AM,-246,0.438,-12,0.442,
8/17/2014 4:00 AM,-248,0.435,-12,0.439,
8/17/2014 5:00 AM,-248,0.431,-12,0.435,
8/17/2014 6:00 AM,-251,0.428,-12,0.432,
8/17/2014 7:00 AM,-251,0.425,-12,0.428,
8/17/2014 8:00 AM,-253,0.422,-12,0.426,
8/17/2014 9:00 AM,-253,0.419,-12,0.423,
8/17/2014 10:00 AM,-253,0.416,-12,0.420,
8/17/2014 11:00 AM,-248,0.412,-11,0.417,
8/17/2014 12:00 PM,-246,0.405,-11,0.412,
8/17/2014 1:00 PM,-248,0.397,-12,0.406,
8/17/2014 2:00 PM,-246,0.388,-12,0.400,
8/17/2014 3:00 PM,-244,0.379,-12,0.394,
8/17/2014 4:00 PM,-244,0.372,-12,0.390,
8/17/2014 5:00 PM,-239,0.366,-12,0.386,
8/17/2014 6:00 PM,-239,0.359,-12,0.383,
8/17/2014 7:00 PM,-239,0.354,-12,0.379,
8/17/2014 8:00 PM,-239,0.349,-12,0.377,
8/17/2014 9:00 PM,-246,0.397,-12,0.373,
8/17/2014 10:00 PM,-251,0.466,-11,0.374,
8/17/2014 11:00 PM,-78,0.458,-11,0.383,
8/18/2014 12:00 AM,-25,0.459,-11,0.396,
8/18/2014 1:00 AM,-17,0.459,-11,0.406,
8/18/2014 2:00 AM,-15,0.460,-11,0.410,
8/18/2014 3:00 AM,-14,0.451,-11,0.412,
8/18/2014 4:00 AM,-14,0.444,-11,0.412,
8/18/2014 5:00 AM,-14,0.441,-11,0.412,
8/18/2014 6:00 AM,-14,0.439,-11,0.412,
8/18/2014 7:00 AM,-14,0.436,-11,0.411,
8/18/2014 8:00 AM,-14,0.434,-11,0.410,
8/18/2014 9:00 AM,-14,0.431,-11,0.409,
8/18/2014 10:00 AM,-14,0.428,-11,0.407,
8/18/2014 11:00 AM,-14,0.424,-11,0.405,
8/18/2014 12:00 PM,-14,0.420,-11,0.402,
8/18/2014 1:00 PM,-14,0.414,-11,0.398,
8/18/2014 2:00 PM,-14,0.411,-11,0.394,
8/18/2014 3:00 PM,-14,0.443,-11,0.406,
8/18/2014 4:00 PM,-14,0.462,-11,0.476,
8/18/2014 5:00 PM,-14,0.452,-11,0.470,
8/18/2014 6:00 PM,-14,0.451,-11,0.466,
8/18/2014 7:00 PM,-13,0.453,-11,0.463,
8/18/2014 8:00 PM,-13,0.453,-11,0.462,
8/18/2014 9:00 PM,-13,0.454,-11,0.458,
8/18/2014 10:00 PM,-13,0.455,-11,0.455,
8/18/2014 11:00 PM,-13,0.447,-11,0.444,
8/19/2014 12:00 AM,-13,0.440,-11,0.432,
8/19/2014 1:00 AM,-13,0.438,-11,0.428,
8/19/2014 2:00 AM,-13,0.436,-11,0.426,
8/19/2014 3:00 AM,-13,0.435,-11,0.426,
8/19/2014 4:00 AM,-13,0.433,-11,0.427,
8/19/2014 5:00 AM,-13,0.432,-11,0.428,
8/19/2014 6:00 AM,-13,0.430,-11,0.428,
8/19/2014 7:00 AM,-13,0.428,-11,0.427,
8/19/2014 8:00 AM,-13,0.427,-11,0.426,
8/19/2014 9:00 AM,-13,0.426,-11,0.424,
8/19/2014 10:00 AM,-13,0.423,-11,0.423,
8/19/2014 11:00 AM,-13,0.420,-11,0.419,
8/19/2014 12:00 PM,-13,0.417,-11,0.414,
8/19/2014 1:00 PM,-13,0.414,-11,0.412,
8/19/2014 2:00 PM,-14,0.411,-11,0.408,
8/19/2014 3:00 PM,-14,0.406,-11,0.404,
8/19/2014 4:00 PM,-14,0.406,-11,0.401,
8/19/2014 5:00 PM,-14,0.406,-11,0.400,
8/19/2014 6:00 PM,-14,0.405,-11,0.398,
8/19/2014 7:00 PM,-14,0.401,-11,0.394,
8/19/2014 8:00 PM,-14,0.399,-11,0.387,
8/19/2014 9:00 PM,-14,0.397,-11,0.383,
8/19/2014 10:00 PM,-14,0.395,-11,0.382,
8/19/2014 11:00 PM,-14,0.395,-11,0.382,
8/20/2014 12:00 AM,-14,0.394,-11,0.382,
8/20/2014 1:00 AM,-14,0.393,-11,0.383,
8/20/2014 2:00 AM,-14,0.392,-11,0.386,
8/20/2014 3:00 AM,-14,0.391,-11,0.388,
8/20/2014 4:00 AM,-14,0.390,-11,0.388,
8/20/2014 5:00 AM,-14,0.389,-11,0.387,
8/20/2014 6:00 AM,-14,0.388,-11,0.386,
8/20/2014 7:00 AM,-14,0.387,-11,0.385,
8/20/2014 8:00 AM,-15,0.386,-11,0.385,
8/20/2014 9:00 AM,-15,0.385,-11,0.383,
8/20/2014 10:00 AM,-15,0.384,-11,0.383,
8/20/2014 11:00 AM,-15,0.382,-11,0.382,
8/20/2014 12:00 PM,-15,0.379,-11,0.380,
8/20/2014 1:00 PM,-15,0.375,-11,0.378,
8/20/2014 2:00 PM,-15,0.370,-11,0.376,
8/20/2014 3:00 PM,-15,0.363,-12,0.372,
8/20/2014 4:00 PM,-16,0.356,-12,0.369,
8/20/2014 5:00 PM,-16,0.351,-12,0.366,
8/20/2014 6:00 PM,-16,0.346,-12,0.364,
8/20/2014 7:00 PM,-16,0.343,-12,0.362,
8/20/2014 8:00 PM,-16,0.341,-12,0.361,
8/20/2014 9:00 PM,-17,0.338,-13,0.359,
8/20/2014 10:00 PM,-17,0.337,-13,0.358,
8/20/2014 11:00 PM,-17,0.335,-13,0.356,
8/21/2014 12:00 AM,-17,0.334,-13,0.355,
8/21/2014 1:00 AM,-17,0.332,-13,0.355,
8/21/2014 2:00 AM,-17,0.331,-13,0.354,
8/21/2014 3:00 AM,-17,0.330,-13,0.353,
8/21/2014 4:00 AM,-17,0.328,-13,0.351,
8/21/2014 5:00 AM,-17,0.327,-13,0.351,
8/21/2014 6:00 AM,-17,0.326,-13,0.350,
8/21/2014 7:00 AM,-18,0.325,-13,0.349,
8/21/2014 8:00 AM,-18,0.324,-13,0.348,
8/21/2014 9:00 AM,-18,0.322,-13,0.348,
8/21/2014 10:00 AM,-18,0.320,-13,0.346,
8/21/2014 11:00 AM,-18,0.315,-14,0.344,
8/21/2014 12:00 PM,-19,0.310,-14,0.342,
8/21/2014 1:00 PM,-19,0.303,-14,0.339,
8/21/2014 2:00 PM,-20,0.295,-15,0.336,
8/21/2014 3:00 PM,-20,0.287,-15,0.332,
8/21/2014 4:00 PM,-20,0.276,-16,0.328,
8/21/2014 5:00 PM,-21,0.269,-17,0.326,
8/21/2014 6:00 PM,-21,0.263,-17,0.324,
8/21/2014 7:00 PM,-22,0.256,-18,0.321,
8/21/2014 8:00 PM,-22,0.251,-19,0.319,
8/21/2014 9:00 PM,-23,0.247,-20,0.317,
8/21/2014 10:00 PM,-23,0.245,-20,0.315,
8/21/2014 11:00 PM,-23,0.242,-21,0.314,
8/22/2014 12:00 AM,-23,0.240,-21,0.312,
8/22/2014 1:00 AM,-24,0.238,-21,0.311,
8/22/2014 2:00 AM,-24,0.236,-22,0.310,
8/22/2014 3:00 AM,-24,0.234,-22,0.308,
8/22/2014 4:00 AM,-24,0.232,-22,0.307,
8/22/2014 5:00 AM,-24,0.230,-23,0.305,
8/22/2014 6:00 AM,-24,0.229,-23,0.304,
8/22/2014 7:00 AM,-24,0.228,-23,0.303,
8/22/2014 8:00 AM,-25,0.226,-24,0.301,
8/22/2014 9:00 AM,-25,0.224,-24,0.299,
8/22/2014 10:00 AM,-26,0.221,-24,0.297,
8/22/2014 11:00 AM,-26,0.216,-25,0.293,
8/22/2014 12:00 PM,-27,0.209,-26,0.290,
8/22/2014 1:00 PM,-28,0.202,-27,0.286,
8/22/2014 2:00 PM,-29,0.196,-29,0.281,
8/22/2014 3:00 PM,-30,0.192,-30,0.275,
8/22/2014 4:00 PM,-31,0.189,-32,0.270,
8/22/2014 5:00 PM,-32,0.185,-33,0.265,
8/22/2014 6:00 PM,-33,0.182,-35,0.261,
8/22/2014 7:00 PM,-33,0.179,-36,0.257,
8/22/2014 8:00 PM,-34,0.177,-37,0.253,
8/22/2014 9:00 PM,-36,0.176,-38,0.250,
8/22/2014 10:00 PM,-36,0.174,-39,0.248,
8/22/2014 11:00 PM,-37,0.174,-40,0.246,
8/23/2014 12:00 AM,-37,0.173,-40,0.244,
8/23/2014 1:00 AM,-37,0.172,-41,0.242,
8/23/2014 2:00 AM,-38,0.171,-41,0.240,
8/23/2014 3:00 AM,-38,0.169,-41,0.238,
8/23/2014 4:00 AM,-38,0.169,-42,0.236,
8/23/2014 5:00 AM,-39,0.169,-42,0.236,
8/23/2014 6:00 AM,-39,0.168,-43,0.234,
8/23/2014 7:00 AM,-39,0.168,-43,0.232,
8/23/2014 8:00 AM,-40,0.168,-44,0.231,
8/23/2014 9:00 AM,-40,0.168,-44,0.230,
8/23/2014 10:00 AM,-40,0.167,-45,0.228,
8/23/2014 11:00 AM,-40,0.165,-45,0.225,
8/23/2014 12:00 PM,-42,0.163,-46,0.222,
8/23/2014 1:00 PM,-43,0.162,-47,0.218,
8/23/2014 2:00 PM,-44,0.162,-49,0.213,
8/23/2014 3:00 PM,-45,0.160,-50,0.209,
8/23/2014 4:00 PM,-46,0.159,-52,0.205,
8/23/2014 5:00 PM,-47,0.159,-54,0.202,
8/23/2014 6:00 PM,-48,0.159,-55,0.202,
8/23/2014 7:00 PM,-49,0.157,-57,0.200,
8/23/2014 8:00 PM,-50,0.157,-58,0.199,
8/23/2014 9:00 PM,-51,0.156,-59,0.198,
8/23/2014 10:00 PM,-51,0.156,-60,0.198,
8/23/2014 11:00 PM,-52,0.154,-60,0.197,
8/24/2014 12:00 AM,-52,0.154,-62,0.196,
8/24/2014 1:00 AM,-52,0.154,-63,0.196,
8/24/2014 2:00 AM,-53,0.154,-64,0.195,
8/24/2014 3:00 AM,-53,0.153,-64,0.194,
8/24/2014 4:00 AM,-53,0.152,-65,0.193,
8/24/2014 5:00 AM,-53,0.152,-65,0.193,
8/24/2014 6:00 AM,-54,0.152,-66,0.191,
8/24/2014 7:00 AM,-54,0.151,-67,0.191,
8/24/2014 8:00 AM,-55,0.151,-67,0.191,
8/24/2014 9:00 AM,-55,0.151,-68,0.190,
8/24/2014 10:00 AM,-55,0.151,-68,0.189,
8/24/2014 11:00 AM,-56,0.151,-68,0.187,
8/24/2014 12:00 PM,-57,0.150,-69,0.185,
8/24/2014 1:00 PM,-59,0.149,-71,0.182,
8/24/2014 2:00 PM,-60,0.150,-72,0.180,
8/24/2014 3:00 PM,-62,0.149,-73,0.178,
8/24/2014 4:00 PM,-64,0.149,-74,0.176,
8/24/2014 5:00 PM,-66,0.150,-76,0.174,
8/24/2014 6:00 PM,-66,0.149,-77,0.173,
8/24/2014 7:00 PM,-69,0.149,-78,0.171,
8/24/2014 8:00 PM,-71,0.148,-80,0.171,
8/24/2014 9:00 PM,-73,0.147,-82,0.170,
8/24/2014 10:00 PM,-74,0.147,-84,0.170,
8/24/2014 11:00 PM,-75,0.146,-85,0.169,
8/25/2014 12:00 AM,-76,0.145,-86,0.169,
8/25/2014 1:00 AM,-76,0.145,-88,0.169,
8/25/2014 2:00 AM,-77,0.145,-88,0.168,
8/25/2014 3:00 AM,-77,0.145,-90,0.168,
8/25/2014 4:00 AM,-78,0.145,-90,0.168,
8/25/2014 5:00 AM,-78,0.144,-92,0.168,
8/25/2014 6:00 AM,-78,0.144,-93,0.167,
8/25/2014 7:00 AM,-79,0.144,-95,0.166,
8/25/2014 8:00 AM,-80,0.144,-96,0.166,
8/25/2014 9:00 AM,-80,0.144,-96,0.166,
8/25/2014 10:00 AM,-82,0.144,-97,0.164,
8/25/2014 11:00 AM,-82,0.143,-97,0.163,
8/25/2014 12:00 PM,-85,0.142,-97,0.162,
8/25/2014 1:00 PM,-87,0.143,-99,0.161,
8/25/2014 2:00 PM,-90,0.143,-100,0.161,
8/25/2014 3:00 PM,-91,0.143,-100,0.160,
8/25/2014 4:00 PM,-94,0.143,-102,0.159,
8/25/2014 5:00 PM,-97,0.143,-103,0.157,
8/25/2014 6:00 PM,-100,0.142,-105,0.157,
8/25/2014 7:00 PM,-104,0.379,-108,0.322,
8/25/2014 8:00 PM,-106,0.480,-18,0.468,
8/25/2014 9:00 PM,-107,0.477,-12,0.456,
8/25/2014 10:00 PM,-108,0.477,-12,0.443,
8/25/2014 11:00 PM,-108,0.451,-12,0.437,
8/26/2014 12:00 AM,-109,0.443,-12,0.432,
8/26/2014 1:00 AM,-110,0.439,-12,0.428,
8/26/2014 2:00 AM,-110,0.434,-12,0.424,
8/26/2014 3:00 AM,-111,0.430,-12,0.421,
8/26/2014 4:00 AM,-112,0.425,-12,0.417,
8/26/2014 5:00 AM,-113,0.422,-12,0.415,
8/26/2014 6:00 AM,-113,0.418,-12,0.412,
8/26/2014 7:00 AM,-113,0.416,-12,0.409,
8/26/2014 8:00 AM,-114,0.413,-12,0.406,
8/26/2014 9:00 AM,-115,0.411,-13,0.405,
8/26/2014 10:00 AM,-114,0.407,-13,0.401,
8/26/2014 11:00 AM,-114,0.401,-13,0.398,
8/26/2014 12:00 PM,-115,0.394,-13,0.393,
8/26/2014 1:00 PM,-117,0.383,-14,0.387,
8/26/2014 2:00 PM,-118,0.375,-15,0.382,
8/26/2014 3:00 PM,-120,0.372,-15,0.379,
8/26/2014 4:00 PM,-121,0.366,-16,0.376,
8/26/2014 5:00 PM,-121,0.359,-16,0.372,
8/26/2014 6:00 PM,-124,0.353,-17,0.369,
8/26/2014 7:00 PM,-125,0.349,-18,0.366,
8/26/2014 8:00 PM,-126,0.346,-18,0.364,
8/26/2014 9:00 PM,-126,0.343,-19,0.362,
8/26/2014 10:00 PM,-127,0.340,-20,0.360,
8/26/2014 11:00 PM,-128,0.338,-20,0.358,
8/27/2014 12:00 AM,-128,0.336,-21,0.357,
8/27/2014 1:00 AM,-129,0.334,-21,0.355,
8/27/2014 2:00 AM,-130,0.332,-22,0.354,
8/27/2014 3:00 AM,-131,0.330,-22,0.352,
8/27/2014 4:00 AM,-131,0.328,-23,0.351,
8/27/2014 5:00 AM,-132,0.326,-23,0.349,
8/27/2014 6:00 AM,-132,0.325,-24,0.348,
8/27/2014 7:00 AM,-133,0.323,-24,0.346,
8/27/2014 8:00 AM,-135,0.321,-25,0.345,
8/27/2014 9:00 AM,-135,0.321,-25,0.343,
8/27/2014 10:00 AM,-135,0.317,-26,0.342,
8/27/2014 11:00 AM,-133,0.311,-26,0.338,
8/27/2014 12:00 PM,-135,0.303,-27,0.335,
8/27/2014 1:00 PM,-137,0.293,-29,0.331,
8/27/2014 2:00 PM,-137,0.286,-31,0.326,
8/27/2014 3:00 PM,-138,0.279,-32,0.323,
8/27/2014 4:00 PM,-140,0.275,-33,0.321,
8/27/2014 5:00 PM,-140,0.270,-34,0.318,
8/27/2014 6:00 PM,-139,0.265,-35,0.315,
8/27/2014 7:00 PM,-139,0.260,-36,0.313,
8/27/2014 8:00 PM,-139,0.255,-37,0.310,
8/27/2014 9:00 PM,-142,0.252,-38,0.308,
8/27/2014 10:00 PM,-143,0.248,-39,0.306,
8/27/2014 11:00 PM,-143,0.246,-40,0.304,
8/28/2014 12:00 AM,-144,0.243,-40,0.303,
8/28/2014 1:00 AM,-145,0.241,-41,0.300,
8/28/2014 2:00 AM,-147,0.238,-41,0.298,
8/28/2014 3:00 AM,-147,0.236,-42,0.297,
8/28/2014 4:00 AM,-148,0.234,-43,0.294,
8/28/2014 5:00 AM,-149,0.231,-43,0.292,
8/28/2014 6:00 AM,-149,0.230,-44,0.291,
8/28/2014 7:00 AM,-151,0.228,-45,0.289,
8/28/2014 8:00 AM,-152,0.226,-46,0.287,
8/28/2014 9:00 AM,-151,0.225,-46,0.285,
8/28/2014 10:00 AM,-151,0.221,-46,0.281,
8/28/2014 11:00 AM,-149,0.215,-47,0.277,
8/28/2014 12:00 PM,-151,0.207,-48,0.271,
8/28/2014 1:00 PM,-151,0.199,-49,0.264,
8/28/2014 2:00 PM,-152,0.192,-51,0.258,
8/28/2014 3:00 PM,-153,0.185,-52,0.249,
8/28/2014 4:00 PM,-153,0.180,-54,0.242,
8/28/2014 5:00 PM,-153,0.176,-56,0.234,
8/28/2014 6:00 PM,-155,0.174,-58,0.230,
8/28/2014 7:00 PM,-155,0.172,-59,0.226,
8/28/2014 8:00 PM,-155,0.170,-61,0.223,
8/28/2014 9:00 PM,-156,0.168,-63,0.221,
8/28/2014 10:00 PM,-157,0.167,-64,0.219,
8/28/2014 11:00 PM,-157,0.166,-65,0.218,
8/29/2014 12:00 AM,-159,0.164,-66,0.216,
8/29/2014 1:00 AM,-159,0.164,-67,0.214,
8/29/2014 2:00 AM,-160,0.162,-69,0.213,
8/29/2014 3:00 AM,-162,0.162,-70,0.211,
8/29/2014 4:00 AM,-163,0.161,-71,0.209,
8/29/2014 5:00 AM,-164,0.161,-72,0.207,
8/29/2014 6:00 AM,-164,0.159,-74,0.206,
8/29/2014 7:00 AM,-167,0.159,-75,0.205,
8/29/2014 8:00 AM,-169,0.158,-76,0.203,
8/29/2014 9:00 AM,-169,0.157,-77,0.202,
8/29/2014 10:00 AM,-167,0.157,-77,0.199,
8/29/2014 11:00 AM,-167,0.155,-78,0.196,
